순위,관광지명,주소,분류,
31,국립중앙도서관,서울 서초구 반포대로 201-0,문화시설,서울특별시 서초구
32,하이웨이마트/방배점,서울 서초구 서초대로 94-0,쇼핑,서울특별시 서초구
33,삼성디지털프라자/서초본점,서울 서초구 효령로 410-0,쇼핑,서울특별시 서초구
34,이노메싸,서울 서초구 양재천로 127-0,쇼핑,서울특별시 서초구
35,서초구립양재도서관,서울 서초구 양재천로 33-0,문화시설,서울특별시 서초구
36,스포타임,서울 서초구 강남대로 213-0,레포츠(육상/해상/항공),서울특별시 서초구
37,헌릉과인릉,서울 서초구 헌인릉길 34-0,역사관광지,서울특별시 서초구
38,양재실내테니스클럽,서울 서초구 매헌로 99-0,레포츠(육상/해상/항공),서울특별시 서초구
39,예술의전당,서울 서초구 남부순환로 2406-0,문화관광,서울특별시 서초구
40,양재하이브랜드,서울 서초구 매헌로 16-0,쇼핑,서울특별시 서초구
41,방배열린문화센터,서울 서초구 방배로 173-0,문화시설,서울특별시 서초구
42,코오롱스포렉스/서초센터본관,서울 서초구 서초대로70길 32-0,레포츠(육상/해상/항공),서울특별시 서초구
43,반포쇼핑타운,서울 서초구 신반포로 165-0,쇼핑,서울특별시 서초구
44,뉴코아/강남점,서울 서초구 잠원로 51-0,쇼핑,서울특별시 서초구
45,내곡테니스장,서울 서초구 신흥말길 23-5,레포츠(육상/해상/항공),서울특별시 서초구
46,메가박스/강남,서울 서초구 서초대로77길 3-0,공연/행사,서울특별시 서초구
47,예술의전당/콘서트홀,서울 서초구 남부순환로 2406-0,공연/행사,서울특별시 서초구
48,센트럴시티,서울 서초구 신반포로 176-0,쇼핑,서울특별시 서초구
49,이마트에브리데이/남부터미널점,서울 서초구 효령로68길 74-0,쇼핑,서울특별시 서초구
50,자라/강남점,서울 서초구 강남대로 447-0,쇼핑,서울특별시 서초구
51,래미안퍼스티지중심상가,서울 서초구 반포대로 287-0,쇼핑,서울특별시 서초구
52,매헌윤봉길의사기념관,서울 서초구 매헌로 99-0,문화시설,서울특별시 서초구
53,헌인화훼영농집하장,서울 서초구 헌인릉1길 22-0,쇼핑,서울특별시 서초구
54,제이포엔터테인먼트,서울 서초구 나루터로12길 19-0,쇼핑,서울특별시 서초구
55,반포종합운동장,서울 서초구 신반포로16길 30-0,자연관광지,서울특별시 서초구
56,반포프라자종합상가,서울 서초구 신반포로3길 8-0,쇼핑,서울특별시 서초구
57,이마트에브리데이/우면점,서울 서초구 태봉로 60-0,쇼핑,서울특별시 서초구
58,카카오프렌즈/강남플래그십스토어,서울 서초구 강남대로 429-0,쇼핑,서울특별시 서초구
59,하나로마트/남서울농협본점,서울 서초구 바우뫼로 195-0,쇼핑,서울특별시 서초구
60,래미안리더스원상가,서울 서초구 사임당로 158-0,쇼핑,서울특별시 서초구
61,예술의전당/음악당,서울 서초구 남부순환로 2406-0,공연/행사,서울특별시 서초구
62,삼성전자서비스/방배휴대폰센터,서울 서초구 방배로 120-0,쇼핑,서울특별시 서초구
63,서초구민체육센터,서울 서초구 사평대로 55-0,기타관광지,서울특별시 서초구
64,양곡도매시장,서울 서초구 양재대로12길 36-0,쇼핑,서울특별시 서초구
65,국립국악원/예악당,서울 서초구 남부순환로 2364-0,공연/행사,서울특별시 서초구
66,뉴코아아울렛/강남점패션관,서울 서초구 잠원로 51-0,쇼핑,서울특별시 서초구
67,롯데슈퍼/잠원점,서울 서초구 신반포로 257-0,쇼핑,서울특별시 서초구
68,티스테이지,서울 서초구 강남대로 563-0,레포츠(육상/해상/항공),서울특별시 서초구
69,GS25/한강반포2호점,서울 서초구 신반포로11길 40-0,쇼핑,서울특별시 서초구
70,롯데프리미엄푸드마켓/서초점,서울 서초구 서초중앙로24길 27-0,쇼핑,서울특별시 서초구
71,구룡사,서울 서초구 논현로5길 31-11,역사관광지,서울특별시 서초구
72,테니스메트로/서초점,서울 서초구 효령로 320-0,쇼핑,서울특별시 서초구
73,이마트에브리데이/양재점,서울 서초구 동산로2길 16-0,쇼핑,서울특별시 서초구
74,양재천근린공원,서울 서초구,자연관광지,서울특별시 서초구
75,강남고속터미널지하쇼핑상가,서울 서초구 신반포로 194-0,쇼핑,서울특별시 서초구
76,하나로마트/영동농협,서울 서초구 동산로6길 3-0,쇼핑,서울특별시 서초구
77,잠원스포츠파크,서울 서초구 신반포로23길 66-0,기타관광지,서울특별시 서초구
78,XGOLF골프연습장/논현점,서울 서초구 강남대로 545-9,레포츠(육상/해상/항공),서울특별시 서초구
79,서초종합체육관,서울 서초구 양재대로12길 73-48,기타관광지,서울특별시 서초구
80,반포종합운동장테니스장,서울 서초구 신반포로16길 30-0,레포츠(육상/해상/항공),서울특별시 서초구
81,다이소/양재2호점,서울 서초구 남부순환로 2614-0,쇼핑,서울특별시 서초구
82,골프존마켓/반포점,서울 서초구 사평대로 98-0,쇼핑,서울특별시 서초구
83,서초청소년도서관,서울 서초구 효령로77길 37-0,문화시설,서울특별시 서초구
84,서초구립반포도서관,서울 서초구 고무래로 34-0,문화시설,서울특별시 서초구
85,세빛섬,서울 서초구 올림픽대로 2085-14,자연관광,서울특별시 서초구
86,반포쇼핑타운3동,서울 서초구 신반포로 177-0,쇼핑,서울특별시 서초구
87,은파악기,서울 서초구 반포대로9길 7-0,쇼핑,서울특별시 서초구
88,강남꽃도매상가,서울 서초구 신반포로 162-0,쇼핑,서울특별시 서초구
89,오란다볼링센터,서울 서초구 방배로33길 29-0,레포츠(육상/해상/항공),서울특별시 서초구
90,GS더프레시/잠원점,서울 서초구 잠원로8길 25-0,쇼핑,서울특별시 서초구
91,관문사,서울 서초구 바우뫼로7길 111-0,역사관광지,서울특별시 서초구
92,다이소/교대역점,서울 서초구 서초대로 320-0,쇼핑,서울특별시 서초구
93,반포래미안퍼스티지중심상가,서울 서초구 반포대로 287-0,쇼핑,서울특별시 서초구
94,LG전자베스트샵/반포점,서울 서초구 신반포로 165-0,쇼핑,서울특별시 서초구
95,더프라자 골프/신사점,서울 서초구 강남대로 581-0,레포츠(육상/해상/항공),서울특별시 서초구
96,라시따델라모다,서울 서초구 매헌로 16-0,쇼핑,서울특별시 서초구
97,한가람미술관,서울 서초구 남부순환로 2406-0,문화관광,서울특별시 서초구
98,언남문화체육센터,서울 서초구 동산로13길 35-0,문화시설,서울특별시 서초구
99,한강시민공원잠원지구수영장,서울 서초구 잠원로 221-124,기타관광지,서울특별시 서초구
100,반포골프백화점,서울 서초구 사평대로 108-0,쇼핑,서울특별시 서초구
