순위,관광지명,주소,분류,현지인 검색 수
1,송정해수욕장,부산 해운대구 송정해변로 62-0,자연경관(하천/해양),36363
2,반여농산물도매시장,부산 해운대구 수영강변대로 626-0,시장,32261
3,BEXCO,부산 해운대구 APEC로 55-0,전시시설,20761
4,해운대해수욕장,부산 해운대구 해운대해변로 264-0,자연경관(하천/해양),18088
5,해운대센텀호텔,부산 해운대구 센텀3로 20-0,호텔,16020
6,파라다이스호텔부산,부산 해운대구 해운대해변로 296-0,호텔,14376
7,팔레드시즈,부산 해운대구 해운대해변로298번길 24-0,콘도미니엄,14063
8,한화리조트해운대,부산 해운대구 마린시티3로 52-0,콘도미니엄,11114
9,부산요트경기장,부산 해운대구 해운대해변로 84-0,수상레저스포츠,9857
10,좌동재래시장,부산 해운대구 좌동로91번길 20-0,시장,8285
11,파크하얏트부산호텔,부산 해운대구 마린시티1로 51-0,호텔,8226
12,영화의전당,부산 해운대구 수영강변대로 120-0,공연시설,7577
13,해운대달맞이길,부산 해운대구 달맞이길 0-0,데이트코스,7101
14,시그니엘부산,부산 해운대구 달맞이길 30-0,호텔,6770
15,해운대수목원,부산 해운대구,테마공원,6609
16,웨스틴조선호텔부산,부산 해운대구 동백로 67-0,호텔,6574
17,그랜드조선부산,부산 해운대구 해운대해변로 292-0,호텔,6573
18,센텀프리미어호텔,부산 해운대구 센텀1로 17-0,호텔,6274
19,벡스코제2전시장,부산 해운대구 APEC로 30-0,전시시설,6211
20,청사포방파제,부산 해운대구,자연경관(하천/해양),5979
21,롯데시네마프리미엄해운대,부산 해운대구 해운대로 802-0,공연시설,5359
22,신라스테이해운대,부산 해운대구 해운대로570번길 46-0,호텔,4694
23,해운대블루라인파크미포정거장,부산 해운대구 달맞이길62번길 13-0,기타관광,4303
24,CGV해운대,부산 해운대구 해운대로 620-0,공연시설,4185
25,더베이101,부산 해운대구 동백로 52-0,기타문화관광지,3822
26,코오롱씨클라우드호텔,부산 해운대구 해운대해변로 287-0,호텔,3759
27,반송큰시장,부산 해운대구 윗반송로35번길 68-0,시장,3579
28,SEA LIFE 부산아쿠아리움,부산 해운대구 해운대해변로 266-0,테마공원,3182
29,동백섬,부산 해운대구 동백로 99-0,자연경관(하천/해양),3087
30,해리단길,부산 해운대구,테마공원,3017
31,라마다앙코르바이윈덤해운대호텔,부산 해운대구 구남로 9-0,호텔,2779
32,대천공원,부산 해운대구 장산로 331-19,도시공원,2686
33,부산도시공사 아르피나,부산 해운대구 해운대해변로 35-0,호스텔,2566
34,펠릭스바이에스티엑스,부산 해운대구 해운대로 620-0,호텔,2503
35,APEC나루공원,부산 해운대구,도시공원,2408
36,부산시립미술관,부산 해운대구 APEC로 58-0,전시시설,2353
37,해운대온천센터,부산 해운대구 중동2로 16-0,웰니스관광,2300
38,해운정사,부산 해운대구 우동2로 40-6,종교성지,1998
39,호텔일루아,부산 해운대구 달맞이길 97-0,호텔,1870
40,그랜드엘시티레지던스,부산 해운대구 달맞이길 30-0,호텔,1852
41,영무파라드호텔해운대,부산 해운대구 해운대해변로298번길 25-0,호텔,1842
42,그린나래호텔,부산 해운대구 해운대해변로 233-0,호텔,1723
