순위,관광지명,주소,분류,현지인 검색 수
58,그때그기펜션,경북 울릉군 간령길 93-9,펜션/민박,9
58,천부항,경북 울릉군,자연경관(하천/해양),9
61,국수바위,경북 울릉군,기타관광,8
61,독도의용수비대기념관,경북 울릉군,전시시설,8
61,사자바위,경북 울릉군,기타관광,8
61,섬목선착장,경북 울릉군,교통시설,8
61,울릉도,경북 울릉군,자연경관(하천/해양),8
66,99펜션,경북 울릉군 사동2길 368-7,펜션/민박,7
66,추억관광펜션,경북 울릉군 울릉순환로 2626-0,펜션/민박,7
66,코끼리바위,경북 울릉군,기타관광,7
69,대박펜션,경북 울릉군 울릉순환로 674-0,펜션/민박,6
69,푸른언덕펜션,경북 울릉군 울릉순환로 2794-0,펜션/민박,6
71,울릉도와독도이야기펜션,경북 울릉군 저동2길 90-0,펜션/민박,5
71,포세이돈모텔,경북 울릉군 울릉순환로 219-13,모텔,5
71,천부오션빌리지펜션,경북 울릉군 천부3길 327-0,펜션/민박,5
71,시에스타펜션,경북 울릉군 울릉순환로 31-19,펜션/민박,5
71,울릉무릉정,경북 울릉군 봉래길 405-12,육상레저스포츠,5
76,울릉도국민여가캠핑장,경북 울릉군 울릉순환로 1580-0,캠핑,4
76,선창선착장,경북 울릉군,교통시설,4
76,울릉수토역사전시관,경북 울릉군,전시시설,4
79,파라다이스호텔울릉,경북 울릉군 봉래길 6-75,호텔,3
79,학포다이브리조트,경북 울릉군 학포길 35-7,펜션/민박,3
79,봉래폭포관리사무소,경북 울릉군,기타관광,3
79,울릉도일주도로,경북 울릉군,데이트코스,3
79,울릉새우,경북 울릉군 봉래2길 22-0,시장,3
79,태하해안산책로,경북 울릉군,도시공원,3
79,통구미향나무자생지,경북 울릉군,기타관광,3
79,용출소,경북 울릉군 추산길 232-23,기타관광,3
79,향나무자생지,경북 울릉군,기타관광,3
79,나리분지관광사무소,경북 울릉군,기타관광,3
79,대원사,경북 울릉군 도동8길 15-11,종교성지,3
90,남양항,경북 울릉군,자연경관(하천/해양),2
90,신령수약수터,경북 울릉군 나리1길 0-0,자연경관(산),2
90,염소골폭포,경북 울릉군,자연경관(산),2
90,도동등대,경북 울릉군 행남길 291-71,랜드마크관광,2
90,버섯바위,경북 울릉군,기타관광,2
90,옥천전망대,경북 울릉군,랜드마크관광,2
90,선원심인당,경북 울릉군 남양4길 39-0,종교성지,2
97,울릉공항펜션,경북 울릉군 울릉순환로 678-1,펜션/민박,1
97,울릉콘도,경북 울릉군 도동9길 40-15,콘도미니엄,1
97,인앤인펜션,경북 울릉군 신리길 46-0,펜션/민박,1
97,현포그린하우스,경북 울릉군 울릉순환로 2405-11,기타숙박,1
