순위,관광지명,주소,분류,외지인 검색 수
31,사동해수욕장,경북 울릉군,자연경관(하천/해양),507
32,올레펜션,경북 울릉군 저동4길 93-0,펜션/민박,477
33,오징어회타운,경북 울릉군 울릉순환로 147-0,시장,452
34,석포전망대,경북 울릉군,랜드마크관광,433
35,안용복기념관,경북 울릉군 석포길 500-0,전시시설,429
36,통구미몽돌해변,경북 울릉군,자연경관(하천/해양),393
37,성불사,경북 울릉군,종교성지,389
38,다온프라임호텔,경북 울릉군 봉래길 6-75,호텔,387
39,황토굴,경북 울릉군,자연생태,367
40,우산국박물관,경북 울릉군 남서길 25-84,전시시설,362
41,케렌시아풀빌라리조트,경북 울릉군 추산길 137-0,콘도미니엄,332
42,추산노을빛펜션,경북 울릉군 울릉순환로 2882-0,펜션/민박,330
43,상일펜션,경북 울릉군 울릉순환로 680-0,펜션/민박,310
44,비치온호텔,경북 울릉군 울릉순환로 772-0,호텔,283
45,현포전망대,경북 울릉군,랜드마크관광,269
46,울릉도,경북 울릉군,자연경관(하천/해양),243
47,명가펜션,경북 울릉군 사동2길 25-37,펜션/민박,227
48,별밤지기와섬농부,경북 울릉군 태하령길 122-0,펜션/민박,226
49,코끼리바위,경북 울릉군,기타관광,202
50,호텔섬앤썸,경북 울릉군 도동3길 27-1,호텔,198
51,울릉여객선터미널,경북 울릉군 도동길 14-0,교통시설,194
52,천부항,경북 울릉군,자연경관(하천/해양),179
53,만물상전망대,경북 울릉군,랜드마크관광,171
54,죽암몽돌해변,경북 울릉군,자연경관(하천/해양),157
55,태하선착장,경북 울릉군,교통시설,156
56,일등펜션,경북 울릉군 울릉순환로 678-0,펜션/민박,155
57,푸른언덕펜션,경북 울릉군 울릉순환로 2794-0,펜션/민박,149
58,울릉도국민여가캠핑장,경북 울릉군 울릉순환로 1580-0,캠핑,147
59,나리펜션,경북 울릉군 천부3길 217-37,펜션/민박,141
60,울릉자생식물원,경북 울릉군 간령길 83-18,테마공원,139
61,윤아농원펜션,경북 울릉군 천부3길 266-21,펜션/민박,134
62,인앤인펜션,경북 울릉군 신리길 46-0,펜션/민박,124
63,대박펜션,경북 울릉군 울릉순환로 674-0,펜션/민박,123
64,울릉아일랜드펜션,경북 울릉군 울릉순환로 2938-0,펜션/민박,115
64,일몰전망대,경북 울릉군,랜드마크관광,115
66,학포다이브리조트,경북 울릉군 학포길 35-7,펜션/민박,114
67,99펜션,경북 울릉군 사동2길 368-7,펜션/민박,111
68,더함하우스,경북 울릉군 죽암1길 4-0,펜션/민박,108
69,독도의용수비대기념관,경북 울릉군,전시시설,100
70,시에스타펜션,경북 울릉군 울릉순환로 31-19,펜션/민박,99
71,독도전망대,경북 울릉군 약수터길 93-0,랜드마크관광,88
72,사자바위,경북 울릉군,기타관광,84
73,국수바위,경북 울릉군,기타관광,76
74,울릉공항펜션,경북 울릉군 울릉순환로 678-1,펜션/민박,75
75,하얀고래펜션,경북 울릉군 간령길 81-2,펜션/민박,71
75,신령수약수터,경북 울릉군 나리1길 0-0,자연경관(산),71
77,바다풍경펜션,경북 울릉군 울릉순환로 3126-0,펜션/민박,69
78,남양항,경북 울릉군,자연경관(하천/해양),68
79,포세이돈모텔,경북 울릉군 울릉순환로 219-13,모텔,66
80,남양해수욕장,경북 울릉군,자연경관(하천/해양),56
81,섬목선착장,경북 울릉군,교통시설,55
82,해오름관광펜션,경북 울릉군 도동1길 35-10,펜션/민박,49
83,파라다이스호텔울릉,경북 울릉군 봉래길 6-75,호텔,46
84,울릉무릉정,경북 울릉군 봉래길 405-12,육상레저스포츠,45
85,에이스호텔,경북 울릉군 도동1길 38-0,모텔,43
86,열린모텔,경북 울릉군 울릉순환로 215-8,모텔,41
86,울릉수토역사전시관,경북 울릉군,전시시설,41
88,추억관광펜션,경북 울릉군 울릉순환로 2626-0,펜션/민박,36
89,세컨드원너와,경북 울릉군 평리1길 124-0,펜션/민박,35
90,섬마을펜션,경북 울릉군 태하길 178-0,펜션/민박,32
90,태하해안산책로,경북 울릉군,도시공원,32
92,울릉도와독도이야기펜션,경북 울릉군 저동2길 90-0,펜션/민박,31
92,선창선착장,경북 울릉군,교통시설,31
94,현포어촌계펜션,경북 울릉군 현포1길 5-0,펜션/민박,29
95,동해모텔,경북 울릉군 봉래2길 37-23,모텔,27
96,나리분지관광사무소,경북 울릉군,기타관광,25
97,울릉도일주도로,경북 울릉군,데이트코스,24
97,도동등대,경북 울릉군 행남길 291-71,랜드마크관광,24
99,울릉호텔,경북 울릉군 도동1길 0-0,호텔,22
99,현포그린하우스,경북 울릉군 울릉순환로 2405-11,기타숙박,22
