순위,관광지명,주소,분류
1,김해공항국내선청사,부산 강서구 공항진입로 108-0,기타관광지
2,스타필드시티/명지,부산 강서구 명지국제6로 168-0,쇼핑
3,이마트트레이더스/명지점,부산 강서구 명지국제6로 168-0,쇼핑
4,김해국제공항,부산 강서구 공항진입로 108-0,기타관광지
5,대저생태공원,부산 강서구,자연관광지
6,다이소/부산명지국제신도시점,부산 강서구 명지국제8로 237-0,쇼핑
7,롯데시네마/부산명지,부산 강서구 명지국제6로 107-0,공연/행사
8,천성항,부산 강서구,자연관광지
9,맥도생태공원,부산 강서구 공항로 500-0,자연관광지
10,가덕도대항인공동굴,부산 강서구,자연관광지
11,대항항포진지,부산 강서구,자연관광지
12,천성항방파제등대,부산 강서구,자연관광지
13,새바지방파제,부산 강서구,자연관광지
14,다이소/부산명지오션시티점,부산 강서구 명지오션시티4로 87-0,쇼핑
15,강서체육공원,부산 강서구 체육공원로 43-0,자연관광지
16,김해공항국내선청사,부산 강서구 공항진입로 108-0,기타관광
17,대항방파제,부산 강서구,자연관광지
18,가덕도,부산 강서구,자연관광지
19,렛츠런파크/부산경남,부산 강서구 가락대로 929-0,레포츠(육상/해상/항공)
20,부산강서기적의도서관,부산 강서구 명지오션시티10로 80-0,문화시설
21,김해국제공항,부산 강서구 공항진입로 108-0,기타관광
22,강서브라이트센터,부산 강서구 공항로811번길 10-0,문화시설
23,낚시밸리,부산 강서구 미음국제2로가길 29-0,레포츠(육상/해상/항공)
24,명지시장,부산 강서구 신포길 13-9,쇼핑
25,명지동근린공원,부산 강서구 명지오션시티7로 30-0,자연관광지
26,우리마트/신호점,부산 강서구 신호산단2로27번길 23-0,쇼핑
27,CGV/부산명지,부산 강서구 명지국제8로10번길 38-0,공연/행사
28,외양포일본군포진지,부산 강서구 가덕해안로 1309-0,기타관광지
29,한섬팩토리아울렛/부산지점,부산 강서구 화전산단4로25번길 43-0,쇼핑
30,부산신항,부산 강서구 신항남로 330-0,자연관광지
31,부산신항국제터미널,부산 강서구 신항남로 330-0,자연관광지
32,용타일,부산 강서구 대저중앙로 365-0,쇼핑
33,반누리반품닷컴/서부산점,부산 강서구 유통단지1로57번가길 67-0,쇼핑
34,외항포항,부산 강서구,자연관광지
35,영도우리마트/명지점,부산 강서구 명지오션시티12로 92-0,쇼핑
36,대항선착장,부산 강서구 가덕해안로 0-0,자연관광지
37,롯데슈퍼/명지점,부산 강서구 명지오션시티10로 16-0,쇼핑
38,명지시장활어센터,부산 강서구 신포길 13-9,쇼핑
39,피싱마트21,부산 강서구 미음산단로8번길 6-0,레포츠(육상/해상/항공)
40,메가탑마트,부산 강서구 명지국제1로 56-3,쇼핑
41,대저수문생태공원,부산 강서구,자연관광지
42,건축자재유통단지,부산 강서구 유통단지1로 76-0,쇼핑
43,캠핑트렁크/부산명지점,부산 강서구 명지국제12로 52-0,쇼핑
44,롯데하이마트/명지점,부산 강서구 명지국제9로 42-0,쇼핑
45,울림공원,부산 강서구 명지국제6로318번길 77-0,자연관광지
46,명지레포츠센터,부산 강서구 명지오션시티13로 12-11,레포츠(육상/해상/항공)
47,국군복지단/해성마트,부산 강서구 공항진입로42번길 20-0,쇼핑
48,부산신항만,부산 강서구 신항남로 330-0,자연관광지
49,대저생태공원,부산 강서구,문화관광
50,국회부산도서관,부산 강서구 명지국제1로 161-0,문화시설
51,롯데시네마/부산명지,부산 강서구 명지국제6로 107-0,문화관광
52,오라컴퍼니,부산 강서구 평강로229번길 29-0,쇼핑
53,새바지항,부산 강서구,자연관광지
54,에코팰리스,부산 강서구 명지국제2로28번길 34-0,쇼핑
55,윤성피싱샵/부산점,부산 강서구 대저로155번길 11-0,레포츠(육상/해상/항공)
56,CGV/부산명지,부산 강서구 명지국제8로10번길 38-0,문화관광
57,부산축산농협한우프라자,부산 강서구 낙동남로 446-1,쇼핑
58,해라CC,부산 강서구 과학산단로306번길 77-0,레포츠(육상/해상/항공)
59,연대봉,부산 강서구,자연관광지
60,대항전망대,부산 강서구,기타관광지
61,녹산고향동산,부산 강서구,자연관광지
62,히트조명,부산 강서구 대저로221번길 67-2,쇼핑
63,우리마트/지사점,부산 강서구 과학산단2로10번길 31-0,쇼핑
64,신호공원,부산 강서구,자연관광지
65,뉴오션골프연습장,부산 강서구 르노삼성대로 630-0,레포츠(육상/해상/항공)
66,가덕도대항인공동굴,부산 강서구,자연관광
67,대항항포진지,부산 강서구,자연관광
68,피싱아이디낚시/명지점,부산 강서구 르노삼성대로 263-0,레포츠(육상/해상/항공)
69,강서도서관,부산 강서구 공항로811번길 10-0,문화시설
70,드림디포/명지점,부산 강서구 명지오션시티9로 33-0,쇼핑
71,두문방파제,부산 강서구 가덕해안로 0-0,자연관광지
72,자유인낚시,부산 강서구 가덕해안로 775-1,레포츠(육상/해상/항공)
73,천성항,부산 강서구,자연관광
74,트래블러/부산점,부산 강서구 낙동남로 655-0,쇼핑
75,하이스트CC,부산 강서구 과학산단1로 172-0,레포츠(육상/해상/항공)
76,토이스토어/부산점,부산 강서구 낙동남로 618-0,쇼핑
77,천성항방파제등대,부산 강서구,문화관광
78,낚시야/부산가락점,부산 강서구 가락대로961번길 54-0,레포츠(육상/해상/항공)
79,가덕도선착장,부산 강서구,자연관광지
80,GS더프레시/명지국제점,부산 강서구 명지국제8로 251-0,쇼핑
81,와싸몰,부산 강서구 명지국제11로 56-0,쇼핑
82,이모션세라믹,부산 강서구 미음국제3로 101-0,쇼핑
83,아크앤북/부산명지점,부산 강서구 명지국제6로 107-0,쇼핑
84,해조낚시/가락점,부산 강서구 가락대로 989-0,레포츠(육상/해상/항공)
85,신항만낚시,부산 강서구,레포츠(육상/해상/항공)
86,트렉스타/녹산상설매장,부산 강서구 녹산산업중로192번길 10-0,쇼핑
87,신호공원/축구장,부산 강서구,기타관광지
88,발렌시아CF풋살파크,부산 강서구,레포츠(육상/해상/항공)
89,맥도생태공원,부산 강서구 공항로 500-0,문화관광
90,제이티프라자,부산 강서구 명지국제1로 56-2,쇼핑
91,GDR아카데미/부산명지점,부산 강서구 명지국제2로28번길 23-0,레포츠(육상/해상/항공)
92,가덕도,부산 강서구,자연관광
93,네오웨스턴스퀘어,부산 강서구 명지국제2로28번길 23-0,쇼핑
94,강서국민체육센터,부산 강서구 공항로811번길 10-0,기타관광지
95,바이크런,부산 강서구 낙동남로 636-0,쇼핑
96,서린골프클럽,부산 강서구 명지국제1로 60-1,레포츠(육상/해상/항공)
97,강서체육공원,부산 강서구 체육공원로 43-0,문화관광
98,알통클럽/명지점,부산 강서구 명지국제1로 60-1,레포츠(육상/해상/항공)
99,복권판매점/명지국제신도시점,부산 강서구 명지국제2로 80-0,쇼핑
100,강동배드민턴센터,부산 강서구 낙동북로126번길 56-0,레포츠(육상/해상/항공)
