순위,관광지명,주소,분류,현지인 검색 수
71,쥬라리움동탄점,경기 화성시 동탄기흥로257번가길 31-0,테마공원,3278
73,돌모루근린공원테니스장,경기 화성시,기타레저스포츠,3235
74,탐스과일창고,경기 화성시 동탄숲속로35번길 24-23,기타쇼핑시설,3214
75,화성드림파크리틀야구장,경기 화성시 기아자동차로 189-0,레저스포츠시설,3021
76,산들래캠핑장,경기 화성시 자청로207번길 21-73,캠핑,2907
77,노작호수공원,경기 화성시 노작로 226-26,도시공원,2862
78,라비돌리조트,경기 화성시 세자로 286-0,콘도미니엄,2847
79,청려수련원,경기 화성시 풀무골로110번길 69-0,육상레저스포츠,2781
80,시화공룡알화석지,경기 화성시,역사유적지,2779
81,화합공원,경기 화성시,도시공원,2664
82,익스민턴아카데미,경기 화성시 융건로 71-0,기타레저스포츠,2631
83,궁평유원지,경기 화성시 수문개길 145-0,복합관광시설,2543
84,어천저수지,경기 화성시,자연경관(하천/해양),2529
85,스타즈호텔동탄3호점,경기 화성시 큰재봉길 31-11,호텔,2512
86,화성식염온천,경기 화성시 황골길 52-0,웰니스관광,2507
87,발리오스승마클럽,경기 화성시 3.1만세로 641-28,육상레저스포츠,2494
88,조암시장,경기 화성시 3.1만세로 41-0,시장,2409
89,우리들유통타운,경기 화성시 시청로 934-4,쇼핑몰,2365
90,첼시호텔,경기 화성시 동탄지성로 12-0,모텔,2303
91,말달리자승마클럽,경기 화성시 화성로 2414-0,육상레저스포츠,2290
92,남양시장,경기 화성시 남양시장로 73-0,시장,2282
93,어반스테이동탄,경기 화성시 동탄반석로 171-0,호텔,2250
94,서봉산산림욕장,경기 화성시,자연공원,2236
95,인투스배드민턴,경기 화성시 동탄지성로391번길 46-0,기타레저스포츠,2183
96,수모텔,경기 화성시 3.1만세로 988-8,모텔,2162
97,동탄치동천체육공원,경기 화성시 동탄순환대로29길 38-0,도시공원,2148
98,노작공원,경기 화성시 노작로 206-0,도시공원,2127
99,저스트슬립호텔동탄역점,경기 화성시 동탄대로11길 83-0,호텔,2101
100,동학산인조잔디구장,경기 화성시,레저스포츠시설,2062
