순위,관광지명,주소,분류,외지인 검색 수
1,궁평항,경기 화성시 궁평항로 1049-24,자연경관(하천/해양),207126
2,제부도,경기 화성시,자연경관(하천/해양),124518
3,동탄호수공원,경기 화성시,도시공원,113294
4,리베라CC,경기 화성시 중리길 183-0,육상레저스포츠,110347
5,기흥CC,경기 화성시 풀무골로106번길 244-0,육상레저스포츠,76983
6,전곡항,경기 화성시,자연경관(하천/해양),74788
7,융릉과건릉,경기 화성시 효행로481번길 21-0,역사유적지,59070
8,제부도해수욕장,경기 화성시,자연경관(하천/해양),56416
9,발리오스CC,경기 화성시 3.1만세로 641-28,육상레저스포츠,54479
10,화성상록GC,경기 화성시 풀무골로60번길 80-0,육상레저스포츠,53325
11,사강시장,경기 화성시 사강로 189-0,시장,45044
12,신라스테이동탄,경기 화성시 노작로 161-0,호텔,34606
13,롤링힐스,경기 화성시 시청로 290-0,호텔,34348
14,롯데시네마향남,경기 화성시 상신하길로298번길 7-21,공연시설,33853
15,남수원CC,경기 화성시 황계남길 21-10,육상레저스포츠,31452
16,율암온천숯가마테마파크,경기 화성시 온천로 434-14,웰니스관광,31032
17,궁평항수산물직판장,경기 화성시 궁평항로 1049-24,시장,30596
18,궁평리해수욕장,경기 화성시,자연경관(하천/해양),29933
19,서해랑제부도해상케이블카전곡승강장,경기 화성시 전곡항로 1-10,기타관광,29568
20,동탄북광장,경기 화성시 동탄중심상가2길 21-0,도시공원,27461
21,월문온천,경기 화성시 버들로1597번길 5-0,웰니스관광,26981
22,롯데시네마병점,경기 화성시 효행로 1052-0,공연시설,26901
23,라마다동탄호텔,경기 화성시 노작로 199-0,호텔,24833
24,스타즈호텔프리미어동탄,경기 화성시 동탄반석로 171-0,호텔,23332
25,용주사,경기 화성시 용주로 136-0,종교성지,21431
26,화성GC,경기 화성시 화성로 1393-27,육상레저스포츠,20412
27,남양성모성지,경기 화성시 남양성지로 112-0,역사유적지,20396
28,전곡항마리나,경기 화성시 전곡항로 5-0,수상레저스포츠,19855
29,보통리저수지,경기 화성시,자연경관(하천/해양),19823
30,호텔푸르미르,경기 화성시 효행로 480-0,호텔,18449
31,라비돌CC,경기 화성시 세자로 286-0,육상레저스포츠,17581
32,링크나인GC,경기 화성시 해운로630번길 49-0,육상레저스포츠,17293
33,해병대체력단련장,경기 화성시 방골길 86-0,육상레저스포츠,15933
34,화산체육공원,경기 화성시,도시공원,14298
35,센트럴파크,경기 화성시 동탄공원로1길 26-23,도시공원,14062
36,경기도사격테마파크,경기 화성시 사격장길 142-0,육상레저스포츠,13966
37,CGV동탄,경기 화성시 동탄중앙로 220-0,공연시설,13956
38,라비돌리조트,경기 화성시 세자로 286-0,콘도미니엄,13085
39,매향항선착장,경기 화성시 매향선창길 0-0,교통시설,12884
40,서신바다낚시터,경기 화성시 제부로 522-84,수상레저스포츠,12682
41,서해랑제부도해상케이블카제부승강장,경기 화성시 해안길 18-0,기타관광,12251
42,메가박스동탄,경기 화성시 동탄지성로 11-0,공연시설,12042
43,발안만세시장,경기 화성시 평2길 7-0,시장,11343
44,CGV동탄역,경기 화성시 동탄대로 537-0,공연시설,11261
45,우리꽃식물원,경기 화성시 3.1만세로 777-17,테마공원,11151
46,기천저수지,경기 화성시 주석로 0-0,자연경관(하천/해양),10737
47,하피랜드,경기 화성시 시청로 888-0,복합관광시설,10387
48,CGV화성봉담,경기 화성시 동화길 51-0,공연시설,10254
49,화성드림파크리틀야구장,경기 화성시 기아자동차로 189-0,레저스포츠시설,9864
50,동탄여울공원,경기 화성시 노작로 0-0,도시공원,9805
51,어천저수지,경기 화성시,자연경관(하천/해양),9528
52,주렁주렁동탄라크몽점,경기 화성시 동탄대로5길 21-0,테마공원,9393
53,개나리공원,경기 화성시,도시공원,9296
54,할아버지동물농장,경기 화성시 배미길 50-0,농/산/어촌체험,9251
55,시화공룡알화석지,경기 화성시,역사유적지,8569
56,남양골프랜드,경기 화성시 샘실길 100-0,육상레저스포츠,8253
57,제부도선착장,경기 화성시 해안길 421-12,교통시설,8092
58,궁평유원지,경기 화성시 수문개길 145-0,복합관광시설,7884
59,보통저수지,경기 화성시,자연경관(하천/해양),7342
60,글램비글램핑,경기 화성시 해안길 64-0,기타레저스포츠,7069
61,스타즈호텔동탄3호점,경기 화성시 큰재봉길 31-11,호텔,6989
62,롯데시네마동탄,경기 화성시,공연시설,6902
63,비봉습지공원,경기 화성시 남이로 417-0,도시공원,6534
64,산들래캠핑장,경기 화성시 자청로207번길 21-73,캠핑,6329
65,마도농산물재래시장,경기 화성시 화성로790번길 0-0,시장,6295
66,어천낚시터,경기 화성시 어사로 47-0,수상레저스포츠,6294
67,동탄남광장,경기 화성시 동탄중심상가1길 21-0,테마공원,6181
68,센트럴파크,경기 화성시 동탄공원로2길 22-0,도시공원,6143
69,다람산근린공원,경기 화성시,도시공원,6033
70,만의사,경기 화성시 풀무골로 219-0,종교성지,5970
71,덕우저수지,경기 화성시,자연경관(하천/해양),5757
72,월드관광호텔,경기 화성시 발안공단로5길 7-23,호텔,5709
73,선창포구,경기 화성시 선창길 33-0,자연경관(하천/해양),5414
74,쥬라리움동탄점,경기 화성시 동탄기흥로257번가길 31-0,테마공원,5247
75,어반스테이동탄,경기 화성시 동탄반석로 171-0,호텔,5128
76,CGV동탄호수공원,경기 화성시 동탄대로 181-0,공연시설,5062
77,궁평펜션앤리조트,경기 화성시 궁평고잔길 99-0,펜션/민박,5053
78,제부도해안산책로,경기 화성시,기타레저스포츠,5039
79,화성식염온천,경기 화성시 황골길 52-0,웰니스관광,4930
80,어가촌,경기 화성시 해안길442번길 6-8,펜션/민박,4845
81,나우바다좌대낚시터,경기 화성시 제부로 260-0,수상레저스포츠,4843
82,덕산스포텔,경기 화성시 방골길 88-0,콘도미니엄,4822
83,남전낚시터,경기 화성시 남이로132번길 79-13,수상레저스포츠,4815
84,청려수련원,경기 화성시 풀무골로110번길 69-0,육상레저스포츠,4762
85,바오밥식물원,경기 화성시 매송고색로395번길 11-0,테마공원,4676
86,고잔낚시터,경기 화성시 서해로51번길 24-12,수상레저스포츠,4664
87,송산그린시티전망대,경기 화성시 공룡로 989-0,랜드마크관광,4653
88,하비비무인텔,경기 화성시 버들로1597번길 14-8,모텔,4564
89,익스민턴아카데미,경기 화성시 융건로 71-0,기타레저스포츠,4518
90,백미리갯벌체험장,경기 화성시 백미길 210-35,농/산/어촌체험,4489
91,궁평항선착장,경기 화성시,교통시설,4447
92,그린피아관광호텔,경기 화성시 세자로 438-0,호텔,4315
93,발리오스승마클럽,경기 화성시 3.1만세로 641-28,육상레저스포츠,4235
94,동탄프리미엄아울렛,경기 화성시 동탄기흥로257번가길 23-0,쇼핑몰,4201
95,송종국스포츠센터,경기 화성시 여울로 178-5,기타레저스포츠,4187
96,삼성블루윙즈축구단,경기 화성시 삼성1로 275-18,기타레저스포츠,4148
97,프로방스율암,경기 화성시 온천로 434-26,호텔,4117
98,조암시장,경기 화성시 3.1만세로 41-0,시장,4060
99,탑모텔,경기 화성시 금곡로 30-0,모텔,4004
100,수영가구단지,경기 화성시 삼천병마로 1478-10,기타쇼핑시설,3965
