순위,관광지명,주소,분류,현지인 검색 수
1,괴산자연드림파크1단지,충북 괴산군 자연드림길 252-0,기타관광,2178
2,산막이옛길,충북 괴산군,기타관광,1463
3,괴산극장,충북 괴산군 자연드림길 240-0,공연시설,1028
4,성불산자연휴양림,충북 괴산군 충민로기곡길 78-0,자연공원,920
5,문광저수지,충북 괴산군 괴산로 3024-2,자연경관(하천/해양),716
6,쌍곡계곡,충북 괴산군,자연경관(산),706
7,괴산전통시장,충북 괴산군 읍내로15길 12-0,시장,654
8,괴산자연드림파크2단지,충북 괴산군 자연식품1길 14-0,기타관광,604
9,화양구곡,충북 괴산군,자연경관(산),580
10,목도강수욕장,충북 괴산군,기타관광,385
11,연하협구름다리,충북 괴산군,기타관광,340
12,조령산자연휴양림,충북 괴산군 새재로 1795-0,자연공원,326
13,각연사,충북 괴산군 각연길 451-0,종교성지,324
14,수옥폭포,충북 괴산군,자연경관(산),312
15,화양동야영장,충북 괴산군 화양로 733-38,캠핑,274
16,제월대펜션,충북 괴산군 제월로 226-0,펜션/민박,268
17,공림사,충북 괴산군 괴산로공림길 104-0,종교성지,261
18,웨스트오브가나안,충북 괴산군 수옥정길 175-1,호텔,225
19,J모텔,충북 괴산군 괴강로 203-0,모텔,218
20,코오롱스포츠캠핑파크,충북 괴산군 대야로 487-0,캠핑,206
21,꿀벌랜드,충북 괴산군 모래재로 941-0,기타관광,191
22,한지체험박물관,충북 괴산군 원풍로 233-0,전시시설,180
23,나무야나무야,충북 괴산군 유상길 85-0,캠핑,176
24,칠보산,충북 괴산군,자연경관(산),163
25,괴강국민여가캠핑장,충북 괴산군 충민로검승3길 10-0,캠핑,160
26,소암저수지,충북 괴산군,자연경관(하천/해양),158
27,루파니애견캠핑장,충북 괴산군 감물로 362-54,캠핑,153
28,문무레스텔,충북 괴산군 읍내로 194-0,기타문화관광지,151
29,자연애캠핑장,충북 괴산군 능촌로 390-0,캠핑,149
30,괴산트리하우스가든,충북 괴산군 한불로 1216-0,테마공원,140
31,숲속의하모니펜션,충북 괴산군 후평도원로 155-0,펜션/민박,138
32,괴산산막이시장,충북 괴산군 읍내로15길 8-8,시장,135
33,매전저수지,충북 괴산군,자연경관(하천/해양),134
34,일완홍범식고택,충북 괴산군 임꺽정로 16-0,역사유적지,133
35,수옥정물놀이장,충북 괴산군 수옥정길 127-1,테마공원,132
36,도레미캠핑장,충북 괴산군 관동로세평4길 24-0,캠핑,127
37,떡바위산장,충북 괴산군 쌍곡로 554-0,펜션/민박,120
38,휴모텔,충북 괴산군 읍내로15길 24-5,모텔,117
39,써니밸리캠핑장,충북 괴산군 화양로 715-0,캠핑,116
39,괴산호,충북 괴산군,자연경관(하천/해양),116
41,더하루만캠핑장,충북 괴산군 괴산로상신5길 6-10,캠핑,115
42,후평숲유원지캠핑장,충북 괴산군 후평도원로 129-19,캠핑,113
43,보광산관광농원,충북 괴산군 모래재로 646-8,농/산/어촌체험,112
44,물소리풍경,충북 괴산군 쌍곡로 351-0,캠핑,110
45,사담계곡,충북 괴산군,자연경관(산),107
46,글램하우스펜션,충북 괴산군 괴산로새민이길 63-55,펜션/민박,106
47,괴산군청소년수련관,충북 괴산군 충민로검승3길 41-0,육상레저스포츠,103
48,쌍곡예당,충북 괴산군 쌍곡로1길 111-0,캠핑,101
