광역지자체명,기초지자체명,광역지자체별 거주 방문자 비율,기초지자체별 거주 방문자 비율
강원도,원주시,0.7,17.4
강원도,홍천군,0.7,9.2
강원도,춘천시,0.7,13.6
강원도,철원군,0.7,5.0
강원도,화천군,0.7,1.4
강원도,평창군,0.7,5.8
강원도,태백시,0.7,1.0
강원도,강릉시,0.7,16.3
강원도,인제군,0.7,2.6
강원도,횡성군,0.7,8.7
강원도,양구군,0.7,1.2
강원도,속초시,0.7,3.2
강원도,동해시,0.7,6.0
강원도,정선군,0.7,3.2
강원도,양양군,0.7,0.6
강원도,고성군,0.7,1.6
강원도,삼척시,0.7,1.4
강원도,영월군,0.7,1.8
경기도,부천시,29.3,16.9
경기도,파주시,29.3,6.5
경기도,시흥시,29.3,5.8
경기도,고양시 덕양구,29.3,7.1
경기도,고양시 일산서구,29.3,6.5
경기도,화성시,29.3,4.4
경기도,고양시 일산동구,29.3,5.2
경기도,남양주시,29.3,3.8
경기도,안산시 상록구,29.3,2.5
경기도,의정부시,29.3,3.2
경기도,안산시 단원구,29.3,2.6
경기도,광주시,29.3,2.2
경기도,양주시,29.3,2.9
경기도,평택시,29.3,1.8
경기도,광명시,29.3,2.9
경기도,포천시,29.3,1.4
경기도,안성시,29.3,0.7
경기도,성남시 분당구,29.3,2.1
경기도,용인시 수지구,29.3,1.2
경기도,안양시 만안구,29.3,1.4
경기도,안양시 동안구,29.3,1.8
경기도,용인시 기흥구,29.3,1.5
경기도,이천시,29.3,0.7
경기도,군포시,29.3,1.3
경기도,수원시 권선구,29.3,1.3
경기도,수원시 팔달구,29.3,0.8
경기도,수원시 장안구,29.3,1.0
경기도,하남시,29.3,1.2
경기도,용인시 처인구,29.3,0.9
경기도,구리시,29.3,1.1
경기도,오산시,29.3,0.8
경기도,수원시 영통구,29.3,1.3
경기도,성남시 수정구,29.3,0.8
경기도,의왕시,29.3,0.7
경기도,양평군,29.3,0.4
경기도,과천시,29.3,0.5
경기도,동두천시,29.3,0.4
경기도,성남시 중원구,29.3,0.6
경기도,가평군,29.3,0.2
경기도,여주시,29.3,0.2
경기도,연천군,29.3,0.3
경기도,김포시,29.3,1.1
경상남도,김해시,0.5,17.0
경상남도,창원시 진해구,0.5,13.2
경상남도,진주시,0.5,6.4
경상남도,남해군,0.5,1.4
경상남도,창원시 성산구,0.5,5.6
경상남도,창원시 마산회원구,0.5,4.8
경상남도,합천군,0.5,2.5
경상남도,통영시,0.5,5.1
경상남도,밀양시,0.5,1.5
경상남도,의령군,0.5,0.3
경상남도,창녕군,0.5,3.7
경상남도,거제시,0.5,2.0
경상남도,사천시,0.5,2.8
경상남도,창원시 의창구,0.5,2.6
경상남도,양산시,0.5,9.4
경상남도,산청군,0.5,0.3
경상남도,거창군,0.5,2.0
경상남도,함안군,0.5,2.5
경상남도,창원시 마산합포구,0.5,3.1
경상남도,하동군,0.5,0.9
경상남도,고성군,0.5,0.8
경상남도,함양군,0.5,12.3
경상북도,상주시,0.7,6.3
경상북도,포항시 남구,0.7,6.9
경상북도,구미시,0.7,11.5
경상북도,울진군,0.7,2.8
경상북도,칠곡군,0.7,4.4
경상북도,예천군,0.7,2.9
경상북도,포항시 북구,0.7,6.5
경상북도,김천시,0.7,4.0
경상북도,경주시,0.7,12.3
경상북도,경산시,0.7,12.6
경상북도,안동시,0.7,4.4
경상북도,문경시,0.7,3.5
경상북도,영주시,0.7,4.0
경상북도,영천시,0.7,7.9
경상북도,청도군,0.7,0.8
경상북도,의성군,0.7,0.4
경상북도,성주군,0.7,1.1
경상북도,군위군,0.7,0.4
경상북도,청송군,0.7,0.2
경상북도,봉화군,0.7,0.9
경상북도,영덕군,0.7,5.1
경상북도,영양군,0.7,0.2
경상북도,고령군,0.7,0.6
경상북도,울릉군,0.7,0.2
광주광역시,광산구,0.4,41.4
광주광역시,북구,0.4,28.7
광주광역시,서구,0.4,14.1
광주광역시,남구,0.4,12.4
광주광역시,동구,0.4,3.4
대구광역시,북구,0.5,25.1
대구광역시,수성구,0.5,14.2
대구광역시,동구,0.5,19.4
대구광역시,서구,0.5,5.8
대구광역시,달서구,0.5,15.9
대구광역시,달성군,0.5,11.0
대구광역시,남구,0.5,6.5
대구광역시,중구,0.5,2.2
대전광역시,유성구,0.5,29.9
대전광역시,대덕구,0.5,12.2
대전광역시,동구,0.5,20.5
대전광역시,서구,0.5,25.3
대전광역시,중구,0.5,12.0
부산광역시,금정구,0.4,7.4
부산광역시,강서구,0.4,7.8
부산광역시,부산진구,0.4,12.6
부산광역시,기장군,0.4,2.6
부산광역시,사상구,0.4,4.8
부산광역시,동래구,0.4,10.4
부산광역시,북구,0.4,8.1
부산광역시,연제구,0.4,2.9
부산광역시,사하구,0.4,19.1
부산광역시,남구,0.4,4.0
부산광역시,영도구,0.4,2.6
부산광역시,해운대구,0.4,9.3
부산광역시,수영구,0.4,4.8
부산광역시,동구,0.4,0.7
부산광역시,서구,0.4,1.2
부산광역시,중구,0.4,1.9
서울특별시,강서구,23.1,16.3
서울특별시,구로구,23.1,7.2
서울특별시,양천구,23.1,8.5
서울특별시,동작구,23.1,5.5
서울특별시,관악구,23.1,4.8
서울특별시,영등포구,23.1,6.6
서울특별시,마포구,23.1,5.0
서울특별시,은평구,23.1,5.7
서울특별시,종로구,23.1,1.5
서울특별시,강남구,23.1,3.0
서울특별시,노원구,23.1,3.3
서울특별시,송파구,23.1,3.9
서울특별시,서대문구,23.1,3.9
서울특별시,성북구,23.1,2.9
서울특별시,동대문구,23.1,1.9
서울특별시,성동구,23.1,2.0
서울특별시,강동구,23.1,2.7
서울특별시,강북구,23.1,1.5
서울특별시,용산구,23.1,2.1
서울특별시,서초구,23.1,2.6
서울특별시,중구,23.1,1.2
서울특별시,중랑구,23.1,2.0
서울특별시,도봉구,23.1,1.9
서울특별시,광진구,23.1,1.7
서울특별시,금천구,23.1,2.3
세종특별자치시,세종특별자치시,0.1,100.0
울산광역시,울주군,0.1,42.1
울산광역시,북구,0.1,13.9
울산광역시,남구,0.1,22.2
울산광역시,중구,0.1,15.0
울산광역시,동구,0.1,6.8
인천광역시,서구,40.2,35.0
인천광역시,강화군,40.2,19.4
인천광역시,부평구,40.2,9.4
인천광역시,계양구,40.2,10.4
인천광역시,남동구,40.2,8.8
인천광역시,미추홀구,40.2,6.5
인천광역시,연수구,40.2,7.0
인천광역시,중구,40.2,2.6
인천광역시,동구,40.2,1.0
인천광역시,옹진군,40.2,0.1
전라남도,순천시,0.5,12.3
전라남도,목포시,0.5,19.3
전라남도,장성군,0.5,3.6
전라남도,영암군,0.5,2.4
전라남도,곡성군,0.5,0.6
전라남도,고흥군,0.5,4.8
전라남도,광양시,0.5,6.1
전라남도,무안군,0.5,6.2
전라남도,나주시,0.5,21.3
전라남도,여수시,0.5,5.7
전라남도,장흥군,0.5,1.8
전라남도,화순군,0.5,1.5
전라남도,강진군,0.5,1.5
전라남도,구례군,0.5,1.2
전라남도,보성군,0.5,1.8
전라남도,해남군,0.5,0.6
전라남도,담양군,0.5,0.9
전라남도,진도군,0.5,0.3
전라남도,함평군,0.5,1.2
전라남도,완도군,0.5,1.2
전라남도,신안군,0.5,0.6
전라남도,영광군,0.5,5.4
전라북도,전주시 덕진구,0.7,9.8
전라북도,군산시,0.7,20.4
전라북도,익산시,0.7,26.1
전라북도,전주시 완산구,0.7,16.5
전라북도,순창군,0.7,1.4
전라북도,김제시,0.7,4.5
전라북도,완주군,0.7,13.0
전라북도,무주군,0.7,0.2
전라북도,정읍시,0.7,1.8
전라북도,부안군,0.7,2.2
전라북도,임실군,0.7,0.4
전라북도,남원시,0.7,2.4
전라북도,고창군,0.7,0.8
전라북도,진안군,0.7,0.4
제주특별자치도,서귀포시,0.2,43.4
제주특별자치도,제주시,0.2,56.6
