순위,관광지명,주소,분류,합산 검색 수
1,남당항,충남 홍성군 남당항로213번길 1-0,자연경관(하천/해양),95330
2,광천토굴새우젓시장,충남 홍성군 광천로299번길 34-0,시장,14010
3,홍성남당항대하축제,충남 홍성군,기타문화관광지,13228
4,메가박스홍성내포,충남 홍성군 청사로174번길 2-0,공연시설,10661
5,용봉산,충남 홍성군,자연경관(산),9951
6,홍성남당항새조개축제,충남 홍성군,기타문화관광지,9691
7,궁리포구,충남 홍성군,자연경관(하천/해양),8367
8,용봉산자연휴양림,충남 홍성군 용봉산2길 87-0,자연공원,7070
9,속동전망대,충남 홍성군 남당항로 689-0,랜드마크관광,6612
10,조양문,충남 홍성군,역사유적지,5275
11,홍성시장,충남 홍성군 조양로 179-1,시장,4455
12,홍성5일정기시장,충남 홍성군 홍성천길 242-0,시장,4384
13,홍예공원,충남 홍성군,도시공원,4022
14,오서산,충남 홍성군,자연경관(산),4021
15,광천전통시장,충남 홍성군 광천로285번길 0-0,시장,3475
16,이응노의집,충남 홍성군 이응노로 61-7,전시시설,2989
17,TG무인텔,충남 홍성군 홍북로 530-24,모텔,2918
18,그림같은수목원,충남 홍성군 충서로400번길 102-36,테마공원,2874
19,김좌진장군생가지,충남 홍성군 백야로546번길 12-0,역사유적지,2869
20,CGV홍성,충남 홍성군 조양로247번길 9-0,공연시설,2822
21,남당노을전망대,충남 홍성군,랜드마크관광,2738
22,천하명당복권방홍성점,충남 홍성군 조양로 180-0,기타쇼핑시설,2644
23,용봉산시네마자동차극장,충남 홍성군 용봉산1길 7-0,공연시설,2562
24,반지모텔,충남 홍성군 조양로 238-0,모텔,2524
25,쥴리아모텔,충남 홍성군 의사로43번길 2-0,모텔,2337
26,세울터,충남 홍성군,캠핑,2283
27,듀오무인텔,충남 홍성군 갈산로 207-0,모텔,2280
28,어사리노을공원,충남 홍성군 남당항자전거길 53-0,도시공원,2265
29,수룡항포구,충남 홍성군 홍보로 1165-0,자연경관(하천/해양),2245
30,용봉산캠핑장,충남 홍성군 이응노로 227-15,캠핑,2232
31,홍성문화원,충남 홍성군 충절로951번길 16-0,교육시설,2157
32,광천생활체육공원,충남 홍성군 홍남로 764-42,도시공원,2051
33,에이치모텔,충남 홍성군 충서로 1666-0,모텔,2027
34,홍주의사총,충남 홍성군,역사유적지,1998
35,홍주읍성,충남 홍성군,역사유적지,1947
36,천수만권역상황오토캠핑장,충남 홍성군 서부서길 633-60,캠핑,1805
37,오서산억새군락지,충남 홍성군,기타관광,1765
38,홍성호,충남 홍성군,자연경관(하천/해양),1757
39,한용운선생생가지,충남 홍성군 만해로318번길 83-0,역사유적지,1753
40,카네기모텔,충남 홍성군 조양로205번길 38-0,모텔,1632
41,백월산,충남 홍성군,자연경관(산),1330
42,순수펜션,충남 홍성군 남당항로 839-0,펜션/민박,1318
43,호텔솔레어,충남 홍성군 조양로205번길 60-0,호텔,1257
44,홍성상설시장,충남 홍성군 아문길 60-0,시장,1252
45,테마모텔,충남 홍성군 조양로205번길 50-0,모텔,1251
46,용봉산휴무인텔,충남 홍성군 용봉산3길 10-0,모텔,1209
47,천태저수지,충남 홍성군,자연경관(하천/해양),1103
48,쉰질바위,충남 홍성군,기타관광,1062
49,에덴힐스힐링파크,충남 홍성군 와룡로126번길 76-64,기타문화관광지,1036
50,신리체육공원,충남 홍성군,도시공원,976
51,남당힐펜션,충남 홍성군 남당항로140번길 75-41,펜션/민박,954
52,홍성군승마체험장,충남 홍성군 남당항로 690-0,육상레저스포츠,912
53,예그리나펜션,충남 홍성군 남당항로 764-0,펜션/민박,907
54,홍양저수지,충남 홍성군,자연경관(하천/해양),892
55,다이소내포신도시점,충남 홍성군 청사로150번길 20-0,기타쇼핑시설,853
56,죽도,충남 홍성군,자연경관(하천/해양),847
57,세울터캠핑장,충남 홍성군,캠핑,766
58,공리저수지,충남 홍성군,자연경관(하천/해양),759
59,오션판타지호텔,충남 홍성군 남당항로435번길 31-0,모텔,740
60,갈산장,충남 홍성군 갈산로114번길 7-0,시장,735
61,DOIT무인호텔,충남 홍성군 남당항로140번길 6-13,호텔,699
61,어사항,충남 홍성군 남당항로361번길 9-14,자연경관(하천/해양),699
63,달몽펜션,충남 홍성군 남당항로435번길 16-20,펜션/민박,698
64,K펜션,충남 홍성군 충서로877번길 220-0,펜션/민박,683
65,스카이모텔,충남 홍성군 구항길 343-0,모텔,681
66,오페라모텔,충남 홍성군 광천로273번길 108-0,모텔,679
67,정암사,충남 홍성군 오서길 625-0,종교성지,658
68,충남보훈공원,충남 홍성군 홍예공원로 65-0,도시공원,606
69,조이모텔,충남 홍성군 홍덕서로 203-11,모텔,586
70,패스모텔,충남 홍성군 조양로205번길 10-0,모텔,561
71,홍성온천관광호텔,충남 홍성군 내포로 42-0,호텔,532
72,아가미피싱,충남 홍성군 남당항로 364-0,수상레저스포츠,526
73,KCC페인트고려케미칼,충남 홍성군 충절로 1012-0,기타쇼핑시설,510
74,남당리방파제,충남 홍성군 남당항로213번길 25-62,자연경관(하천/해양),508
75,봉서저수지,충남 홍성군,자연경관(하천/해양),497
76,모텔준,충남 홍성군 와룡로 144-0,모텔,493
77,이틀모텔,충남 홍성군 충서로 2431-0,모텔,488
78,가곡저수지,충남 홍성군,자연경관(하천/해양),468
79,충남도청신도시홍보관,충남 홍성군 도청대로 585-0,전시시설,460
80,서울파크,충남 홍성군 충서로 1311-0,모텔,447
81,홍성조류탐사과학관,충남 홍성군 남당항로 934-14,전시시설,441
82,어사리선착장,충남 홍성군 남당항로361번길 0-0,교통시설,410
83,솔밭천수모텔,충남 홍성군 남당항로264번길 25-0,모텔,399
84,바담채펜션,충남 홍성군 남당항로 762-21,펜션/민박,395
85,왕대골수영장,충남 홍성군 구항길240번길 21-0,테마공원,392
86,홍주성역사관,충남 홍성군 아문길 20-0,전시시설,379
87,천수만한울마루해상낚시공원,충남 홍성군 남당항로 849-0,수상레저스포츠,366
88,오서산늘봄펜션,충남 홍성군 장곡길438번길 169-0,펜션/민박,358
89,뉴월드모텔,충남 홍성군 광천로430번길 11-0,모텔,353
90,광천정기시장,충남 홍성군,시장,346
91,홍동저수지,충남 홍성군,자연경관(하천/해양),329
92,용봉사,충남 홍성군 용봉산1길 109-0,종교성지,323
93,홍주사,충남 홍성군 충서로1319번길 108-0,종교성지,308
94,구절암,충남 홍성군 거북로218번길 163-0,종교성지,307
95,벽계저수지,충남 홍성군,자연경관(하천/해양),305
96,림스장여관,충남 홍성군 충절로 1038-0,모텔,287
97,충남보훈관,충남 홍성군 홍예공원로 65-0,전시시설,282
98,용봉산휴드림무인텔,충남 홍성군 용봉산3길 10-0,모텔,281
99,홍주향교,충남 홍성군 충서로1575번길 93-0,역사유적지,272
100,구산사,충남 홍성군 거북로 422-30,종교성지,268
