순위,관광지명,주소,분류,외지인 검색 수
61,홍양저수지,충남 홍성군,자연경관(하천/해양),628
62,정암사,충남 홍성군 오서길 625-0,종교성지,618
63,홍성군승마체험장,충남 홍성군 남당항로 690-0,육상레저스포츠,616
64,오페라모텔,충남 홍성군 광천로273번길 108-0,모텔,614
65,갈산장,충남 홍성군 갈산로114번길 7-0,시장,567
66,K펜션,충남 홍성군 충서로877번길 220-0,펜션/민박,559
67,스카이모텔,충남 홍성군 구항길 343-0,모텔,522
68,아가미피싱,충남 홍성군 남당항로 364-0,수상레저스포츠,502
69,패스모텔,충남 홍성군 조양로205번길 10-0,모텔,500
70,충남보훈공원,충남 홍성군 홍예공원로 65-0,도시공원,495
71,남당리방파제,충남 홍성군 남당항로213번길 25-62,자연경관(하천/해양),468
72,봉서저수지,충남 홍성군,자연경관(하천/해양),455
73,홍성온천관광호텔,충남 홍성군 내포로 42-0,호텔,446
74,모텔준,충남 홍성군 와룡로 144-0,모텔,445
75,조이모텔,충남 홍성군 홍덕서로 203-11,모텔,439
76,홍성조류탐사과학관,충남 홍성군 남당항로 934-14,전시시설,405
77,가곡저수지,충남 홍성군,자연경관(하천/해양),385
78,솔밭천수모텔,충남 홍성군 남당항로264번길 25-0,모텔,384
79,이틀모텔,충남 홍성군 충서로 2431-0,모텔,382
80,어사리선착장,충남 홍성군 남당항로361번길 0-0,교통시설,374
81,바담채펜션,충남 홍성군 남당항로 762-21,펜션/민박,360
81,천수만한울마루해상낚시공원,충남 홍성군 남당항로 849-0,수상레저스포츠,360
83,뉴월드모텔,충남 홍성군 광천로430번길 11-0,모텔,327
84,홍주성역사관,충남 홍성군 아문길 20-0,전시시설,323
85,광천정기시장,충남 홍성군,시장,309
86,오서산늘봄펜션,충남 홍성군 장곡길438번길 169-0,펜션/민박,306
87,KCC페인트고려케미칼,충남 홍성군 충절로 1012-0,기타쇼핑시설,300
88,왕대골수영장,충남 홍성군 구항길240번길 21-0,테마공원,299
89,서울파크,충남 홍성군 충서로 1311-0,모텔,281
90,홍주사,충남 홍성군 충서로1319번길 108-0,종교성지,279
91,용봉사,충남 홍성군 용봉산1길 109-0,종교성지,276
92,홍동저수지,충남 홍성군,자연경관(하천/해양),266
93,구절암,충남 홍성군 거북로218번길 163-0,종교성지,257
94,충남도청신도시홍보관,충남 홍성군 도청대로 585-0,전시시설,233
95,벽계저수지,충남 홍성군,자연경관(하천/해양),231
96,충남보훈관,충남 홍성군 홍예공원로 65-0,전시시설,228
97,네모펜션,충남 홍성군 홍보로 1299-0,펜션/민박,223
98,구산사,충남 홍성군 거북로 422-30,종교성지,221
99,글로리아펜션,충남 홍성군 서부서길554번길 70-0,펜션/민박,218
100,림스장여관,충남 홍성군 충절로 1038-0,모텔,214
