순위,관광지명,주소,분류,외지인 검색 수
58,해동문화예술촌,전남 담양군 지침1길 6-0,기타문화관광지,1151
59,라온수상레저,전남 담양군 금성산성길 548-0,수상레저스포츠,1149
60,상록수산장,전남 담양군 용흥사길 378-0,캠핑,1125
61,메타파크,전남 담양군 금성산성길 260-0,캠핑,1051
62,보리암,전남 담양군 월계길 37-17,종교성지,1049
63,어린이프로방스,전남 담양군 담양88로 428-0,기타관광,1003
64,가마골생태공원,전남 담양군 용소길 261-0,도시공원,975
65,죽화경,전남 담양군 유산길 71-0,테마공원,892
66,옹달샘펜션,전남 담양군 월계길 39-9,펜션/민박,862
67,마루한캠핑장,전남 담양군 상신기길 108-0,캠핑,813
68,핫캠핑장,전남 담양군 용소길 131-0,캠핑,801
69,성림모텔,전남 담양군 지침3길 7-12,모텔,791
70,한재골수목공원,전남 담양군,도시공원,780
71,한국가사문학관,전남 담양군 가사문학로 877-0,기타문화관광지,768
72,추월산우리별펜션,전남 담양군 월계길 37-3,펜션/민박,705
73,힐링호텔,전남 담양군 무정로 23-0,모텔,696
74,담양파라다이스,전남 담양군 담순로 415-0,농/산/어촌체험,694
75,광주호,전남 담양군,자연경관(하천/해양),677
76,가족소풍,전남 담양군 용소길 6-0,캠핑,675
77,플라타너스별빛달빛길,전남 담양군,기타관광,671
78,더설렘풀빌라,전남 담양군 와산길 51-4,펜션/민박,660
79,공감펜션,전남 담양군 복리암길 82-0,펜션/민박,656
80,한옥에서,전남 담양군 돌담길 88-9,펜션/민박,653
81,성암캠핑장,전남 담양군 한수동로 872-0,캠핑,617
82,개구리생태공원,전남 담양군 메타세쿼이아로 47-0,도시공원,611
83,파레스모텔,전남 담양군 죽향문화로 200-0,모텔,606
84,대나무이야기호텔,전남 담양군 추성로 1346-0,모텔,598
85,면앙정,전남 담양군 면앙정로 382-11,역사유적지,575
86,골드오토캠핑,전남 담양군 가마골로 221-4,캠핑,489
87,쁘띠까도펜션,전남 담양군 와산길 51-3,펜션/민박,466
88,그린파크모텔,전남 담양군 미리산길 3-0,모텔,458
88,담양펜션스테이,전남 담양군 추월산로 1229-0,펜션/민박,458
90,대숲속으로펜션,전남 담양군 내다길 77-49,펜션/민박,456
91,식영정,전남 담양군 가사문학로 859-0,역사유적지,450
92,담빛시네마,전남 담양군 지침6길 29-0,공연시설,446
93,담빛수영장,전남 담양군,테마공원,444
94,메테오라펜션,전남 담양군 메타프로방스1길 70-0,펜션/민박,440
95,담양가축시장,전남 담양군 담장로 0-0,시장,432
96,조아당민박,전남 담양군 죽향문화로 383-0,펜션/민박,430
97,담양대나무숲,전남 담양군,기타관광,420
98,정자가있는우리한옥,전남 담양군 동산한옥길 77-0,펜션/민박,405
99,메이플펜션,전남 담양군 추월산로 1234-0,펜션/민박,399
100,창평모텔,전남 담양군 창평현로 754-0,모텔,385
