순위,관광지명,주소,분류,현지인 검색 수
1,계양산전통시장,인천 계양구 병방시장로 62-1,시장,14222
2,계산시장,인천 계양구 계산시장길 10-18,시장,7984
3,아라마루전망대,인천 계양구 아라로 228-0,랜드마크관광,6860
4,CGV계양,인천 계양구 장제로 738-0,공연시설,6089
5,임학공원,인천 계양구 병방시장로 3-0,도시공원,4273
6,서운체육공원,인천 계양구 봉오대로 855-0,도시공원,3715
7,계산체육공원,인천 계양구 주부토로 570-0,도시공원,3357
8,작전시장,인천 계양구 작전시장로 16-0,시장,3129
9,계양아시아드양궁장,인천 계양구 봉오대로 855-0,육상레저스포츠,3089
10,카리스호텔,인천 계양구 계양대로 28-0,호텔,2882
11,경인아라뱃길아라폭포,인천 계양구,자연경관(산),2689
12,인천어린이과학관,인천 계양구 방축로 21-0,전시시설,2342
13,효성공원,인천 계양구,도시공원,1927
14,계양산장미원,인천 계양구 경명대로955번길 17-0,도시공원,1824
15,부평향교,인천 계양구 향교로 19-0,역사유적지,1816
16,계양청소년수련관,인천 계양구 장제로 937-0,육상레저스포츠,1616
17,새나드리프라자,인천 계양구 하느재로 14-0,쇼핑몰,1373
18,계양꽃마루,인천 계양구,도시공원,1328
19,작전공원,인천 계양구 아나지로307번길 1-0,도시공원,1263
20,된밭근린공원,인천 계양구,도시공원,1206
21,강서개화축구장,인천 계양구,레저스포츠시설,1169
22,영신공원,인천 계양구,도시공원,1156
23,경인아라뱃길아라마루,인천 계양구 아라로 228-0,기타관광,1126
24,두손파스텔,인천 계양구 계산새로65번길 9-0,기타쇼핑시설,1050
25,오조산공원,인천 계양구,도시공원,1037
26,호텔소울하다인천점,인천 계양구 계양문화로 58-0,호텔,987
27,계양산성박물관,인천 계양구,전시시설,900
28,두리생태공원오토캠핑장,인천 계양구,캠핑,866
29,굴재공원,인천 계양구,도시공원,850
30,계양산,인천 계양구,자연경관(산),825
31,반도관광호텔,인천 계양구 계양문화로17번길 8-0,호텔,677
32,황어장터3.1만세운동기념관,인천 계양구 황어로126번길 9-0,전시시설,640
33,벨라호텔,인천 계양구 계양문화로29번길 9-0,모텔,637
34,짝모텔,인천 계양구 계양문화로 9-0,모텔,594
35,써클호텔,인천 계양구 계양문화로29번길 5-0,호텔,577
36,호텔부티앤,인천 계양구 계양문화로17번길 4-0,모텔,522
37,경인아라뱃길아라파크웨이마당,인천 계양구,기타레저스포츠,506
38,계양승마클럽,인천 계양구 황어로 56-0,육상레저스포츠,490
39,소풍호텔,인천 계양구 계양문화로 31-0,모텔,489
40,RG모텔,인천 계양구 계양문화로29번길 3-0,모텔,449
40,경인아라뱃길귤현나루,인천 계양구,교통시설,449
42,이코노미호텔,인천 계양구 계산로103번길 8-0,모텔,436
43,지선사,인천 계양구 경명대로955번길 13-12,종교성지,409
44,청룡정,인천 계양구 다남로165번길 71-0,육상레저스포츠,408
45,경인아라뱃길다남공원,인천 계양구,도시공원,401
46,나인호텔,인천 계양구 계산천동로 14-0,모텔,314
47,리버관광호텔,인천 계양구 계양문화로53번길 6-0,호텔,308
48,보우호텔,인천 계양구 계양문화로59번길 9-0,호텔,303
49,유정프라자,인천 계양구 장제로772번길 2-0,기타쇼핑시설,301
50,일루아호텔,인천 계양구 계산천동로23번길 3-1,모텔,292
51,테마25모텔,인천 계양구 계산로103번길 6-0,모텔,287
52,꿈의궁전,인천 계양구 계양문화로7번길 6-1,모텔,281
53,블루엔키즈,인천 계양구 용종로 23-0,테마공원,259
54,계양프라자,인천 계양구 오조산공원로 22-0,기타쇼핑시설,237
55,마리호텔,인천 계양구 계산천동로 10-0,모텔,229
56,월호텔,인천 계양구 계양문화로17번길 5-2,호텔,223
57,계산수영장,인천 계양구 경명대로972번길 18-0,테마공원,210
58,아마레관광호텔,인천 계양구 장제로730번길 14-0,호텔,207
59,?모텔,인천 계양구 아나지로 428-7,모텔,195
60,짝모텔,인천 계양구 계산로111번길 4-0,모텔,188
61,인디빌,인천 계양구 황어로134번길 22-0,기타쇼핑시설,185
