순위,관광지명,주소,분류,합산 검색 수
58,하슬라아트월드,강원 강릉시 율곡로 1441-0,복합관광시설,66679
59,뮤지엄산,강원 원주시 오크밸리2길 260-0,전시시설,65141
60,엘리시안강촌CC,강원 춘천시 북한강변길 688-0,육상레저스포츠,64997
61,호텔탑스텐강릉,강원 강릉시 헌화로 455-34,호텔,64500
62,썬크루즈호텔&리조트,강원 강릉시 헌화로 950-39,콘도미니엄,63052
63,켄싱턴리조트설악비치,강원 고성군 동해대로 4800-0,콘도미니엄,62977
64,양양전통시장,강원 양양군 남문5길 9-0,시장,62731
65,설해원CC,강원 양양군 공항로 230-0,육상레저스포츠,62712
66,정동진해변,강원 강릉시 정동역길 17-0,자연경관(하천/해양),60997
67,송지호해변,강원 고성군 오호2길 24-0,자연경관(하천/해양),60996
68,삼척항,강원 삼척시 삼척항길 152-0,자연경관(하천/해양),60654
69,클럽모우GC,강원 홍천군 장락동길 111-0,육상레저스포츠,58596
70,소양강스카이워크,강원 춘천시 영서로 2663-0,랜드마크관광,57384
71,영랑호리조트,강원 속초시 영랑호반길 170-0,콘도미니엄,54517
72,더플레이어스골프클럽,강원 춘천시 새술막길 438-0,육상레저스포츠,54354
73,망상해수욕장,강원 동해시 동해대로 6270-21,자연경관(하천/해양),54340
74,소노벨비발디파크,강원 홍천군 한치골길 262-0,콘도미니엄,53345
75,샤인데일골프앤리조트,강원 홍천군,육상레저스포츠,52884
76,백담사,강원 인제군 백담로 746-0,종교성지,52590
77,씨크루즈호텔,강원 속초시 청초호반로 273-0,호텔,52206
78,제이드가든,강원 춘천시 햇골길 80-0,테마공원,50284
79,켄싱턴리조트설악밸리,강원 고성군 신평골길 8-25,콘도미니엄,49554
80,금호리조트설악,강원 속초시 사당골길 43-0,콘도미니엄,49505
81,비발디파크,강원 홍천군 한치골길 262-0,육상레저스포츠,48305
82,주문진해변,강원 강릉시 주문북로 0-0,자연경관(하천/해양),48042
83,맹방해변,강원 삼척시,자연경관(하천/해양),47988
84,철원한탄강은하수교,강원 철원군,기타관광,47433
85,씨마크호텔,강원 강릉시 해안로406번길 2-0,호텔,47135
86,소노펠리체CC 델피노,강원 고성군 미시령옛길 1153-0,육상레저스포츠,47117
87,오션투유리조트속초설악비치호텔&콘도,강원 고성군 삼포해변길 9-0,콘도미니엄,47016
88,속초아이대관람차,강원 속초시 청호해안길 2-0,기타관광,46918
89,용평리조트그린피아콘도,강원 평창군 올림픽로 715-0,콘도미니엄,46911
90,발왕산케이블카,강원 평창군,기타레저스포츠,46347
91,켄싱턴호텔평창,강원 평창군 진고개로 231-0,호텔,46339
92,서부시장,강원 영월군 서부시장길 8-1,시장,46328
93,알파카월드,강원 홍천군 덕밭재길 146-155,기타관광,46280
94,옥스필드CC,강원 횡성군 경강로유현6길 28-0,육상레저스포츠,45402
95,미로예술원주중앙시장,강원 원주시 중앙시장길 6-0,시장,44650
96,동원썬밸리CC,강원 횡성군 서원서로339번길 90-0,육상레저스포츠,44574
97,더앤리조트,강원 양양군 개매길 260-0,콘도미니엄,44370
98,임원항,강원 삼척시 임원항구로 30-11,자연경관(하천/해양),44315
99,소노펠리체빌리지비발디파크,강원 홍천군 한치골길 541-123,콘도미니엄,44015
100,파가니카CC,강원 춘천시 소주고개로 145-10,육상레저스포츠,43314
