순위,관광지명,주소,분류,
48,노브랜드/노원상계점,서울 노원구 수락산로 222-0,쇼핑,서울특별시 노원구
49,노원문고,서울 노원구 동일로 1390-0,쇼핑,서울특별시 노원구
50,국군복지단/육사화랑마트,서울 노원구 화랑로 564-0,쇼핑,서울특별시 노원구
51,하라프라자,서울 노원구 동일로 1323-0,쇼핑,서울특별시 노원구
52,월계구민체육센터,서울 노원구 월계로 296-14,레포츠(육상/해상/항공),서울특별시 노원구
53,이마트에브리데이/상계점,서울 노원구 동일로 1608-0,쇼핑,서울특별시 노원구
54,유경데파트,서울 노원구 한글비석로 232-0,쇼핑,서울특별시 노원구
55,불암도서관,서울 노원구 중계로 106-0,문화시설,서울특별시 노원구
56,겜우리한우리/노원지점,서울 노원구 상계로7길 7-0,쇼핑,서울특별시 노원구
57,청구종합상가,서울 노원구 중계로 225-0,쇼핑,서울특별시 노원구
58,다이소/노원본점,서울 노원구 동일로 1392-0,쇼핑,서울특별시 노원구
59,알라딘중고서점/노원역점,서울 노원구 동일로 1413-0,쇼핑,서울특별시 노원구
60,롯데슈퍼/상계11점,서울 노원구 동일로 1541-0,쇼핑,서울특별시 노원구
61,나이키/2001아울렛중계점,서울 노원구 동일로204가길 46-0,쇼핑,서울특별시 노원구
62,에이스하드웨어/노원점,서울 노원구 동일로234길 13-0,쇼핑,서울특별시 노원구
63,삼창프라자,서울 노원구 한글비석로 383-0,쇼핑,서울특별시 노원구
64,수협바다마트/상계점,서울 노원구 한글비석로 384-0,쇼핑,서울특별시 노원구
65,다이소/공릉점,서울 노원구 동일로192길 29-0,쇼핑,서울특별시 노원구
66,동행복권판매점/스파,서울 노원구 동일로 1493-0,쇼핑,서울특별시 노원구
67,태릉선수촌,서울 노원구 화랑로 727-0,기타관광지,서울특별시 노원구
68,삼부프라자,서울 노원구 한글비석로 242-0,쇼핑,서울특별시 노원구
69,롯데슈퍼/공릉점,서울 노원구 공릉로 144-0,쇼핑,서울특별시 노원구
70,롯데하이마트/중계점,서울 노원구 덕릉로 583-0,쇼핑,서울특별시 노원구
71,노원천문우주과학관,서울 노원구 동일로205길 13-0,문화시설,서울특별시 노원구
72,중계구민체육센터,서울 노원구 노원로22길 1-0,레포츠(육상/해상/항공),서울특별시 노원구
73,월계문화정보도서관,서울 노원구 월계로 319-0,문화시설,서울특별시 노원구
74,초안산인조잔디축구장,서울 노원구 마들로5가길 113-0,기타관광지,서울특별시 노원구
75,태릉국제스케이트장,서울 노원구 화랑로 727-0,레포츠(육상/해상/항공),서울특별시 노원구
76,서울생활사박물관,서울 노원구 동일로174길 27-0,문화관광,서울특별시 노원구
77,보람상가,서울 노원구 한글비석로 474-0,쇼핑,서울특별시 노원구
78,GS더프레시/노원월계점,서울 노원구 마들로 31-0,쇼핑,서울특별시 노원구
79,화랑대철도공원,서울 노원구,문화관광,서울특별시 노원구
80,롯데슈퍼/중계점,서울 노원구 섬밭로 209-0,쇼핑,서울특별시 노원구
81,노원BB골프존파크&GDR골프아카데미,서울 노원구 상계로23다길 13-8,레포츠(육상/해상/항공),서울특별시 노원구
82,쿠쿠/노원점,서울 노원구 노원로 526-0,쇼핑,서울특별시 노원구
83,LG전자베스트샵/상계점,서울 노원구 동일로 1597-0,쇼핑,서울특별시 노원구
84,다이소/중계역점,서울 노원구 동일로 1308-0,쇼핑,서울특별시 노원구
85,노원중앙도서관,서울 노원구 노원로34길 43-0,문화시설,서울특별시 노원구
86,그랜드프라자,서울 노원구 한글비석로 264-0,쇼핑,서울특별시 노원구
87,토이저러스/중계점,서울 노원구 노원로 330-0,쇼핑,서울특별시 노원구
88,삼성디지털프라자/공릉점,서울 노원구 동일로 1092-0,쇼핑,서울특별시 노원구
89,마린스포츠센터,서울 노원구 한글비석로 127-0,기타관광지,서울특별시 노원구
90,AK골프/노원점,서울 노원구 노원로 247-0,쇼핑,서울특별시 노원구
91,한살림/중계매장,서울 노원구 한글비석로15길 15-0,쇼핑,서울특별시 노원구
92,서울시립북서울미술관,서울 노원구 동일로 1238-0,문화관광,서울특별시 노원구
93,공릉볼링센터,서울 노원구 동일로180길 14-0,레포츠(육상/해상/항공),서울특별시 노원구
94,롯데마이슈퍼/중계역점,서울 노원구 덕릉로 517-0,쇼핑,서울특별시 노원구
95,롯데시네마/수락산,서울 노원구 동일로 1660-0,공연/행사,서울특별시 노원구
96,CGV/중계,서울 노원구 동일로204가길 12-0,문화관광,서울특별시 노원구
97,CGV/하계,서울 노원구 섬밭로 258-0,문화관광,서울특별시 노원구
98,불암산나비정원,서울 노원구 한글비석로12길 51-27,기타관광,서울특별시 노원구
99,등나무근린공원,서울 노원구 동일로204길 13-0,자연관광지,서울특별시 노원구
100,다이소/노원문화의거리점,서울 노원구 노해로79길 6-19,쇼핑,서울특별시 노원구
