순위,관광지명,주소,분류,
63,스머프곤충나라,경기 남양주시 사릉로533번길 27-0,쇼핑,경기도 남양주시
64,진접도서관,경기 남양주시 금강로 1554-11,문화시설,경기도 남양주시
65,오남호수공원,경기 남양주시,자연관광지,경기도 남양주시
66,하나로마트/와부농협본점,경기 남양주시 수레로 150-0,쇼핑,경기도 남양주시
67,하나로마트/화도농협본점,경기 남양주시 경춘로 1981-12,쇼핑,경기도 남양주시
68,반값창고,경기 남양주시 진관로 443-1,쇼핑,경기도 남양주시
69,피아노폭포,경기 남양주시,자연관광지,경기도 남양주시
70,롯데하이마트/다산점,경기 남양주시 진관로22번길 2-0,쇼핑,경기도 남양주시
71,다이소/별내점,경기 남양주시 별내5로5번길 15-0,쇼핑,경기도 남양주시
72,리틀베니&명품아이,경기 남양주시 경춘로 753-0,쇼핑,경기도 남양주시
73,종로서적/다산신도시점,경기 남양주시 다산순환로 120-0,쇼핑,경기도 남양주시
74,롯데하이마트/별내점,경기 남양주시 순화궁로 341-0,쇼핑,경기도 남양주시
75,부영프라자,경기 남양주시 도농로 29-0,쇼핑,경기도 남양주시
76,노브랜드/남양주다산점,경기 남양주시 다산중앙로123번길 7-14,쇼핑,경기도 남양주시
77,토이플러스/구리점,경기 남양주시 강변북로661번길 3-0,쇼핑,경기도 남양주시
78,스타마트,경기 남양주시 퇴계원로6번길 19-0,쇼핑,경기도 남양주시
79,엔에스골프클럽,경기 남양주시 수레로661번안길 9-0,레포츠(육상/해상/항공),경기도 남양주시
80,수종사,경기 남양주시 북한강로433번길 186-0,역사관광,경기도 남양주시
81,삼성전자서비스/평내센터,경기 남양주시 경춘로 1325-0,쇼핑,경기도 남양주시
82,평내도서관,경기 남양주시 의안로 134-0,문화시설,경기도 남양주시
83,코오롱세이브프라자/남양주점,경기 남양주시 경춘로 1645-0,쇼핑,경기도 남양주시
84,라라아쿠아,경기 남양주시 사릉로 131-0,쇼핑,경기도 남양주시
85,광릉,경기 남양주시 광릉수목원로 354-0,역사관광지,경기도 남양주시
86,남양주한강공원/팔당지구,경기 남양주시,자연관광지,경기도 남양주시
87,노브랜드/화도점,경기 남양주시 창현로 57-0,쇼핑,경기도 남양주시
88,남양주한강시민공원,경기 남양주시,문화관광,경기도 남양주시
89,에이스하드웨어/퇴계원점,경기 남양주시 경춘북로 461-0,쇼핑,경기도 남양주시
90,한림광릉CC,경기 남양주시 팔야로 280-0,레포츠(육상/해상/항공),경기도 남양주시
91,다산정약용유적지,경기 남양주시 다산로747번길 11-0,역사관광,경기도 남양주시
92,남양주CC,경기 남양주시 진건오남로 516-31,레포츠(육상/해상/항공),경기도 남양주시
93,오남도서관,경기 남양주시 양지로240번길 12-0,문화시설,경기도 남양주시
94,비전힐스CC,경기 남양주시 마치로 226-220,레포츠(육상/해상/항공),경기도 남양주시
95,토이탑,경기 남양주시 경춘로611번길 1-1,쇼핑,경기도 남양주시
96,푸른산자리골프연습장,경기 남양주시 청학로 103-16,레포츠(육상/해상/항공),경기도 남양주시
97,GS더프레시/남양주별내점,경기 남양주시 별내5로5번길 8-0,쇼핑,경기도 남양주시
98,별내도서관,경기 남양주시 청학로 86-1,문화시설,경기도 남양주시
99,킹콩L백화점/진접점,경기 남양주시 금강로 1791-1,쇼핑,경기도 남양주시
100,화개장터가구,경기 남양주시 재재기로71번길 118-0,쇼핑,경기도 남양주시
