순위,관광지명,주소,분류,합산 검색 수
43,김용대풋볼클럽,경북 칠곡군 용산로 210-0,기타레저스포츠,1460
44,팔공산신씨네자동차극장,경북 칠곡군 한티로 824-0,공연시설,1305
45,덕산체육공원,경북 칠곡군,도시공원,1218
46,팔공산용운사,경북 칠곡군 득명2길 110-0,종교성지,1202
47,G모텔,경북 칠곡군 2번도로길 87-0,모텔,1192
48,지천지수상스키장,경북 칠곡군,수상레저스포츠,1177
49,목수의집,경북 칠곡군 가산로 857-41,펜션/민박,1156
50,썸모텔,경북 칠곡군 북중리2길 46-0,모텔,1131
51,클럽아이리스스노우,경북 칠곡군 봉계로 348-0,육상레저스포츠,1128
52,유학지,경북 칠곡군,자연경관(하천/해양),999
53,오픈박스왜관점,경북 칠곡군 강변대로 847-0,기타쇼핑시설,998
54,세아수목원휴양림,경북 칠곡군 호국로 605-42,자연공원,973
55,파라다이스모텔,경북 칠곡군 북중리1길 38-0,모텔,956
56,투웰브모텔,경북 칠곡군 칠곡대로 1010-0,모텔,918
57,대성글램핑,경북 칠곡군 금오동천로 120-8,캠핑,894
57,칠곡보야외물놀이장,경북 칠곡군 강변서로 180-0,테마공원,894
59,그랜드모텔,경북 칠곡군 자조2길 9-0,모텔,892
60,젠퍼스호텔,경북 칠곡군 주산로 1259-0,모텔,890
60,민턴노리 배드민턴센터,경북 칠곡군 하납길 16-0,기타레저스포츠,890
62,비앤비모텔,경북 칠곡군 북중리2길 25-4,모텔,836
63,팔공테마리조트,경북 칠곡군 한티로 824-0,콘도미니엄,832
64,일광영농조합법인그린세상,경북 칠곡군 금암동석4길 32-0,시장,801
65,가산글램핑,경북 칠곡군 학하2길 54-55,캠핑,735
66,도봉사,경북 칠곡군,종교성지,706
67,몽블랑모텔,경북 칠곡군 북중리1길 34-0,모텔,690
68,호텔어반,경북 칠곡군 북중리2길 9-8,모텔,679
69,도속지낚시터,경북 칠곡군,수상레저스포츠,650
70,부띠끄호텔첫눈팔공산점,경북 칠곡군 팔공산로4길 19-0,모텔,643
71,필모텔,경북 칠곡군 북중리2길 31-7,모텔,639
72,팔공산글램핑,경북 칠곡군 구남로 281-0,캠핑,611
73,금오사,경북 칠곡군 금곡길 114-0,종교성지,607
74,천평낚시터,경북 칠곡군,수상레저스포츠,582
75,축구장덕산체육공원,경북 칠곡군 덕산들2길 0-0,레저스포츠시설,548
76,수피아미술관,경북 칠곡군 학하4길 57-105,전시시설,541
77,평화전망대,경북 칠곡군,랜드마크관광,537
78,극락사,경북 칠곡군 창평로 415-0,종교성지,517
79,널위한딸기농장,경북 칠곡군 덕산4길 27-0,농/산/어촌체험,511
80,북삼관광온천,경북 칠곡군 인강5길 75-0,웰니스관광,501
80,유학지수변공원,경북 칠곡군,도시공원,501
82,후모텔,경북 칠곡군 북중리2길 15-0,모텔,491
83,비너스,경북 칠곡군 북중리1길 48-0,모텔,483
84,신유장군유적지,경북 칠곡군,역사유적지,462
85,유학산,경북 칠곡군,자연경관(산),460
86,강나루체육공원,경북 칠곡군,도시공원,456
87,아울펜션,경북 칠곡군 용매로 637-0,펜션/민박,453
88,진남문,경북 칠곡군,역사유적지,450
89,매원저수지,경북 칠곡군,자연경관(하천/해양),443
90,칠곡향사아트센터,경북 칠곡군 강변대로 1570-0,공연시설,422
91,창평지,경북 칠곡군,자연경관(하천/해양),420
92,용운사,경북 칠곡군 용매로 644-9,종교성지,413
93,제로마운틴,경북 칠곡군 기성5길 14-0,캠핑,412
94,밀라노,경북 칠곡군 북중리1길 46-0,모텔,410
95,관호산성공원,경북 칠곡군 강변서로 110-40,도시공원,399
96,두만지,경북 칠곡군,자연경관(하천/해양),397
97,남계지,경북 칠곡군,자연경관(하천/해양),384
98,홀리데이모텔,경북 칠곡군 어로4길 74-11,모텔,375
99,금화지,경북 칠곡군,자연경관(하천/해양),364
100,칠곡태자딸기농원,경북 칠곡군 덕산들1길 116-0,농/산/어촌체험,353
