순위,관광지명,주소,분류,현지인 검색 수
56,행화촌자연테마파크,경북 칠곡군 지천로 798-9,캠핑,131
56,세아수목원휴양림,경북 칠곡군 호국로 605-42,자연공원,131
58,칠곡석적배드민턴전용구장,경북 칠곡군 남율로1길 153-0,기타레저스포츠,130
59,금화지,경북 칠곡군,자연경관(하천/해양),124
60,가산산성야영장,경북 칠곡군 한티로 1034-0,캠핑,123
60,연화예술원,경북 칠곡군 연화2길 21-0,기타문화관광지,123
62,호텔어반,경북 칠곡군 북중리2길 9-8,모텔,119
63,구상문학관,경북 칠곡군 구상길 191-0,전시시설,110
63,불심사,경북 칠곡군 가천3길 205-0,종교성지,110
65,칠곡문화원,경북 칠곡군 2번도로길 23-0,교육시설,109
66,후모텔,경북 칠곡군 북중리2길 15-0,모텔,108
67,목수의집,경북 칠곡군 가산로 857-41,펜션/민박,104
68,다이소칠곡왜관점,경북 칠곡군 관문로 34-0,기타쇼핑시설,102
69,심천지,경북 칠곡군,자연경관(하천/해양),100
70,유학산,경북 칠곡군,자연경관(산),99
71,평화전망대,경북 칠곡군,랜드마크관광,95
72,투웰브모텔,경북 칠곡군 칠곡대로 1010-0,모텔,94
73,한티별빛아래관광농원야영장,경북 칠곡군 팔공길 48-30,캠핑,93
74,가산글램핑,경북 칠곡군 학하2길 54-55,캠핑,87
74,석적파크골프장,경북 칠곡군,육상레저스포츠,87
76,강나루체육공원,경북 칠곡군,도시공원,83
76,석적체육공원,경북 칠곡군,도시공원,83
78,칠곡태자딸기농원,경북 칠곡군 덕산들1길 116-0,농/산/어촌체험,79
79,민턴노리 배드민턴센터,경북 칠곡군 하납길 16-0,기타레저스포츠,78
80,비너스,경북 칠곡군 북중리1길 48-0,모텔,77
81,대성글램핑,경북 칠곡군 금오동천로 120-8,캠핑,76
81,유학지수변공원,경북 칠곡군,도시공원,76
83,약목시장,경북 칠곡군,시장,73
83,천평낚시터,경북 칠곡군,수상레저스포츠,73
85,도속지낚시터,경북 칠곡군,수상레저스포츠,71
85,왜관소공원,경북 칠곡군,도시공원,71
85,지천지수상스키장,경북 칠곡군,수상레저스포츠,71
88,법성사,경북 칠곡군 한티로 480-9,종교성지,70
88,널위한딸기농장,경북 칠곡군 덕산4길 27-0,농/산/어촌체험,70
90,밀라노,경북 칠곡군 북중리1길 46-0,모텔,69
91,일광영농조합법인그린세상,경북 칠곡군 금암동석4길 32-0,시장,68
92,남계지,경북 칠곡군,자연경관(하천/해양),66
92,도봉사,경북 칠곡군,종교성지,66
92,매원저수지,경북 칠곡군,자연경관(하천/해양),66
92,수피아미술관,경북 칠곡군 학하4길 57-105,전시시설,66
92,창평지,경북 칠곡군,자연경관(하천/해양),66
97,두만지,경북 칠곡군,자연경관(하천/해양),65
98,동명전통시장,경북 칠곡군 금암4길 2-0,시장,64
99,S무인모텔,경북 칠곡군 기성5길 31-0,모텔,63
99,관호산성공원,경북 칠곡군 강변서로 110-40,도시공원,63
