순위,관광지명,주소,분류,합산 검색 수
1,태화강국가정원,울산 중구 태화강국가정원길 154-0,도시공원,70112
2,십리대숲(은하수길)태화강국가정원,울산 중구,도시공원,24628
3,울산시립미술관,울산 중구 도서관길 72-0,전시시설,16248
4,호텔리버사이드울산,울산 중구 젊음의거리 20-0,호텔,11437
5,롯데시네마울산성남,울산 중구 젊음의2거리 33-0,공연시설,9932
6,학성공원,울산 중구 학성공원3길 54-0,도시공원,8129
7,백양사,울산 중구 백양로 67-0,종교성지,7445
8,중구문화의전당,울산 중구 종가로 405-0,공연시설,7029
9,함월루,울산 중구 함월1길 7-0,랜드마크관광,5812
10,공룡발자국공원,울산 중구,도시공원,5605
11,태화연오토캠핑장,울산 중구,캠핑,4485
12,태화종합시장,울산 중구 화진4길 20-0,시장,4292
13,구역전시장,울산 중구 구역전길 28-0,시장,4126
14,호텔다움,울산 중구 번영로 538-0,호텔,4115
15,울산경상좌도병영성,울산 중구,역사유적지,3932
16,울산종합운동장보조경기장,울산 중구,레저스포츠시설,3713
17,울산중앙시장,울산 중구 번영로 329-0,시장,3534
18,메가박스울산,울산 중구 젊음의거리 73-0,공연시설,3294
19,울산향교,울산 중구 명륜로 117-0,역사유적지,3274
20,브라운도트호텔성남점,울산 중구 젊음의거리 29-20,모텔,2996
21,브라운도트호텔울산학산점,울산 중구 구역전2길 13-0,호텔,2951
22,학성동가구거리,울산 중구,기타쇼핑시설,2809
23,외솔기념관,울산 중구 병영12길 15-0,전시시설,2443
24,호텔마르,울산 중구 중앙2길 6-0,모텔,2417
25,학성새벽시장,울산 중구 새벽시장3길 20-0,시장,2392
26,태화루,울산 중구 태화로 300-0,역사유적지,2226
27,쥬라리움울산점,울산 중구 종가로 313-0,테마공원,2127
28,황방산생태야영장,울산 중구,캠핑,2116
29,브이호텔,울산 중구 젊음의2거리 5-0,호텔,2032
30,신중앙시장,울산 중구 구교로 35-0,시장,2013
31,입화산참살이숲제2오토캠핑장,울산 중구,기타레저스포츠,1957
32,입화산참살이숲야영장,울산 중구,캠핑,1940
33,신울산종합시장,울산 중구 서원6길 11-0,시장,1873
34,입화산자연휴양림 별뜨락,울산 중구,캠핑,1840
35,휴모텔,울산 중구 학성로 41-0,모텔,1777
36,샛별모텔,울산 중구 학성로 37-0,모텔,1548
37,넘버25울산학산점,울산 중구 중앙길 229-0,호텔,1510
38,팰리스모텔,울산 중구 새벽시장2길 40-0,모텔,1393
39,해남사,울산 중구 기상대길 13-0,종교성지,1263
40,우정시장,울산 중구 당산5길 10-0,시장,1194
41,제우스모텔,울산 중구 염포로 35-0,모텔,1169
42,울산중구어린이역사과학체험관,울산 중구 새즈믄해거리 37-0,전시시설,1143
43,어련당,울산 중구 산전길 61-0,기타숙박,1068
44,중구다목적구장,울산 중구 달빛로 65-23,레저스포츠시설,966
45,선우시장,울산 중구 곽남14길 37-0,시장,832
46,황룡사,울산 중구 옥교로 1-0,종교성지,807
47,성안체육공원,울산 중구,도시공원,788
48,J아트홀,울산 중구 번영로 470-0,공연시설,768
49,타임모텔,울산 중구 학성로 147-0,모텔,719
50,서덕출공원,울산 중구 푸름4길 27-0,도시공원,685
51,덕원사,울산 중구 성동길 129-10,종교성지,651
52,약사동제방유적전시관,울산 중구 종가14길 22-28,전시시설,632
53,만남의광장태화강국가정원,울산 중구,도시공원,605
54,아트홀마당,울산 중구 성안1길 101-0,공연시설,595
55,은하수다리,울산 중구,기타관광,556
56,JB디자인호텔,울산 중구 새벽시장2길 42-0,호텔,538
57,큐빅광장,울산 중구 학성로 65-0,기타문화관광지,526
58,라파즈무인텔,울산 중구 옥골샘4길 4-0,모텔,500
59,울산중구문화원,울산 중구 문화의거리 38-0,교육시설,495
60,중구야구장,울산 중구,레저스포츠시설,492
61,동천야외물놀이장,울산 중구,테마공원,489
62,병영시장,울산 중구 병영로 14-0,시장,487
63,함월유아숲체험원,울산 중구,도시공원,485
64,울산큰애기야시장,울산 중구 젊음의거리 99-0,시장,454
65,울산동헌,울산 중구 동헌길 167-0,역사유적지,442
66,서동종합시장,울산 중구 동천2길 17-0,시장,428
67,U2모텔,울산 중구 가구거리 88-0,모텔,424
68,태화십리대밭축구장,울산 중구 태화강국가정원길 125-0,레저스포츠시설,419
69,울산마두희축제,울산 중구,기타문화관광지,412
70,태화종합시장,울산 중구 신기2길 14-0,시장,404
71,씨씨모텔,울산 중구 학산로 10-3,모텔,379
71,태화강국가정원안내센터,울산 중구 태화강국가정원길 154-0,기타관광,379
73,태화강둔치,울산 중구,도시공원,361
74,9클라이밍짐,울산 중구 당산길 26-0,기타레저스포츠,333
75,다이소울산서동점,울산 중구 동천서로 56-0,기타쇼핑시설,330
76,커플모텔,울산 중구 구역전2길 10-2,모텔,317
77,밀크하우스,울산 중구 당산2길 49-0,시장,308
78,다전야외물놀이장,울산 중구,테마공원,306
79,모텔다빈,울산 중구 학성로 228-10,모텔,280
80,중구자전거문화센터,울산 중구 외솔큰길 196-0,기타문화관광지,267
81,소라모텔,울산 중구 옥골샘4길 15-0,모텔,245
82,도화공원,울산 중구 도화골8길 14-0,도시공원,224
83,리버플레이스,울산 중구 젊음의2거리 33-0,쇼핑몰,222
84,우경장여관,울산 중구 병영2길 1-0,모텔,220
85,왕버들마당태화강국가정원,울산 중구,도시공원,199
86,구강서원,울산 중구 서원11길 45-0,역사유적지,195
87,울산매실,울산 중구 황암1길 30-0,농/산/어촌체험,185
88,정지영탁구클럽,울산 중구 당산길 26-0,기타레저스포츠,184
89,다이소울산병영점,울산 중구 곽남1길 26-0,기타쇼핑시설,177
90,성안동치유의숲,울산 중구,자연공원,170
91,서일불교사,울산 중구 학성로 148-0,기타쇼핑시설,169
92,베니스모텔,울산 중구 반구정11길 7-0,모텔,161
93,야외공연장태화강국가정원,울산 중구,도시공원,155
94,충의사,울산 중구 서원11길 25-0,역사유적지,149
95,토마토소극장,울산 중구 장춘로 114-0,공연시설,142
96,독수리공원,울산 중구,도시공원,141
97,반구시장,울산 중구 반구정4길 43-1,시장,140
98,와와베이커리&클래스,울산 중구 서원14길 19-5,공예체험,137
99,젊음의거리,울산 중구 만남의거리 10-0,기타쇼핑시설,133
100,다이소울산성안점,울산 중구 성안로 180-0,기타쇼핑시설,117
