순위,관광지명,주소,분류
33,쿠쿠서비스센터/울산중구점,울산 중구 염포로 62-1,쇼핑
34,학성동가구거리,울산 중구,쇼핑
35,태화루,울산 중구 태화로 300-0,역사관광지
36,울산향교,울산 중구 명륜로 117-0,역사관광지
37,오성엑스포,울산 중구 학성로 150-0,쇼핑
38,하나로마트/중울산농협,울산 중구 구교로 268-0,쇼핑
39,울산배드민턴센터,울산 중구 내황2길 12-0,기타관광지
40,함월루,울산 중구 함월1길 7-0,문화관광
41,동천국민체육센터,울산 중구,레포츠(육상/해상/항공)
42,세계로마트/태화점,울산 중구 일중로 15-0,쇼핑
43,외솔기념관,울산 중구 병영12길 15-0,문화시설
44,쥬라리움/울산점,울산 중구 종가로 313-0,휴양관광지
45,세계로마트,울산 중구 백양로 20-0,쇼핑
46,울산중구도시관리공단수영장,울산 중구 종가로 305-0,기타관광지
47,롯데시네마/울산성남,울산 중구 젊음의2거리 33-0,문화관광
48,GS더프레시/태화점,울산 중구 명륜로 23-0,쇼핑
49,CU/울산리버사이드호텔점,울산 중구 젊음의거리 20-0,쇼핑
50,신울산종합시장,울산 중구 서원6길 11-0,쇼핑
51,유곡테니스장,울산 중구 종가로 65-0,레포츠(육상/해상/항공)
52,산전만화도서관,울산 중구 산전6길 32-1,문화시설
53,자연드림/울산남외점,울산 중구 남외3길 10-0,쇼핑
54,토이멀티샵/울산점,울산 중구 종가로 651-0,쇼핑
55,공룡발자국공원,울산 중구,문화관광
56,코끼리공장,울산 중구 성안1길 155-1,쇼핑
57,노브랜드/울산유곡점,울산 중구 종가3길 18-0,쇼핑
58,백양사,울산 중구 백양로 67-0,역사관광
59,우정시장,울산 중구 당산5길 10-0,쇼핑
60,다이소/울산성안점,울산 중구 성안로 180-0,쇼핑
61,학성공원,울산 중구 학성공원3길 54-0,문화관광
62,다이소/울산태화루점,울산 중구 명륜로 15-0,쇼핑
63,다이소/태화동점,울산 중구 신기15길 4-0,쇼핑
64,레드락볼링장,울산 중구 학성1길 55-0,레포츠(육상/해상/항공)
65,GS더프레시/태화점,울산 중구 명륜로 21-0,쇼핑
66,중구문화의전당,울산 중구 종가로 405-0,문화관광
67,메가박스/울산,울산 중구 젊음의거리 73-0,문화관광
68,자연드림/울산유곡점,울산 중구 종가1길 8-0,쇼핑
69,입화산참살이숲/제2오토캠핑장,울산 중구,레포츠(육상/해상/항공)
70,그린피플,울산 중구 함월16길 67-0,쇼핑
71,울산큰애기야시장,울산 중구 젊음의거리 99-0,쇼핑
72,울산중구어린이역사과학체험관,울산 중구 새즈믄해거리 37-0,문화시설
73,유니크학생복/울산점,울산 중구 학성로 58-0,쇼핑
74,울산경상좌도병영성,울산 중구,역사관광
75,외솔기념관,울산 중구 병영12길 15-0,문화관광
76,롯데하이마트/복산점,울산 중구 서원1길 2-0,쇼핑
77,함월유아숲체험원,울산 중구,자연관광지
78,다이소/울산반구점,울산 중구 화합로 438-0,쇼핑
79,삼성디지털프라자/중울산점,울산 중구 번영로 483-0,쇼핑
80,스마트/중구점,울산 중구 학성로 50-0,쇼핑
81,울산중구어린이역사과학체험관,울산 중구 새즈믄해거리 37-0,문화관광
82,SH스포츠센터,울산 중구 번영로 417-0,레포츠(육상/해상/항공)
83,울산시립미술관/건축중(2022년01월06일개관예정),울산 중구,문화시설
84,제일도기타일상사,울산 중구 가구거리 82-0,쇼핑
85,해남사,울산 중구 기상대길 13-0,역사관광지
86,은하수다리,울산 중구,기타관광지
87,다이소/울산학성점,울산 중구 염포로 13-0,쇼핑
88,제2장애인체육관,울산 중구 종가로 350-0,기타관광지
89,노브랜드/울산성남점,울산 중구 젊음의2거리 33-0,쇼핑
90,약사동제방유적전시관,울산 중구 종가14길 22-28,문화시설
91,선우시장,울산 중구 곽남14길 37-0,쇼핑
92,김선영의맛있는반찬,울산 중구 남외1길 25-0,쇼핑
93,에이오우아이스크림샵,울산 중구 신기4길 10-0,쇼핑
94,J아트홀,울산 중구 번영로 470-0,공연/행사
95,울산향교,울산 중구 명륜로 117-0,역사관광
96,듀얼팩토리,울산 중구 번영로 454-0,쇼핑
97,쎈텐학생복/울산중부점,울산 중구 학성로 47-1,쇼핑
98,태화루,울산 중구 태화로 300-0,역사관광
99,스카이리조트,울산 중구 함월18길 32-1,레포츠(육상/해상/항공)
100,LG전자베스트샵/울산중구점,울산 중구 번영로 483-0,쇼핑
