순위,관광지명,주소,분류,외지인 검색 수
1,태화강국가정원,울산 중구 태화강국가정원길 154-0,도시공원,65141
2,십리대숲(은하수길)태화강국가정원,울산 중구,도시공원,23941
3,울산시립미술관,울산 중구 도서관길 72-0,전시시설,13781
4,호텔리버사이드울산,울산 중구 젊음의거리 20-0,호텔,10590
5,롯데시네마울산성남,울산 중구 젊음의2거리 33-0,공연시설,7857
6,학성공원,울산 중구 학성공원3길 54-0,도시공원,5571
7,중구문화의전당,울산 중구 종가로 405-0,공연시설,5401
8,백양사,울산 중구 백양로 67-0,종교성지,4806
9,함월루,울산 중구 함월1길 7-0,랜드마크관광,4748
10,공룡발자국공원,울산 중구,도시공원,4491
11,태화연오토캠핑장,울산 중구,캠핑,3501
12,태화종합시장,울산 중구 화진4길 20-0,시장,3481
13,호텔다움,울산 중구 번영로 538-0,호텔,3410
14,구역전시장,울산 중구 구역전길 28-0,시장,3241
15,울산중앙시장,울산 중구 번영로 329-0,시장,3082
16,울산경상좌도병영성,울산 중구,역사유적지,3066
17,메가박스울산,울산 중구 젊음의거리 73-0,공연시설,2835
18,울산종합운동장보조경기장,울산 중구,레저스포츠시설,2674
19,브라운도트호텔성남점,울산 중구 젊음의거리 29-20,모텔,2576
20,브라운도트호텔울산학산점,울산 중구 구역전2길 13-0,호텔,2507
21,울산향교,울산 중구 명륜로 117-0,역사유적지,2478
22,학성동가구거리,울산 중구,기타쇼핑시설,2356
23,호텔마르,울산 중구 중앙2길 6-0,모텔,2095
24,태화루,울산 중구 태화로 300-0,역사유적지,1867
25,쥬라리움울산점,울산 중구 종가로 313-0,테마공원,1828
26,학성새벽시장,울산 중구 새벽시장3길 20-0,시장,1798
27,브이호텔,울산 중구 젊음의2거리 5-0,호텔,1768
28,신중앙시장,울산 중구 구교로 35-0,시장,1653
29,황방산생태야영장,울산 중구,캠핑,1583
30,휴모텔,울산 중구 학성로 41-0,모텔,1565
31,입화산참살이숲제2오토캠핑장,울산 중구,기타레저스포츠,1501
32,입화산참살이숲야영장,울산 중구,캠핑,1422
33,외솔기념관,울산 중구 병영12길 15-0,전시시설,1371
34,입화산자연휴양림 별뜨락,울산 중구,캠핑,1359
35,샛별모텔,울산 중구 학성로 37-0,모텔,1358
36,신울산종합시장,울산 중구 서원6길 11-0,시장,1349
37,넘버25울산학산점,울산 중구 중앙길 229-0,호텔,1299
38,팰리스모텔,울산 중구 새벽시장2길 40-0,모텔,1227
39,우정시장,울산 중구 당산5길 10-0,시장,1042
40,제우스모텔,울산 중구 염포로 35-0,모텔,1027
41,울산중구어린이역사과학체험관,울산 중구 새즈믄해거리 37-0,전시시설,958
42,해남사,울산 중구 기상대길 13-0,종교성지,921
43,중구다목적구장,울산 중구 달빛로 65-23,레저스포츠시설,772
44,J아트홀,울산 중구 번영로 470-0,공연시설,695
45,선우시장,울산 중구 곽남14길 37-0,시장,674
46,타임모텔,울산 중구 학성로 147-0,모텔,653
47,황룡사,울산 중구 옥교로 1-0,종교성지,616
48,어련당,울산 중구 산전길 61-0,기타숙박,602
49,만남의광장태화강국가정원,울산 중구,도시공원,520
50,은하수다리,울산 중구,기타관광,499
51,서덕출공원,울산 중구 푸름4길 27-0,도시공원,497
