순위,관광지명,주소,분류
45,북수원패션아울렛,경기 수원시 장안구 경수대로 950-0,쇼핑
46,수원미술전시관,경기 수원시 장안구 송정로 19-0,문화시설
47,볼링매니아,경기 수원시 장안구 장안로448번길 22-0,레포츠(육상/해상/항공)
48,롯데하이마트/정자사거리점,경기 수원시 장안구 수성로 286-0,쇼핑
49,수원시국민체육센터,경기 수원시 장안구 경수대로 893-0,기타관광지
50,GS더프레시/수원아트리움점,경기 수원시 장안구 이목로 24-3,쇼핑
51,다이소/수원북문점,경기 수원시 장안구 정조로 915-0,쇼핑
52,킹핀볼링장,경기 수원시 장안구 대평로90번길 19-0,레포츠(육상/해상/항공)
53,장안공원,경기 수원시 장안구 팔달로 238-0,자연관광지
54,수정스포츠센터,경기 수원시 장안구 대평로 128-0,레포츠(육상/해상/항공)
55,만석공원,경기 수원시 장안구,문화관광
56,대추골도서관,경기 수원시 장안구 수일로 164-0,문화시설
57,쿠쿠/북수원서비스센터,경기 수원시 장안구 수성로382번길 3-0,쇼핑
58,이슈나인,경기 수원시 장안구 서부로 2139-0,쇼핑
59,이마트에브리데이/성대점,경기 수원시 장안구 율전로 80-0,쇼핑
60,밤밭청개구리공원,경기 수원시 장안구,자연관광지
61,장안문,경기 수원시 장안구,역사관광
62,CGV/북수원,경기 수원시 장안구 경수대로 950-0,문화관광
63,노송지대,경기 수원시 장안구,역사관광지
64,광교공원,경기 수원시 장안구,자연관광지
65,롯데슈퍼/영화점,경기 수원시 장안구 수성로 337-0,쇼핑
66,수원체육관,경기 수원시 장안구 경수대로 893-0,기타관광지
67,리홈쿠첸서비스센터/북수원점,경기 수원시 장안구 팔달로 229-0,쇼핑
68,수원케이티위즈파크,경기 수원시 장안구 경수대로 893-0,문화관광
69,신토이,경기 수원시 장안구 서부로 2365-0,쇼핑
70,수원로컬푸드직매장,경기 수원시 장안구 광교산로509번길 13-0,쇼핑
71,한살림/장안매장,경기 수원시 장안구 정자로 14-1,쇼핑
72,경기중앙교육도서관,경기 수원시 장안구 조원로 18-0,문화시설
73,해우재,경기 수원시 장안구 장안로458번길 9-0,문화관광
74,광교산,경기 수원시 장안구,자연관광
75,다이소/북수원점,경기 수원시 장안구 경수대로 950-0,쇼핑
76,정자시장,경기 수원시 장안구,쇼핑
77,한양에어텍,경기 수원시 장안구 덕영대로395번길 1-0,쇼핑
78,연무동문화센터,경기 수원시 장안구 월드컵로 422-0,문화시설
79,GDR아카데미/수원 장안2호점,경기 수원시 장안구 송원로 20-0,레포츠(육상/해상/항공)
80,이마트에브리데이/율전점,경기 수원시 장안구 덕영대로439번길 74-0,쇼핑
81,광교마루길,경기 수원시 장안구 광교산로 0-0,레포츠(육상/해상/항공)
82,롯데하이마트/천천롯데마트점,경기 수원시 장안구 만석로19번길 25-10,쇼핑
83,용광사,경기 수원시 장안구 파장천로 74-0,역사관광지
84,만석공원테니스장,경기 수원시 장안구 정조로 1107-0,레포츠(육상/해상/항공)
85,롯데시네마/북수원,경기 수원시 장안구 천천로 100-0,문화관광
86,스마트/수원점,경기 수원시 장안구 수성로316번길 2-0,쇼핑
87,글라스바바안경/수원정자점,경기 수원시 장안구 장안로151번길 38-0,쇼핑
88,뉴런디엠지,경기 수원시 장안구 서부로2135번길 30-0,쇼핑
89,광교저수지쉼터,경기 수원시 장안구 광교산로 321-0,자연관광지
90,대우푸르지오2상가,경기 수원시 장안구 화산로 85-0,쇼핑
91,북수원온천,경기 수원시 장안구 서부로 2139-0,체험관광
92,수원SK아트리움,경기 수원시 장안구 이목로 24-25,문화관광
93,스타필드/수원 건축중(2024년 완공예정),경기 수원시 장안구,쇼핑
94,아름다운스크린골프,경기 수원시 장안구 장안로496번길 93-0,레포츠(육상/해상/항공)
95,일월저수지,경기 수원시 장안구 서부로 0-0,자연관광
96,일월공원,경기 수원시 장안구 일월로 101-33,문화관광
97,조이짐,경기 수원시 장안구 경수대로 935-0,레포츠(육상/해상/항공)
98,효행공원,경기 수원시 장안구 경수대로 0-0,문화관광
99,다이소/성균관대역점,경기 수원시 장안구 서부로 2149-0,쇼핑
100,정자동중심상가,경기 수원시 장안구,문화관광
