순위,관광지명,주소,분류,합산 검색 수
1,롯데몰수원점,경기 수원시 권선구 세화로 134-0,쇼핑몰,264555
2,수원농수산물도매시장,경기 수원시 권선구 세권로 243-0,시장,142767
3,수원메쎄,경기 수원시 권선구 세화로134번길 37-0,전시시설,56592
4,수원체력단련장,경기 수원시 권선구 경수대로168번길 77-0,육상레저스포츠,36575
5,권선11번가시장,경기 수원시 권선구 세권로 185-0,시장,31654
6,아이스하우스,경기 수원시 권선구 효탑로16번길 20-0,육상레저스포츠,24950
7,경기상상캠퍼스,경기 수원시 권선구 서둔로 166-0,기타문화관광지,23144
8,수원농산물종합유통센터,경기 수원시 권선구 서부로 1937-0,시장,17557
9,롯데시네마서수원,경기 수원시 권선구 금곡로 219-0,공연시설,16156
10,롯데시네마수원,경기 수원시 권선구 세화로 134-0,공연시설,10925
11,파티즈호텔,경기 수원시 권선구 서부로1934번길 42-0,호텔,10177
12,신수원종합시장,경기 수원시 권선구 장다리로 37-0,시장,9868
13,수원가구거리,경기 수원시 권선구 권선로 690-0,기타쇼핑시설,9139
14,용화사,경기 수원시 권선구 칠보로88번길 260-0,종교성지,8692
15,판다팜호매실점,경기 수원시 권선구 금호로 83-2,기타쇼핑시설,7915
16,플랩스타디움수원,경기 수원시 권선구 오목천로 121-0,기타레저스포츠,6920
17,서수원주민편익시설,경기 수원시 권선구 매송고색로 620-0,기타문화관광지,6687
18,수원올림픽공원,경기 수원시 권선구 효원로256번길 16-0,도시공원,6337
19,아리테호텔,경기 수원시 권선구 금곡로 193-0,모텔,6325
20,솔내음캠핑장,경기 수원시 권선구 칠보로 2-0,캠핑,5375
21,포시즌힐링팜,경기 수원시 권선구,농/산/어촌체험,5314
22,브라운도트호텔수원시청점,경기 수원시 권선구 권광로123번길 12-0,모텔,5189
23,로얄프라임호텔,경기 수원시 권선구 금곡로197번길 17-10,호텔,4508
24,램파트 모텔,경기 수원시 권선구 서부로1934번길 38-0,모텔,4494
25,세인트호텔,경기 수원시 권선구 구운로85번길 28-0,호텔,4408
26,호텔가덴,경기 수원시 권선구 경수대로335번길 12-0,호텔,4371
27,마중공원,경기 수원시 권선구,도시공원,4302
28,호텔월,경기 수원시 권선구 서부로1934번길 28-0,모텔,4174
29,황구지천벚꽃길,경기 수원시 권선구,기타관광,3821
30,스타호텔,경기 수원시 권선구 금곡로197번길 13-0,모텔,3701
31,탑동사회동호인야구장,경기 수원시 권선구,레저스포츠시설,3688
32,잼22호텔,경기 수원시 권선구 권선로683번길 24-14,모텔,3686
33,MS호텔달곁에별,경기 수원시 권선구 효원로220번길 22-0,호텔,3677
34,킹콩L백화점수원점,경기 수원시 권선구 매송고색로 513-0,기타쇼핑시설,3668
35,칠보산등산로,경기 수원시 권선구,기타레저스포츠,3543
36,고렴공원,경기 수원시 권선구,도시공원,3387
37,여기산공원축구장,경기 수원시 권선구 여기산로26번길 30-0,레저스포츠시설,3378
38,서수원체육공원,경기 수원시 권선구,도시공원,3288
39,고색뉴지엄,경기 수원시 권선구 산업로 85-0,기타문화관광지,3061
40,메가박스수원,경기 수원시 권선구 경수대로 270-0,공연시설,3030
41,권선동가구거리,경기 수원시 권선구,기타쇼핑시설,2995
42,브라운도트수원구운점,경기 수원시 권선구 서부로1934번길 16-0,호텔,2928
43,국립농업박물관건축중(2022년하반기개관예정),경기 수원시 권선구 수인로 154-0,전시시설,2735
44,호텔시네마,경기 수원시 권선구 구운로85번길 64-7,모텔,2576
45,수원농수산물도매시장임시매장,경기 수원시 권선구,시장,2536
46,투미무인텔,경기 수원시 권선구 경수대로384번길 30-0,모텔,2519
47,AMAREHOTEL,경기 수원시 권선구 서부로1934번길 26-0,호텔,2492
48,수원청과물,경기 수원시 권선구,시장,2452
49,홈런왕배팅센타,경기 수원시 권선구 효원로220번길 13-0,기타레저스포츠,2396
50,제이더블유호텔,경기 수원시 권선구 권선로699번길 24-23,모텔,2344
51,네오모텔,경기 수원시 권선구 구운로85번길 20-7,모텔,2300
52,앤드호텔,경기 수원시 권선구 구운로85번길 38-1,모텔,2233
53,김택수탁구클럽,경기 수원시 권선구 호매실로90번길 116-0,기타레저스포츠,2140
54,아이비모텔,경기 수원시 권선구 경수대로 205-0,모텔,2130
55,수원유스호스텔,경기 수원시 권선구 서호로 32-0,호스텔,2068
56,보보스호텔,경기 수원시 권선구 경수대로384번길 21-0,모텔,2028
57,중보들공원,경기 수원시 권선구 오목천로 270-0,도시공원,2011
58,모텔피닉스,경기 수원시 권선구 정조로398번길 21-0,모텔,1911
58,블럭24,경기 수원시 권선구 권선로699번길 24-27,모텔,1911
60,로즈호텔,경기 수원시 권선구 권선로683번길 24-24,모텔,1826
61,호텔야자수원시청점,경기 수원시 권선구 경수대로384번길 43-0,모텔,1788
62,피렌체호텔,경기 수원시 권선구 서부로1934번길 20-0,모텔,1783
63,고색공원,경기 수원시 권선구,도시공원,1764
64,칠보인조잔디구장,경기 수원시 권선구 금곡로 354-0,레저스포츠시설,1751
65,경기도업사이클플라자,경기 수원시 권선구 서둔로 166-0,기타문화관광지,1745
66,해바라기모텔,경기 수원시 권선구 경수대로199번길 8-2,모텔,1709
66,여기산공원,경기 수원시 권선구,도시공원,1709
68,다이소수원고색점,경기 수원시 권선구 매송고색로 642-0,기타쇼핑시설,1572
69,치키토스포츠경기지사,경기 수원시 권선구 구운로4번길 24-0,기타레저스포츠,1565
70,연세활어유통,경기 수원시 권선구 곡반정로 8-0,기타쇼핑시설,1553
71,오라고호텔,경기 수원시 권선구 경수대로199번길 24-5,모텔,1550
72,갤러리아호텔,경기 수원시 권선구 효원로266번길 23-0,모텔,1545
73,호텔아지트,경기 수원시 권선구 권선로699번길 24-6,모텔,1541
74,자바모텔,경기 수원시 권선구 경수대로191번길 14-8,모텔,1485
75,쟈니비호텔,경기 수원시 권선구 경수대로191번길 24-15,모텔,1483
76,낫소 풋살파크,경기 수원시 권선구 금호로 83-8,기타레저스포츠,1481
77,호텔라메르,경기 수원시 권선구 경수대로384번길 59-0,모텔,1462
78,소설스미스,경기 수원시 권선구 경수대로384번길 27-0,기타숙박,1460
79,자니비호텔,경기 수원시 권선구 장다리로 75-0,모텔,1443
80,축산물종합유통센타,경기 수원시 권선구 곡반정로 121-0,기타쇼핑시설,1382
81,메르디호텔,경기 수원시 권선구 경수대로384번길 23-0,모텔,1381
82,대부둑공원,경기 수원시 권선구,도시공원,1359
83,다이소수원터미널점,경기 수원시 권선구 경수대로 291-0,기타쇼핑시설,1342
84,호텔프라하,경기 수원시 권선구 경수대로384번길 42-1,모텔,1261
85,메가박스호매실,경기 수원시 권선구 호매실로90번길 76-0,공연시설,1138
86,권선중앙공원,경기 수원시 권선구,도시공원,1034
87,당진축산유통,경기 수원시 권선구 곡선로50번길 37-15,시장,1002
88,팩토리풋살파크,경기 수원시 권선구 수인로 163-1,기타레저스포츠,958
89,타소스호텔,경기 수원시 권선구 권선로669번길 26-0,모텔,955
90,하루모텔,경기 수원시 권선구 권광로123번길 25-0,모텔,926
91,화성배관,경기 수원시 권선구 평동로9번길 29-9,기타쇼핑시설,868
92,서울대수원수목원,경기 수원시 권선구 서호로 16-0,자연공원,801
93,A1호텔,경기 수원시 권선구 경수대로199번길 18-0,모텔,794
94,써니플러스,경기 수원시 권선구 권선로683번길 24-22,모텔,784
95,당수체육공원,경기 수원시 권선구 당수로 235-0,도시공원,780
96,대동열쇠,경기 수원시 권선구 세권로43번길 26-6,기타쇼핑시설,773
97,솔대축구장,경기 수원시 권선구 오목천로152번길 29-0,레저스포츠시설,763
98,수모텔,경기 수원시 권선구 권광로123번길 32-0,모텔,743
99,오렌지모텔,경기 수원시 권선구 경수대로384번길 9-0,모텔,737
100,롤러스피드,경기 수원시 권선구 매송고색로 755-0,기타레저스포츠,736
