순위,관광지명,주소,분류,외지인 검색 수
1,롯데몰수원점,경기 수원시 권선구 세화로 134-0,쇼핑몰,221770
2,수원농수산물도매시장,경기 수원시 권선구 세권로 243-0,시장,117567
3,수원메쎄,경기 수원시 권선구 세화로134번길 37-0,전시시설,52142
4,수원체력단련장,경기 수원시 권선구 경수대로168번길 77-0,육상레저스포츠,26460
5,권선11번가시장,경기 수원시 권선구 세권로 185-0,시장,20743
6,아이스하우스,경기 수원시 권선구 효탑로16번길 20-0,육상레저스포츠,20628
7,경기상상캠퍼스,경기 수원시 권선구 서둔로 166-0,기타문화관광지,17293
8,수원농산물종합유통센터,경기 수원시 권선구 서부로 1937-0,시장,12875
9,롯데시네마서수원,경기 수원시 권선구 금곡로 219-0,공연시설,10221
10,롯데시네마수원,경기 수원시 권선구 세화로 134-0,공연시설,9096
11,파티즈호텔,경기 수원시 권선구 서부로1934번길 42-0,호텔,8846
12,수원가구거리,경기 수원시 권선구 권선로 690-0,기타쇼핑시설,7077
13,용화사,경기 수원시 권선구 칠보로88번길 260-0,종교성지,6129
14,플랩스타디움수원,경기 수원시 권선구 오목천로 121-0,기타레저스포츠,5980
15,신수원종합시장,경기 수원시 권선구 장다리로 37-0,시장,5725
16,수원올림픽공원,경기 수원시 권선구 효원로256번길 16-0,도시공원,5303
17,아리테호텔,경기 수원시 권선구 금곡로 193-0,모텔,4647
18,판다팜호매실점,경기 수원시 권선구 금호로 83-2,기타쇼핑시설,4610
19,포시즌힐링팜,경기 수원시 권선구,농/산/어촌체험,4608
20,브라운도트호텔수원시청점,경기 수원시 권선구 권광로123번길 12-0,모텔,4542
21,솔내음캠핑장,경기 수원시 권선구 칠보로 2-0,캠핑,4111
22,호텔가덴,경기 수원시 권선구 경수대로335번길 12-0,호텔,3757
23,서수원주민편익시설,경기 수원시 권선구 매송고색로 620-0,기타문화관광지,3665
24,램파트 모텔,경기 수원시 권선구 서부로1934번길 38-0,모텔,3613
25,세인트호텔,경기 수원시 권선구 구운로85번길 28-0,호텔,3482
26,로얄프라임호텔,경기 수원시 권선구 금곡로197번길 17-10,호텔,3444
27,호텔월,경기 수원시 권선구 서부로1934번길 28-0,모텔,3355
28,MS호텔달곁에별,경기 수원시 권선구 효원로220번길 22-0,호텔,3269
29,잼22호텔,경기 수원시 권선구 권선로683번길 24-14,모텔,3112
30,황구지천벚꽃길,경기 수원시 권선구,기타관광,2954
31,탑동사회동호인야구장,경기 수원시 권선구,레저스포츠시설,2926
32,킹콩L백화점수원점,경기 수원시 권선구 매송고색로 513-0,기타쇼핑시설,2908
33,칠보산등산로,경기 수원시 권선구,기타레저스포츠,2797
34,마중공원,경기 수원시 권선구,도시공원,2700
35,스타호텔,경기 수원시 권선구 금곡로197번길 13-0,모텔,2696
36,여기산공원축구장,경기 수원시 권선구 여기산로26번길 30-0,레저스포츠시설,2550
37,서수원체육공원,경기 수원시 권선구,도시공원,2518
38,메가박스수원,경기 수원시 권선구 경수대로 270-0,공연시설,2408
39,브라운도트수원구운점,경기 수원시 권선구 서부로1934번길 16-0,호텔,2342
40,투미무인텔,경기 수원시 권선구 경수대로384번길 30-0,모텔,2205
41,국립농업박물관건축중(2022년하반기개관예정),경기 수원시 권선구 수인로 154-0,전시시설,2176
42,수원청과물,경기 수원시 권선구,시장,2175
43,AMAREHOTEL,경기 수원시 권선구 서부로1934번길 26-0,호텔,2116
