순위,관광지명,주소,분류
1,롯데몰/수원점,경기 수원시 권선구 세화로 134-0,쇼핑
2,이마트/수원점,경기 수원시 권선구 경수대로 270-0,쇼핑
3,이마트/서수원점,경기 수원시 권선구 수인로 291-0,쇼핑
4,수원농수산물도매시장,경기 수원시 권선구 세권로 243-0,쇼핑
5,마트킹/서수원점,경기 수원시 권선구 매송고색로 636-2,쇼핑
6,홈플러스/서수원점,경기 수원시 권선구 금곡로 236-0,쇼핑
7,하나로마트/수원점,경기 수원시 권선구 서부로 1937-0,쇼핑
8,마트킹/권선점,경기 수원시 권선구 동수원로 254-0,쇼핑
9,롯데마트/권선점,경기 수원시 권선구 동수원로 232-0,쇼핑
10,NC백화점/수원터미널점,경기 수원시 권선구 경수대로 270-0,쇼핑
11,롯데백화점/수원점,경기 수원시 권선구 세화로 118-0,쇼핑
12,롯데백화점/수원점,경기 수원시 권선구 세화로 124-0,쇼핑
13,롯데마트/수원점,경기 수원시 권선구 세화로 134-0,쇼핑
14,권선11번가시장,경기 수원시 권선구 세권로 185-0,쇼핑
15,고릴라캠핑/수원점,경기 수원시 권선구 곡반정로 30-5,쇼핑
16,하나로마트/수원축산농협곡반정점,경기 수원시 권선구 곡반정로 121-0,쇼핑
17,수원종합공구단지,경기 수원시 권선구 권선로 308-18,쇼핑
18,중앙식자재마트/호매실점,경기 수원시 권선구 호매실로90번길 20-0,쇼핑
19,하나로마트/수원농협세류지점,경기 수원시 권선구 세권로 39-0,쇼핑
20,롯데하이마트/수원점,경기 수원시 권선구 경수대로 386-0,쇼핑
21,다이소/수원터미널점,경기 수원시 권선구 경수대로 291-0,쇼핑
22,수원농산물종합유통센터,경기 수원시 권선구 서부로 1937-0,쇼핑
23,캠핑고래/수원점,경기 수원시 권선구 서부로 1632-10,쇼핑
24,다이소/수원고색점,경기 수원시 권선구 매송고색로 642-0,쇼핑
25,식자재왕도매마트/호매실점,경기 수원시 권선구 금곡로118번길 10-31,쇼핑
26,수원메쎄,경기 수원시 권선구 세화로134번길 37-0,문화시설
27,수원가구거리,경기 수원시 권선구 권선로 690-0,쇼핑
28,경기상상캠퍼스,경기 수원시 권선구 서둔로 166-0,문화시설
29,진로그린마트/호매실점,경기 수원시 권선구 칠보로159번길 26-0,쇼핑
30,롯데하이마트/서수원점,경기 수원시 권선구 서부로 1864-0,쇼핑
31,하이웨이클럽/오목천점,경기 수원시 권선구 매송고색로 565-0,쇼핑
