순위,관광지명,주소,분류,
1,다대포해수욕장,부산 사하구 몰운대1길 14-0,자연관광지,부산광역시 사하구
2,감천문화마을,부산 사하구 감내2로 203-0,기타관광지,부산광역시 사하구
3,다대포해변공원,부산 사하구,자연관광지,부산광역시 사하구
4,아트몰링/하단점,부산 사하구 낙동남로 1413-0,쇼핑,부산광역시 사하구
5,롯데마트/사하점,부산 사하구 을숙도대로 610-0,쇼핑,부산광역시 사하구
6,탑마트/신평점,부산 사하구 하신중앙로 210-0,쇼핑,부산광역시 사하구
7,홈플러스/장림점,부산 사하구 다대로 225-0,쇼핑,부산광역시 사하구
8,뉴코아아울렛/괴정점,부산 사하구 사하로 190-0,쇼핑,부산광역시 사하구
9,장림포구,부산 사하구,자연관광지,부산광역시 사하구
10,부산현대미술관,부산 사하구 낙동남로 1191-0,문화시설,부산광역시 사하구
11,낙동강1경(을숙도생태공원)/을숙도문화관,부산 사하구 낙동남로1233번길 25-0,기타관광지,부산광역시 사하구
12,탑마트/장림점,부산 사하구 다대로 296-0,쇼핑,부산광역시 사하구
13,탑마트/신다대점,부산 사하구 다송로 58-0,쇼핑,부산광역시 사하구
14,을숙도/피크닉광장,부산 사하구 낙동남로 1240-2,자연관광지,부산광역시 사하구
15,장림시장,부산 사하구 장림시장3길 77-0,쇼핑,부산광역시 사하구
16,탑마트/감천점,부산 사하구 감천로 29-0,쇼핑,부산광역시 사하구
17,낙동강하구에코센터,부산 사하구 낙동남로 1240-0,기타관광지,부산광역시 사하구
18,감천문화마을,부산 사하구 감내2로 203-0,기타관광,부산광역시 사하구
19,다대포해수욕장,부산 사하구 몰운대1길 14-0,자연관광,부산광역시 사하구
20,삼성전자서비스/사하센터,부산 사하구 낙동대로 439-0,쇼핑,부산광역시 사하구
21,탑마트/당리점,부산 사하구 낙동대로 353-0,쇼핑,부산광역시 사하구
22,을숙도공원,부산 사하구,자연관광지,부산광역시 사하구
23,고릴라캠핑/부산사하점,부산 사하구 보덕포1길 85-3,쇼핑,부산광역시 사하구
24,아미산전망대,부산 사하구 다대낙조2길 77-0,기타관광지,부산광역시 사하구
25,장보고식자재마트,부산 사하구 신산로 177-2,쇼핑,부산광역시 사하구
26,을숙도,부산 사하구,자연관광지,부산광역시 사하구
27,다대포해변공원,부산 사하구,문화관광,부산광역시 사하구
28,탑마트/다대점,부산 사하구 다대로554번길 7-0,쇼핑,부산광역시 사하구
29,괴정시장,부산 사하구 낙동대로 203-0,쇼핑,부산광역시 사하구
30,감천항서방파제,부산 사하구,자연관광지,부산광역시 사하구
31,LG전자서비스센터/사하점,부산 사하구 낙동대로 220-0,쇼핑,부산광역시 사하구
