순위,관광지명,주소,분류
82,KBS수원아트홀,경기 수원시 팔달구 인계로 123-0,공연/행사
83,서호꽃뫼공원,경기 수원시 팔달구 수성로 100-0,자연관광지
84,꿈의체육관,경기 수원시 팔달구 권광로 293-0,기타관광지
85,월화원,경기 수원시 팔달구 동수원로 399-0,문화관광
86,테힐라한복/수원점,경기 수원시 팔달구 인계로 91-0,쇼핑
87,수원월드컵경기장,경기 수원시 팔달구 월드컵로 310-0,문화관광
88,현대L&C인테리어필름엔트,경기 수원시 팔달구 인계로 93-0,쇼핑
89,서울경기양돈축산업협동조합하나로마트/정천점,경기 수원시 팔달구 화산로 62-0,쇼핑
90,다산홀/경기문화재단,경기 수원시 팔달구 인계로 178-0,공연/행사
91,원일베네스트,경기 수원시 팔달구 권광로196번길 44-0,레포츠(육상/해상/항공)
92,해리슨테일러/수원점,경기 수원시 팔달구 인계로 97-0,쇼핑
93,화서공원,경기 수원시 팔달구,자연관광지
94,CGV/수원,경기 수원시 팔달구 덕영대로 924-0,문화관광
95,규중칠우,경기 수원시 팔달구 매산로 81-0,쇼핑
96,수원전통문화관,경기 수원시 팔달구 정조로 887-0,문화시설
97,제이굿즈/수원점,경기 수원시 팔달구 갓매산로55번길 18-0,쇼핑
98,경기도청벚꽃길,경기 수원시 팔달구 효원로 1-0,기타관광지
99,칸투칸/수원인계점,경기 수원시 팔달구 인계로94번길 26-0,쇼핑
100,수원월드컵스킨스쿠버다이빙풀,경기 수원시 팔달구 월드컵로 336-0,기타관광지
