순위,관광지명,주소,분류,현지인 검색 수
36,에스빌드풋살파크,경기 수원시 팔달구 월드컵로 310-0,레저스포츠시설,971
37,수원화성박물관,경기 수원시 팔달구 창룡대로 21-0,전시시설,962
38,숙지근린공원,경기 수원시 팔달구 화양로68번길 7-2,도시공원,910
39,디아망스위트비즈니스호텔,경기 수원시 팔달구 권광로175번길 36-0,호텔,871
40,AK&수원점,경기 수원시 팔달구 덕영대로 924-0,쇼핑몰,868
41,유성호텔,경기 수원시 팔달구 갓매산로25번길 3-0,모텔,823
41,다산홀경기문화재단,경기 수원시 팔달구 인계로 178-0,공연시설,823
43,ALEX72호텔,경기 수원시 팔달구 효원로235번길 35-0,호텔,783
44,호텔플렉스,경기 수원시 팔달구 권광로180번길 18-23,호텔,782
45,이지레지던스호텔,경기 수원시 팔달구 권선로741번길 16-4,호텔,776
46,수원역로데오거리,경기 수원시 팔달구,테마공원,771
47,오르세호텔,경기 수원시 팔달구 인계로124번길 27-7,호텔,733
48,J호텔,경기 수원시 팔달구 팔달로 8-0,모텔,727
49,제1야외음악당,경기 수원시 팔달구 동수원로 335-0,공연시설,703
50,플라잉수원,경기 수원시 팔달구 경수대로 697-0,기타레저스포츠,692
51,호텔준,경기 수원시 팔달구 권광로196번길 43-9,모텔,633
52,호텔벨라스위트,경기 수원시 팔달구 권광로180번길 18-15,호텔,607
53,블릭스호텔,경기 수원시 팔달구 효원로291번길 25-0,모텔,604
54,화성행궁광장,경기 수원시 팔달구 정조로 825-0,역사유적지,570
55,레브호텔,경기 수원시 팔달구 효원로219번길 46-24,호텔,567
56,정글호텔,경기 수원시 팔달구 인계로124번길 41-6,모텔,560
57,수원월드컵스킨스쿠버다이빙풀,경기 수원시 팔달구 월드컵로 336-0,테마공원,544
58,넘버25수원인계점,경기 수원시 팔달구 효원로235번길 46-13,모텔,540
58,스토리나인호텔,경기 수원시 팔달구 인계로166번길 33-0,모텔,540
60,호텔리츠,경기 수원시 팔달구 권광로134번길 44-11,호텔,537
61,수원사,경기 수원시 팔달구 수원천로 300-0,종교성지,529
62,브라운도트호텔인계동점,경기 수원시 팔달구 권광로196번길 21-0,모텔,514
63,골든트리,경기 수원시 팔달구 효원로219번길 46-15,기타숙박,513
64,디자인호텔칸,경기 수원시 팔달구 갓매산로71번길 24-0,모텔,512
64,호텔퍼시픽,경기 수원시 팔달구 효원로235번길 38-0,호텔,512
66,호텔아르떼,경기 수원시 팔달구 인계로108번길 37-0,호텔,499
67,헬리아호텔,경기 수원시 팔달구 효원로249번길 46-5,모텔,490
68,라온레지던스,경기 수원시 팔달구 경수대로446번길 27-0,모텔,488
69,꿀호텔,경기 수원시 팔달구 효원로249번길 46-7,모텔,486
70,제이엠호텔,경기 수원시 팔달구 경수대로446번길 32-0,호텔,485
71,수원실크로드호텔,경기 수원시 팔달구 경수대로466번길 28-0,호텔,467
72,호텔더스타일,경기 수원시 팔달구 인계로124번길 41-5,호텔,461
72,호텔로와,경기 수원시 팔달구 권광로142번길 32-0,모텔,461
74,월화원,경기 수원시 팔달구 동수원로 399-0,도시공원,457
75,명작호텔,경기 수원시 팔달구 매산로 57-0,모텔,447
75,해시호텔,경기 수원시 팔달구 갓매산로 72-1,호텔,447
77,인계동무비사거리,경기 수원시 팔달구,테마공원,445
78,센트럴프라자호텔,경기 수원시 팔달구 인계로108번길 39-21,호텔,440
79,반달공원,경기 수원시 팔달구 장다리로219번길 16-0,도시공원,431
80,도노1796호텔,경기 수원시 팔달구 신풍로 68-0,호텔,422
81,앨리스호텔,경기 수원시 팔달구 인계로94번길 39-10,호텔,417
82,마릴린호텔,경기 수원시 팔달구 권광로196번길 43-7,모텔,411
83,호텔테이트V,경기 수원시 팔달구 권광로180번길 53-22,모텔,376
84,뉴엠모텔,경기 수원시 팔달구 효원로219번길 46-6,모텔,372
85,HotelMStory,경기 수원시 팔달구 효원로291번길 22-0,모텔,371
86,호텔넘버원,경기 수원시 팔달구 권광로180번길 42-20,모텔,365
87,호텔166,경기 수원시 팔달구 인계로166번길 24-0,호텔,356
88,17st호텔,경기 수원시 팔달구 인계로166번길 32-0,모텔,354
89,듄45,경기 수원시 팔달구 권광로175번길 31-4,콘도미니엄,346
90,갤러리모텔,경기 수원시 팔달구 경수대로565번길 31-0,모텔,342
91,다이아몬드호텔,경기 수원시 팔달구 인계로94번길 29-0,호텔,334
92,마레호텔,경기 수원시 팔달구 경수대로466번길 54-0,호텔,331
93,리치모텔,경기 수원시 팔달구 인계로166번길 48-12,모텔,328
93,호텔지오,경기 수원시 팔달구 인계로108번길 27-16,모텔,328
95,비즈호텔,경기 수원시 팔달구 고매로 5-0,모텔,322
96,아이비스테이호텔,경기 수원시 팔달구 갓매산로76번길 9-0,호텔,309
96,수원전통문화관,경기 수원시 팔달구 정조로 887-0,기타문화관광지,309
98,태장면고개,경기 수원시 팔달구,자연경관(산),308
99,야자호텔인계점,경기 수원시 팔달구 효원로235번길 46-5,모텔,301
99,제노호텔,경기 수원시 팔달구 인계로108번길 39-16,모텔,301
