광역지자체명,기초지자체명,광역지자체별 거주 방문자 비율,기초지자체별 거주 방문자 비율
강원도,속초시,21.8,32.3
강원도,춘천시,21.8,18.2
강원도,고성군,21.8,12.4
강원도,양양군,21.8,6.2
강원도,강릉시,21.8,8.3
강원도,홍천군,21.8,5.5
강원도,원주시,21.8,6.3
강원도,삼척시,21.8,1.4
강원도,양구군,21.8,3.6
강원도,동해시,21.8,1.2
강원도,횡성군,21.8,1.4
강원도,평창군,21.8,0.9
강원도,태백시,21.8,0.4
강원도,철원군,21.8,0.7
강원도,정선군,21.8,0.1
강원도,화천군,21.8,0.8
강원도,영월군,21.8,0.4
경기도,남양주시,34.4,8.7
경기도,부천시,34.4,4.9
경기도,성남시 분당구,34.4,4.8
경기도,화성시,34.4,4.6
경기도,의정부시,34.4,4.3
경기도,김포시,34.4,3.9
경기도,광주시,34.4,4.3
경기도,용인시 수지구,34.4,2.4
경기도,하남시,34.4,3.7
경기도,수원시 장안구,34.4,1.7
경기도,용인시 기흥구,34.4,3.9
경기도,수원시 영통구,34.4,2.3
경기도,용인시 처인구,34.4,1.6
경기도,고양시 일산서구,34.4,2.3
경기도,의왕시,34.4,1.4
경기도,이천시,34.4,1.7
경기도,광명시,34.4,1.8
경기도,파주시,34.4,2.9
경기도,시흥시,34.4,2.0
경기도,고양시 일산동구,34.4,2.7
경기도,성남시 수정구,34.4,2.1
경기도,포천시,34.4,1.3
경기도,양주시,34.4,1.9
경기도,고양시 덕양구,34.4,3.9
경기도,평택시,34.4,2.7
경기도,안양시 만안구,34.4,1.4
경기도,안산시 단원구,34.4,1.5
경기도,양평군,34.4,2.3
경기도,수원시 팔달구,34.4,1.1
경기도,수원시 권선구,34.4,1.9
경기도,안산시 상록구,34.4,1.7
경기도,안성시,34.4,1.3
경기도,성남시 중원구,34.4,1.6
경기도,군포시,34.4,1.8
경기도,오산시,34.4,0.9
경기도,가평군,34.4,0.7
경기도,안양시 동안구,34.4,1.8
경기도,구리시,34.4,2.0
경기도,여주시,34.4,0.8
경기도,연천군,34.4,0.3
경기도,동두천시,34.4,0.6
경기도,과천시,34.4,0.7
경상남도,남해군,1.4,1.9
경상남도,거제시,1.4,9.4
경상남도,창원시 성산구,1.4,8.7
경상남도,통영시,1.4,4.3
경상남도,창원시 의창구,1.4,3.1
경상남도,양산시,1.4,19.7
경상남도,창원시 마산합포구,1.4,5.1
경상남도,고성군,1.4,2.2
경상남도,함안군,1.4,0.5
경상남도,밀양시,1.4,1.7
경상남도,진주시,1.4,5.1
경상남도,산청군,1.4,2.2
경상남도,김해시,1.4,16.0
경상남도,창원시 진해구,1.4,4.1
경상남도,창원시 마산회원구,1.4,4.8
경상남도,창녕군,1.4,1.4
경상남도,함양군,1.4,4.1
경상남도,거창군,1.4,1.9
경상남도,하동군,1.4,1.9
경상남도,합천군,1.4,0.5
경상남도,사천시,1.4,1.4
경상북도,경산시,1.3,12.9
경상북도,울진군,1.3,5.7
경상북도,칠곡군,1.3,5.2
경상북도,영천시,1.3,3.0
경상북도,김천시,1.3,5.2
경상북도,포항시 북구,1.3,10.8
경상북도,구미시,1.3,6.2
경상북도,포항시 남구,1.3,11.8
경상북도,상주시,1.3,4.7
경상북도,군위군,1.3,1.7
경상북도,청송군,1.3,0.5
경상북도,경주시,1.3,14.3
경상북도,문경시,1.3,3.0
경상북도,영주시,1.3,4.4
경상북도,청도군,1.3,1.5
경상북도,안동시,1.3,4.4
경상북도,의성군,1.3,0.7
경상북도,예천군,1.3,0.8
경상북도,성주군,1.3,1.0
경상북도,영양군,1.3,0.2
경상북도,영덕군,1.3,1.0
경상북도,고령군,1.3,0.7
경상북도,봉화군,1.3,0.5
광주광역시,서구,0.3,26.2
광주광역시,남구,0.3,12.6
광주광역시,광산구,0.3,25.3
광주광역시,동구,0.3,16.5
광주광역시,북구,0.3,19.4
대구광역시,수성구,0.9,22.2
대구광역시,달서구,0.9,25.9
대구광역시,북구,0.9,22.9
대구광역시,달성군,0.9,7.7
대구광역시,동구,0.9,9.9
대구광역시,남구,0.9,4.6
대구광역시,서구,0.9,4.6
대구광역시,중구,0.9,2.3
대전광역시,대덕구,1.0,16.9
대전광역시,유성구,1.0,25.5
대전광역시,서구,1.0,34.8
대전광역시,동구,1.0,12.9
대전광역시,중구,1.0,9.9
부산광역시,영도구,1.2,6.9
부산광역시,동래구,1.2,10.8
부산광역시,강서구,1.2,3.0
부산광역시,해운대구,1.2,12.2
부산광역시,연제구,1.2,5.0
부산광역시,사하구,1.2,8.3
부산광역시,동구,1.2,3.9
부산광역시,사상구,1.2,5.5
부산광역시,수영구,1.2,4.4
부산광역시,부산진구,1.2,6.4
부산광역시,금정구,1.2,6.6
부산광역시,남구,1.2,9.4
부산광역시,서구,1.2,5.0
부산광역시,기장군,1.2,6.9
부산광역시,북구,1.2,4.4
부산광역시,중구,1.2,1.1
서울특별시,송파구,26.5,8.8
서울특별시,성북구,26.5,4.3
서울특별시,노원구,26.5,6.3
서울특별시,강서구,26.5,5.1
서울특별시,은평구,26.5,4.9
서울특별시,도봉구,26.5,3.5
서울특별시,영등포구,26.5,4.2
서울특별시,중랑구,26.5,4.3
서울특별시,강남구,26.5,5.3
서울특별시,광진구,26.5,3.5
서울특별시,마포구,26.5,3.3
서울특별시,서초구,26.5,5.1
서울특별시,양천구,26.5,4.2
서울특별시,동작구,26.5,3.8
서울특별시,구로구,26.5,3.3
서울특별시,강동구,26.5,5.9
서울특별시,강북구,26.5,2.5
서울특별시,관악구,26.5,4.2
서울특별시,금천구,26.5,1.5
서울특별시,용산구,26.5,2.3
서울특별시,종로구,26.5,2.3
서울특별시,서대문구,26.5,3.4
서울특별시,성동구,26.5,3.9
서울특별시,동대문구,26.5,3.3
서울특별시,중구,26.5,1.0
세종특별자치시,세종특별자치시,0.5,100.0
울산광역시,중구,0.4,19.0
울산광역시,울주군,0.4,19.0
울산광역시,북구,0.4,23.9
울산광역시,동구,0.4,11.6
울산광역시,남구,0.4,26.5
인천광역시,서구,5.5,21.5
인천광역시,연수구,5.5,16.8
인천광역시,남동구,5.5,20.5
인천광역시,부평구,5.5,14.4
인천광역시,계양구,5.5,10.0
인천광역시,미추홀구,5.5,8.6
인천광역시,중구,5.5,4.3
인천광역시,동구,5.5,1.3
인천광역시,강화군,5.5,2.4
인천광역시,옹진군,5.5,0.2
전라남도,영암군,0.4,3.1
전라남도,목포시,0.4,16.5
전라남도,광양시,0.4,8.7
전라남도,여수시,0.4,18.1
전라남도,순천시,0.4,18.9
전라남도,강진군,0.4,2.4
전라남도,고흥군,0.4,0.8
전라남도,구례군,0.4,0.8
전라남도,무안군,0.4,3.1
전라남도,해남군,0.4,8.7
전라남도,곡성군,0.4,2.4
전라남도,진도군,0.4,0.8
전라남도,신안군,0.4,3.9
전라남도,보성군,0.4,2.4
전라남도,장흥군,0.4,4.7
전라남도,나주시,0.4,0.8
전라남도,화순군,0.4,0.8
전라남도,영광군,0.4,0.8
전라남도,완도군,0.4,0.8
전라남도,장성군,0.4,1.6
전라북도,익산시,0.8,21.0
전라북도,부안군,0.8,2.4
전라북도,전주시 완산구,0.8,10.9
전라북도,김제시,0.8,4.0
전라북도,무주군,0.8,9.7
전라북도,군산시,0.8,10.5
전라북도,전주시 덕진구,0.8,24.6
전라북도,정읍시,0.8,4.4
전라북도,완주군,0.8,8.5
전라북도,남원시,0.8,1.6
전라북도,고창군,0.8,1.2
전라북도,임실군,0.8,0.8
전라북도,장수군,0.8,0.4
제주특별자치도,제주시,0.4,80.7
제주특별자치도,서귀포시,0.4,19.3
충청남도,천안시 서북구,1.6,16.7
충청남도,아산시,1.6,20.3
충청남도,당진시,1.6,8.6
충청남도,논산시,1.6,6.0
충청남도,금산군,1.6,0.6
충청남도,공주시,1.6,3.9
충청남도,천안시 동남구,1.6,14.5
충청남도,홍성군,1.6,4.5
충청남도,부여군,1.6,3.1
충청남도,태안군,1.6,1.7
충청남도,서산시,1.6,8.5
충청남도,보령시,1.6,1.6
충청남도,계룡시,1.6,5.2
충청남도,청양군,1.6,1.9
충청남도,예산군,1.6,2.5
충청남도,서천군,1.6,0.4
충청북도,청주시 흥덕구,1.5,12.4
충청북도,청주시 청원구,1.5,13.3
충청북도,음성군,1.5,11.1
충청북도,충주시,1.5,18.7
충청북도,진천군,1.5,4.0
충청북도,청주시 상당구,1.5,10.0
충청북도,제천시,1.5,9.3
충청북도,청주시 서원구,1.5,10.9
충청북도,괴산군,1.5,3.3
충청북도,단양군,1.5,1.8
충청북도,영동군,1.5,3.6
충청북도,옥천군,1.5,0.4
충청북도,증평군,1.5,0.4
충청북도,보은군,1.5,0.7
