광역지자체명,기초지자체명,광역지자체별 거주 방문자 비율,기초지자체별 거주 방문자 비율
강원도,원주시,0.9,19.4
강원도,춘천시,0.9,14.4
강원도,삼척시,0.9,5.4
강원도,화천군,0.9,2.7
강원도,강릉시,0.9,17.3
강원도,홍천군,0.9,4.1
강원도,속초시,0.9,4.8
강원도,평창군,0.9,2.4
강원도,동해시,0.9,6.9
강원도,양양군,0.9,4.4
강원도,고성군,0.9,1.8
강원도,철원군,0.9,3.6
강원도,양구군,0.9,1.7
강원도,인제군,0.9,2.8
강원도,태백시,0.9,3.0
강원도,영월군,0.9,2.4
강원도,횡성군,0.9,1.6
강원도,정선군,0.9,1.3
경기도,화성시,10.2,6.3
경기도,수원시 장안구,10.2,2.3
경기도,남양주시,10.2,5.4
경기도,성남시 분당구,10.2,4.6
경기도,수원시 영통구,10.2,3.2
경기도,의정부시,10.2,3.4
경기도,파주시,10.2,2.9
경기도,김포시,10.2,3.8
경기도,부천시,10.2,5.4
경기도,용인시 기흥구,10.2,3.7
경기도,평택시,10.2,4.6
경기도,용인시 수지구,10.2,3.2
경기도,하남시,10.2,2.6
경기도,군포시,10.2,2.0
경기도,광명시,10.2,2.1
경기도,고양시 덕양구,10.2,3.3
경기도,수원시 권선구,10.2,2.7
경기도,고양시 일산동구,10.2,2.4
경기도,시흥시,10.2,2.7
경기도,안양시 동안구,10.2,2.1
경기도,수원시 팔달구,10.2,1.6
경기도,광주시,10.2,3.4
경기도,안산시 상록구,10.2,2.0
경기도,안산시 단원구,10.2,1.9
경기도,성남시 중원구,10.2,1.7
경기도,용인시 처인구,10.2,2.1
경기도,의왕시,10.2,1.1
경기도,성남시 수정구,10.2,2.3
경기도,안성시,10.2,1.4
경기도,오산시,10.2,1.5
경기도,고양시 일산서구,10.2,2.1
경기도,양주시,10.2,1.6
경기도,안양시 만안구,10.2,1.5
경기도,이천시,10.2,1.9
경기도,구리시,10.2,1.7
경기도,양평군,10.2,0.7
경기도,과천시,10.2,0.5
경기도,포천시,10.2,0.8
경기도,여주시,10.2,0.6
경기도,동두천시,10.2,0.4
경기도,연천군,10.2,0.2
경기도,가평군,10.2,0.3
경상남도,김해시,10.3,22.3
경상남도,양산시,10.3,24.9
경상남도,창원시 진해구,10.3,4.9
경상남도,거제시,10.3,7.0
경상남도,창원시 성산구,10.3,6.7
경상남도,창원시 의창구,10.3,5.6
경상남도,진주시,10.3,5.6
경상남도,창원시 마산합포구,10.3,4.3
경상남도,창원시 마산회원구,10.3,4.0
경상남도,통영시,10.3,2.3
경상남도,사천시,10.3,1.7
경상남도,밀양시,10.3,3.2
경상남도,함안군,10.3,1.2
경상남도,고성군,10.3,0.8
경상남도,하동군,10.3,0.6
경상남도,남해군,10.3,0.7
경상남도,창녕군,10.3,1.0
경상남도,함양군,10.3,0.6
경상남도,의령군,10.3,0.6
경상남도,거창군,10.3,0.7
경상남도,합천군,10.3,0.5
경상남도,산청군,10.3,0.7
경상북도,경주시,3.6,14.6
경상북도,구미시,3.6,14.0
경상북도,경산시,3.6,16.4
경상북도,포항시 남구,3.6,10.6
경상북도,포항시 북구,3.6,11.8
경상북도,영천시,3.6,2.5
경상북도,청도군,3.6,1.9
경상북도,상주시,3.6,2.6
경상북도,김천시,3.6,4.0
경상북도,안동시,3.6,4.2
경상북도,예천군,3.6,1.3
경상북도,울진군,3.6,2.4
경상북도,영주시,3.6,2.2
경상북도,칠곡군,3.6,3.6
경상북도,군위군,3.6,0.5
경상북도,고령군,3.6,0.9
경상북도,의성군,3.6,1.0
경상북도,영덕군,3.6,1.0
경상북도,청송군,3.6,0.7
경상북도,문경시,3.6,1.0
경상북도,영양군,3.6,0.6
경상북도,성주군,3.6,1.0
경상북도,봉화군,3.6,0.4
경상북도,울릉군,3.6,0.7
광주광역시,북구,1.3,30.4
광주광역시,광산구,1.3,27.0
광주광역시,서구,1.3,20.8
광주광역시,동구,1.3,8.3
광주광역시,남구,1.3,13.5
대구광역시,달서구,4.4,20.5
대구광역시,북구,4.4,20.7
대구광역시,수성구,4.4,19.2
대구광역시,동구,4.4,13.4
대구광역시,달성군,4.4,9.9
대구광역시,남구,4.4,6.4
대구광역시,서구,4.4,5.0
대구광역시,중구,4.4,4.9
대전광역시,서구,1.4,33.6
대전광역시,유성구,1.4,31.0
대전광역시,중구,1.4,13.3
대전광역시,대덕구,1.4,8.8
대전광역시,동구,1.4,13.3
부산광역시,기장군,47.3,15.2
부산광역시,남구,47.3,12.0
부산광역시,수영구,47.3,9.9
부산광역시,부산진구,47.3,10.8
부산광역시,동래구,47.3,9.9
부산광역시,연제구,47.3,8.1
부산광역시,금정구,47.3,8.5
부산광역시,북구,47.3,5.8
부산광역시,사상구,47.3,4.0
부산광역시,사하구,47.3,5.3
