순위,관광지명,주소,분류,현지인 검색 수
35,일반부두,울산 남구 장생포로 0-0,자연경관(하천/해양),984
36,선암호수공원축구장,울산 남구,레저스포츠시설,895
37,울산시티호텔,울산 남구 삼산로 246-0,호텔,823
38,태화강동굴피아,울산 남구 남산로 306-0,자연생태,799
39,KBS울산홀,울산 남구 번영로 212-0,공연시설,794
40,궁거랑벚꽃길,울산 남구,기타관광,738
41,울산신항용연부두,울산 남구,자연경관(하천/해양),711
42,문수힐링피크닉장,울산 남구,캠핑,698
43,울산항제2부두,울산 남구,자연경관(하천/해양),673
44,알리바바호텔,울산 남구 삼산로 406-0,모텔,664
45,테라9모텔,울산 남구 삼산로383번길 6-20,모텔,641
46,라루체호텔,울산 남구 정동로76번길 16-0,모텔,631
47,여우비관광호텔,울산 남구 산업로647번길 14-0,호텔,621
48,처용암,울산 남구,역사유적지,618
49,라온호텔,울산 남구 삼산로331번길 10-1,모텔,612
50,호텔치즈삼산점,울산 남구 정동로76번길 8-0,모텔,607
51,호텔얌울산삼산점,울산 남구 삼산로402번길 7-0,모텔,583
52,삼산배드민턴장,울산 남구 돋질로446번길 11-0,기타레저스포츠,564
53,와와공원,울산 남구,도시공원,555
54,도브호텔,울산 남구 산업로647번길 20-0,호텔,551
55,태화강전망대,울산 남구 남산로 223-0,랜드마크관광,550
56,에쉬튼호텔,울산 남구 중앙로213번길 8-0,호텔,522
57,타임모텔,울산 남구 신복로 14-0,모텔,514
58,해야호텔,울산 남구 삼산로395번길 11-0,호텔,507
59,울산남구문화원,울산 남구 번영로 224-0,교육시설,487
60,넘버25호텔삼산점,울산 남구 삼산로317번길 12-20,호텔,486
61,큐5모텔,울산 남구 정동로76번길 18-0,모텔,447
62,라피스모텔,울산 남구 번영로 180-0,모텔,436
63,성암야구장,울산 남구,레저스포츠시설,433
64,브라운도트호텔장생포점,울산 남구 장생포고래로 211-0,호텔,426
64,솜누스호텔,울산 남구 삼산로395번길 12-0,모텔,426
66,티아라모텔,울산 남구 삼산로395번길 14-0,모텔,423
67,울산대공원동물원,울산 남구 대공원로 94-0,테마공원,417
68,낭만스테이울산삼산점,울산 남구 화합로178번길 18-0,모텔,408
69,와우쥬,울산 남구 대학로 164-0,테마공원,407
70,토요코인울산삼산동,울산 남구 삼산로 308-0,콘도미니엄,404
71,VIP호텔,울산 남구 정동로76번길 20-0,모텔,403
72,르이데아호텔,울산 남구 정동로76번길 22-0,모텔,400
73,일쏠레호텔,울산 남구 화합로178번길 20-0,호텔,393
74,동평공원,울산 남구,도시공원,389
75,철새홍보관,울산 남구 눌재로 24-0,전시시설,388
76,시립문수궁도장,울산 남구 남부순환도로 555-0,육상레저스포츠,384
77,그랜드젬호텔,울산 남구 삼산로395번길 6-0,모텔,381
78,고래생태체험관,울산 남구 장생포고래로 250-0,기타문화관광지,378
79,넘버25울산시청점,울산 남구 삼산로67번길 14-0,모텔,373
80,시카고모텔,울산 남구 신복로6번길 9-0,모텔,364
81,태화강역광장,울산 남구,도시공원,357
82,남구배드민턴센터,울산 남구 화합로71번길 12-0,기타레저스포츠,356
83,넘버25호텔울산무거점,울산 남구 신복로6번길 28-0,호텔,355
84,H호텔,울산 남구 화합로178번길 7-0,호텔,350
85,울산중앙청과시장,울산 남구 삼산로 324-0,시장,337
86,오라모텔,울산 남구 삼산로67번길 12-0,모텔,335
87,남산레포츠공원,울산 남구,도시공원,334
88,젠모텔,울산 남구 산업로647번길 4-0,모텔,324
89,E모텔,울산 남구 산업로647번길 24-0,모텔,321
90,울산항만선착장,울산 남구,교통시설,302
91,호텔락,울산 남구 정동로76번길 2-0,모텔,300
92,커플모텔,울산 남구 대학로147번길 26-0,모텔,293
93,롯데호텔울산,울산 남구 삼산로 282-0,호텔,290
94,디자인T모텔,울산 남구 삼산로383번길 7-0,모텔,266
95,소호102,울산 남구 삼산로301번길 8-12,모텔,265
96,자두공원,울산 남구,도시공원,263
96,태화강국가정원삼호지구,울산 남구,도시공원,263
98,애견운동공원,울산 남구,도시공원,262
99,커스텀호텔,울산 남구 삼산로383번길 6-10,모텔,258
100,종하이노베이션센터건축중(2024년01월개관예정),울산 남구 봉월로38번길 32-0,기타문화관광지,255
