순위,관광지명,주소,분류
1,코스트코홀세일/상봉점,서울 중랑구 망우로 336-0,쇼핑
2,이마트/상봉점,서울 중랑구 상봉로 118-0,쇼핑
3,홈플러스/면목점,서울 중랑구 사가정로 332-0,쇼핑
4,홈플러스/서울상봉점,서울 중랑구 망우로 353-0,쇼핑
5,홈플러스/신내점,서울 중랑구 신내로 201-0,쇼핑
6,이마트/묵동점,서울 중랑구 동일로 932-0,쇼핑
7,우림시장,서울 중랑구 망우로62길 52-4,쇼핑
8,엔터식스/상봉점,서울 중랑구 망우로 353-0,쇼핑
9,동원시장,서울 중랑구 면목로74길 45-0,쇼핑
10,중랑동부시장,서울 중랑구 중랑천로10길 57-0,쇼핑
11,다이소/망우2호점,서울 중랑구 망우로 416-0,쇼핑
12,용마폭포공원,서울 중랑구 용마산로 250-12,자연관광지
13,CGV/상봉,서울 중랑구 상봉로 131-0,공연/행사
14,하나로마트/신내점,서울 중랑구 신내로 74-0,쇼핑
15,메가박스/상봉,서울 중랑구 망우로30길 3-0,공연/행사
16,태릉시장,서울 중랑구 동일로129길 35-0,쇼핑
17,삼성전자서비스/태릉휴대폰센터,서울 중랑구 동일로 877-0,쇼핑
18,한샘디자인파크/상봉점,서울 중랑구 상봉로 131-0,쇼핑
19,롯데하이마트/상봉점,서울 중랑구 망우로 399-0,쇼핑
20,이마트에브리데이/면목동점,서울 중랑구 면목로39길 11-0,쇼핑
21,면목시장,서울 중랑구 면목로37길 5-0,쇼핑
22,LG전자베스트샵/중랑점,서울 중랑구 망우로 436-0,쇼핑
23,롯데시네마/중랑,서울 중랑구 동일로 951-0,공연/행사
24,로얄스포츠센터,서울 중랑구 망우로 247-0,레포츠(육상/해상/항공)
25,하나로마트/망우점,서울 중랑구 용마산로118길 94-0,쇼핑
26,중랑문화체육관,서울 중랑구 사가정로72길 47-0,기타관광지
27,중랑구립정보도서관,서울 중랑구 신내로15길 197-0,문화시설
28,동부마트,서울 중랑구 망우로32길 23-0,쇼핑
29,다이소/사가정2호점,서울 중랑구 면목로 290-0,쇼핑
30,이마트에브리데이/신내점,서울 중랑구 신내역로3길 8-0,쇼핑
31,용마골프연습장,서울 중랑구 용마공원로5길 33-0,레포츠(육상/해상/항공)
32,용마테니스장,서울 중랑구 망우로70길 103-0,레포츠(육상/해상/항공)
33,다이소/먹골역점,서울 중랑구 동일로 889-0,쇼핑
34,다이소/상봉역점,서울 중랑구 망우로 287-0,쇼핑
35,수협바다마트/신내점,서울 중랑구 신내로14길 21-0,쇼핑
36,가야미 아웃도어,서울 중랑구 사가정로 409-0,쇼핑
37,삼부그린스포츠센터,서울 중랑구 용마산로 623-0,레포츠(육상/해상/항공)
38,동성타워프라자,서울 중랑구 봉화산로 221-0,쇼핑
39,제일프라자,서울 중랑구 동일로143길 19-0,쇼핑
40,일룸/태릉묵동점,서울 중랑구 동일로 898-0,쇼핑
41,용마랜드,서울 중랑구 망우로70길 118-0,휴양관광지
42,중곡스포렉스,서울 중랑구 면목로23길 20-0,레포츠(육상/해상/항공)
43,중랑구립잔디운동장,서울 중랑구,기타관광지
44,중랑구민체육센터,서울 중랑구 신내로15길 189-0,레포츠(육상/해상/항공)
45,홈플러스익스프레스/면목점,서울 중랑구 면목로 357-0,쇼핑
46,북스리브로/상봉점,서울 중랑구 상봉로 131-0,쇼핑
47,서울장미축제,서울 중랑구,문화관광
48,LG전자베스트샵/사가정역점,서울 중랑구 사가정로 368-0,쇼핑
49,하나로마트/묵동점,서울 중랑구 동일로 842-0,쇼핑
50,메가박스/상봉,서울 중랑구 망우로30길 3-0,문화관광
51,사가정공원,서울 중랑구,자연관광지
52,심통낚시/서울점,서울 중랑구 망우로 506-0,레포츠(육상/해상/항공)
53,서울장미공원,서울 중랑구,문화관광
54,CGV/상봉,서울 중랑구 상봉로 131-0,문화관광
55,용마폭포공원,서울 중랑구 용마산로 250-12,문화관광
56,롯데하이마트/면목점,서울 중랑구 동일로 623-0,쇼핑
57,롯데시네마/중랑,서울 중랑구 동일로 951-0,문화관광
58,중랑숲어린이도서관,서울 중랑구 망우로73길 46-1,문화시설
59,삼룡사,서울 중랑구 용마산로112나길 41-0,역사관광지
60,GDR아카데미/중랑신내점,서울 중랑구 봉화산로 194-0,레포츠(육상/해상/항공)
61,정이든스크린골프존,서울 중랑구 용마산로 382-0,레포츠(육상/해상/항공)
62,홈플러스익스프레스/태릉점,서울 중랑구 동일로129길 35-0,쇼핑
63,동부왕도매식자재마트,서울 중랑구 망우로30길 8-0,쇼핑
64,한살림/신내매장,서울 중랑구 신내로21길 16-0,쇼핑
65,삼성디지털프라자/상봉점,서울 중랑구 망우로 293-0,쇼핑
66,까사미아/아울렛중랑신내점,서울 중랑구 용마산로 623-0,쇼핑
67,BK플러스볼링장,서울 중랑구 봉화산로 221-0,레포츠(육상/해상/항공)
68,묵동다목적체육관,서울 중랑구 숙선옹주로 66-0,기타관광지
69,상봉이노시티,서울 중랑구 망우로 353-0,쇼핑
70,서일타운,서울 중랑구 상봉로 7-0,쇼핑
71,중랑구립테니스장,서울 중랑구 구리포천고속도로 3-0,레포츠(육상/해상/항공)
72,면일체육문화센터,서울 중랑구 용마산로100길 13-0,기타관광지
73,서울특별시교육청과학전시관/동부분관,서울 중랑구 면목로23길 20-0,문화시설
74,우림시장식자재마트,서울 중랑구 봉우재로71길 18-0,쇼핑
75,중랑구립면목정보도서관,서울 중랑구 면목로 397-0,문화시설
76,골프존파크/묵동비원스크린점,서울 중랑구 숙선옹주로 6-9,레포츠(육상/해상/항공)
77,옹기테마공원,서울 중랑구 신내로21길 116-0,자연관광지
78,다이소/태릉시장점,서울 중랑구 동일로 775-0,쇼핑
79,용마프라자,서울 중랑구 봉우재로71길 18-0,쇼핑
80,삼보볼링센터,서울 중랑구 중랑천로10길 76-0,레포츠(육상/해상/항공)
81,현대야외스크린골프,서울 중랑구 용마산로129나길 6-0,레포츠(육상/해상/항공)
82,중랑아트센터,서울 중랑구 망우로 353-0,문화시설
83,진로마트/묵동점,서울 중랑구 중랑역로 262-0,쇼핑
84,중화체육공원,서울 중랑구,문화관광
85,우일전기조명,서울 중랑구 동일로 649-0,쇼핑
86,장안제일시장,서울 중랑구 동일로96길 20-0,쇼핑
87,중랑상봉도서관,서울 중랑구 동일로114길 10-0,문화시설
88,밥스짐/상봉점,서울 중랑구 면목로 490-0,레포츠(육상/해상/항공)
89,용마폭포공원축구장,서울 중랑구 용마산로 250-12,기타관광지
90,스포애니/사가정역점,서울 중랑구 면목로44길 28-0,레포츠(육상/해상/항공)
91,풍원식품,서울 중랑구 중랑천로 246-0,쇼핑
92,동아방재,서울 중랑구 용마산로 457-0,쇼핑
93,자연드림/서울신내점,서울 중랑구 용마산로 623-0,쇼핑
94,디쟈트,서울 중랑구 용마산로 533-0,쇼핑
95,중화동제일시장,서울 중랑구 동일로139다길 40-0,쇼핑
96,아이꿈터/본점,서울 중랑구 용마산로90길 3-0,쇼핑
97,렛츠런CCC/중랑지점,서울 중랑구 망우로 390-0,레포츠(육상/해상/항공)
98,LG전자베스트샵/중화점,서울 중랑구 동일로 789-0,쇼핑
99,신내차량기지/축구장,서울 중랑구 용마산로136길 33-0,기타관광지
100,중랑캠핑숲,서울 중랑구 송림길 160-0,자연관광지
