순위,관광지명,주소,분류,합산 검색 수
1,우림시장,서울 중랑구 망우로62길 52-4,시장,30181
2,용마폭포공원,서울 중랑구 용마산로 250-12,도시공원,23600
3,CGV상봉,서울 중랑구 상봉로 131-0,공연시설,19118
4,중랑동부시장,서울 중랑구 중랑천로10길 57-0,시장,16079
5,중랑숲캠핑장,서울 중랑구 망우로87길 110-0,캠핑,15095
6,동원시장,서울 중랑구 면목로74길 45-0,시장,14753
7,메가박스상봉,서울 중랑구 망우로30길 3-0,공연시설,13720
8,태릉시장,서울 중랑구 동일로129길 35-0,시장,12804
9,롯데시네마중랑,서울 중랑구 동일로 951-0,공연시설,11961
10,면목시장,서울 중랑구 면목로37길 5-0,시장,8186
11,제일프라자,서울 중랑구 동일로143길 19-0,쇼핑몰,4906
12,호텔드씨엘,서울 중랑구 동일로 866-0,호텔,4021
13,서울장미축제,서울 중랑구,기타문화관광지,3889
14,사가정공원,서울 중랑구,도시공원,2955
15,메이호텔,서울 중랑구 망우로52길 28-0,모텔,2907
16,용마랜드,서울 중랑구 망우로70길 118-0,테마공원,2837
17,테마호텔,서울 중랑구 망우로52길 8-0,모텔,2812
18,삼룡사,서울 중랑구 용마산로112나길 41-0,종교성지,2657
19,서울특별시교육청과학전시관동부분관,서울 중랑구 면목로23길 20-0,전시시설,2575
20,용마프라자,서울 중랑구 봉우재로71길 18-0,쇼핑몰,2517
21,용마폭포공원축구장,서울 중랑구 용마산로 250-12,레저스포츠시설,2458
22,호텔스타상봉점,서울 중랑구 망우로58길 8-0,호텔,2416
23,서울장미공원,서울 중랑구,도시공원,2342
24,그레이튼호텔,서울 중랑구 상봉로28길 7-0,모텔,2036
25,신내차량기지축구장,서울 중랑구 용마산로136길 33-0,레저스포츠시설,1965
26,칼튼호텔,서울 중랑구 상봉로26길 23-0,모텔,1909
27,장안제일시장,서울 중랑구 동일로96길 20-0,시장,1907
28,중랑아트센터,서울 중랑구 망우로 353-0,전시시설,1763
29,버스호텔,서울 중랑구 망우로52길 22-7,모텔,1667
30,호텔샐몬,서울 중랑구 망우로 230-0,모텔,1663
31,중랑캠핑숲,서울 중랑구 송림길 160-0,도시공원,1335
32,동아방재,서울 중랑구 용마산로 457-0,기타쇼핑시설,1323
33,라코지스테이서울,서울 중랑구 망우로 232-0,호텔,1264
34,르블랑,서울 중랑구 동일로 961-0,모텔,1217
35,중화동제일시장,서울 중랑구 동일로139다길 40-0,시장,1158
36,남촌공원,서울 중랑구,도시공원,1145
37,극락사,서울 중랑구 망우로91길 100-0,종교성지,1136
38,신내차량기지야구장,서울 중랑구 용마산로136길 33-0,레저스포츠시설,1107
39,까치공원,서울 중랑구 사가정로49길 56-0,도시공원,1094
40,옹기테마공원,서울 중랑구 신내로21길 116-0,도시공원,980
41,인,서울 중랑구 동일로 959-0,모텔,976
42,용마공원,서울 중랑구 망우로70길 118-0,도시공원,942
43,렛츠런CCC중랑지점,서울 중랑구 망우로 390-0,육상레저스포츠,903
44,중화체육공원,서울 중랑구,도시공원,855
45,다이소망우2호점,서울 중랑구 망우로 416-0,기타쇼핑시설,841
46,늘푸른공원,서울 중랑구,도시공원,840
47,모웰상봉점,서울 중랑구 망우로 316-0,기타쇼핑시설,814
47,소파어린이공원,서울 중랑구,도시공원,814
49,아미가모텔,서울 중랑구 동일로 623-1,모텔,769
50,법만사,서울 중랑구 동일로140길 100-0,종교성지,763
51,호텔코안도르,서울 중랑구 망우로 374-0,모텔,751
52,리츠모텔,서울 중랑구 동일로 567-0,모텔,685
53,테마21모텔,서울 중랑구 망우로 278-0,모텔,683
54,일광사,서울 중랑구 용마산로113길 21-0,종교성지,680
55,법장사,서울 중랑구 숙선옹주로 69-0,종교성지,671
56,신세대프라자,서울 중랑구 겸재로49길 18-0,쇼핑몰,622
57,유영상가,서울 중랑구 봉우재로70길 96-0,쇼핑몰,567
58,동원골목시장,서울 중랑구 상봉로 49-0,시장,542
59,아테네모텔,서울 중랑구 상봉로28길 13-0,모텔,532
60,597모텔,서울 중랑구 동일로 597-0,모텔,524
61,나들이마당,서울 중랑구,도시공원,495
62,호텔초이,서울 중랑구 용마산로 427-0,모텔,476
63,돌산체육공원,서울 중랑구,도시공원,429
64,코통령서울점,서울 중랑구 면목로72길 22-0,테마공원,411
65,T호텔,서울 중랑구 중랑역로 4-0,모텔,377
66,줌모텔,서울 중랑구 봉우재로33길 69-0,모텔,373
67,햇살공원,서울 중랑구,도시공원,370
68,다이소사가정2호점,서울 중랑구 면목로 290-0,기타쇼핑시설,368
69,경륜경정중랑지점,서울 중랑구 상봉로 117-0,수상레저스포츠,364
70,에스호텔,서울 중랑구 동일로 964-0,모텔,356
