순위,관광지명,주소,분류,
49,임고강변공원,경북 영천시,문화관광,경상북도 영천시
50,웨스트우드영천골프,경북 영천시 천문로 774-21,레포츠(육상/해상/항공),경상북도 영천시
51,운주산승마조련센터/실외승마장,경북 영천시 승마휴양림길 62-29,레포츠(육상/해상/항공),경상북도 영천시
52,운주산승마자연휴양림,경북 영천시 승마휴양림길 105-0,자연관광,경상북도 영천시
53,영천댐망향공원전시관,경북 영천시 포은로 1674-0,문화시설,경상북도 영천시
54,골프존카운티청통,경북 영천시 청통로 733-0,레저스포츠,경상북도 영천시
55,SS식자재도매마트,경북 영천시 동부로 31-0,쇼핑,경상북도 영천시
56,포은정몽주생가,경북 영천시 효자로 342-0,역사관광지,경상북도 영천시
57,보현산천문과학관,경북 영천시 별빛로 681-32,문화관광,경상북도 영천시
58,운주산승마조련센터/말문화체험관,경북 영천시 승마휴양림길 62-16,문화시설,경상북도 영천시
59,영천강변체육공원,경북 영천시,자연관광지,경상북도 영천시
60,영천농산물도매시장,경북 영천시 장천길 35-3,쇼핑,경상북도 영천시
61,화산호,경북 영천시,자연관광지,경상북도 영천시
62,영천댐공원,경북 영천시,문화관광,경상북도 영천시
63,오션힐스영천CC,경북 영천시 방목길 34-2,레저스포츠,경상북도 영천시
64,영천전투메모리얼파크/체험권,경북 영천시 호국영웅길 15-0,기타관광,경상북도 영천시
65,시안미술관,경북 영천시 가래실로 364-0,문화관광,경상북도 영천시
66,영천체육관,경북 영천시 운동장로 60-0,기타관광지,경상북도 영천시
67,청통IC대물낚시,경북 영천시 금송로 686-0,레포츠(육상/해상/항공),경상북도 영천시
68,롯데시네마/영천,경북 영천시 시장로 96-0,문화관광,경상북도 영천시
69,오펠GC,경북 영천시 호국로 1221-24,레저스포츠,경상북도 영천시
70,보현산녹색체험터,경북 영천시 천문로 2180-0,문화관광,경상북도 영천시
71,영천농협/공판장,경북 영천시 장천2길 25-0,쇼핑,경상북도 영천시
72,우로지자연생태공원,경북 영천시,문화관광,경상북도 영천시
73,치산계곡,경북 영천시,자연관광,경상북도 영천시
74,영천금호전통시장,경북 영천시 금호로 0-0,쇼핑,경상북도 영천시
75,보현산댐전망대,경북 영천시 천문로 2610-0,문화관광,경상북도 영천시
76,황강못,경북 영천시,자연관광지,경상북도 영천시
77,사일온천,경북 영천시 사일로 458-64,휴양관광지,경상북도 영천시
78,영천역광장,경북 영천시 금완로 98-0,기타관광지,경상북도 영천시
79,거조사,경북 영천시 거조길 400-67,역사관광,경상북도 영천시
80,충성대CC,경북 영천시,레저스포츠,경상북도 영천시
81,영천작약꽃축제,경북 영천시 천문로 1771-24,문화관광,경상북도 영천시
82,영천공설시장곰탕골목,경북 영천시 시장4길 52-0,쇼핑,경상북도 영천시
83,돌탑공원,경북 영천시 용구길 0-0,자연관광지,경상북도 영천시
84,대구우주최강리그,경북 영천시,기타관광지,경상북도 영천시
85,보현산댐짚와이어,경북 영천시 배나무정길 196-0,레저스포츠,경상북도 영천시
86,당지저수지,경북 영천시,자연관광지,경상북도 영천시
87,시엘골프클럽,경북 영천시 청통로 334-41,레저스포츠,경상북도 영천시
88,운주산승마조련센터/실외승마장,경북 영천시 승마휴양림길 62-29,레저스포츠,경상북도 영천시
89,영천자천리의오리장림,경북 영천시,역사관광지,경상북도 영천시
90,하나로마트/영천축협본점,경북 영천시 호국로 17-0,쇼핑,경상북도 영천시
91,보현산자연휴양림,경북 영천시 배나무정길 334-0,자연관광,경상북도 영천시
92,영천시민가족공원,경북 영천시,자연관광지,경상북도 영천시
93,홀스파크,경북 영천시 삼밭골길 107-0,기타관광,경상북도 영천시
94,충효사,경북 영천시 별빛로 1538-17,역사관광지,경상북도 영천시
95,홈플러스익스프레스/영천망정점,경북 영천시 창신1길 4-0,쇼핑,경상북도 영천시
96,문화상회,경북 영천시 장수로 1686-1,레포츠(육상/해상/항공),경상북도 영천시
97,도유지,경북 영천시,자연관광지,경상북도 영천시
98,세븐일레븐/영천금호점,경북 영천시 대경로 1236-0,쇼핑,경상북도 영천시
99,영천가축시장,경북 영천시,쇼핑,경상북도 영천시
100,운주산승마조련센터/말문화체험관,경북 영천시 승마휴양림길 62-16,문화관광,경상북도 영천시
