순위,관광지명,주소,분류,현지인 검색 수
69,메이드유펜션,인천 옹진군 선재로170번안길 42-54,펜션/민박,63
70,모텔버킹검,인천 옹진군 선재로186번길 83-0,모텔,62
71,누에보펜션,인천 옹진군 영흥서로 396-16,펜션/민박,61
72,블랑펜션,인천 옹진군 선재로186번길 86-56,펜션/민박,60
73,미경배낚시,인천 옹진군 영흥북로 21-0,수상레저스포츠,59
74,하와이비치펜션,인천 옹진군 영흥서로446번길 36-0,펜션/민박,58
74,해비치펜션,인천 옹진군 영흥서로 509-0,펜션/민박,58
76,수기해변,인천 옹진군 시도로86번길 167-0,자연경관(하천/해양),57
77,글램독영흥도점,인천 옹진군 영흥남로9번길 123-0,펜션/민박,56
78,J펜션,인천 옹진군 영흥로 386-21,펜션/민박,55
79,MR.Y펜션,인천 옹진군 영흥남로9번길 221-64,펜션/민박,54
80,온더비치풀빌라,인천 옹진군 선재로306번길 27-115,펜션/민박,53
81,용기포신항,인천 옹진군 백령로 68-85,자연경관(하천/해양),52
82,오션빌,인천 옹진군 선재로34번길 179-0,호스텔,51
82,자바카라반,인천 옹진군 선재로 61-0,캠핑,51
82,토브펜션,인천 옹진군 영흥서로380번길 101-9,펜션/민박,51
85,모모카라반,인천 옹진군 영흥로757번길 176-0,캠핑,49
85,우성리조트,인천 옹진군 영흥북로 374-25,펜션/민박,49
85,통일사,인천 옹진군 영흥로722번길 146-0,종교성지,49
88,벼리유펜션,인천 옹진군 영흥남로9번길 93-64,펜션/민박,48
88,키즈비풀빌라,인천 옹진군 영흥북로 352-44,펜션/민박,48
90,마리노펜션,인천 옹진군 영흥로757번길 30-39,펜션/민박,46
90,영흥도관광펜션,인천 옹진군 영흥로156번길 33-17,펜션/민박,46
92,선재도아리랑힐호텔&리조트,인천 옹진군 선재로 318-38,펜션/민박,45
92,섬앤파도펜션,인천 옹진군 선재로95번길 336-104,펜션/민박,45
92,호텔비지니스,인천 옹진군 선재로186번길 30-0,모텔,45
92,힐하우스펜션,인천 옹진군 영흥로 612-3,펜션/민박,45
96,바다로가는펜션,인천 옹진군 영흥남로9번길 179-32,펜션/민박,44
96,선재도백사장,인천 옹진군,기타관광,44
98,위드유펜션,인천 옹진군 선재로306번길 27-107,펜션/민박,43
99,W에덴펜션,인천 옹진군 영흥북로 352-32,펜션/민박,42
99,몽블랑모텔,인천 옹진군 선재로 333-0,모텔,42
