순위,관광지명,주소,분류
1,십리포해변,인천 옹진군,자연관광지
2,장경리해변,인천 옹진군,자연관광지
3,영흥수협수산물직판장,인천 옹진군 영흥로 109-12,쇼핑
4,하나로마트/인천옹진농협영흥점,인천 옹진군 영흥로176번길 25-0,쇼핑
5,영흥도,인천 옹진군 영흥로 294-0,자연관광지
6,수기해변,인천 옹진군 시도로86번길 167-0,자연관광지
7,신도선착장,인천 옹진군 신도로 0-0,자연관광지
8,십리포해변,인천 옹진군,자연관광
9,선재도,인천 옹진군,자연관광지
10,노가리해수욕장,인천 옹진군 영흥남로9번길 0-0,자연관광지
11,배미꾸미조각공원,인천 옹진군 모도로140번길 41-0,자연관광지
12,용담리해변,인천 옹진군,자연관광지
13,장경리해변,인천 옹진군,자연관광
14,목섬,인천 옹진군,자연관광지
15,하늘고래공원전망대,인천 옹진군 영흥북로 74-0,기타관광지
16,당너머해수욕장,인천 옹진군 선재로 55-0,자연관광지
17,장봉선착장,인천 옹진군 장봉로 0-0,자연관광지
18,진두선착장,인천 옹진군,자연관광지
19,선재어촌체험마을,인천 옹진군 선재로 5-0,기타관광지
20,한들해변,인천 옹진군 장봉로465번길 70-0,자연관광지
21,모도,인천 옹진군,자연관광지
22,진촌해변,인천 옹진군,자연관광지
23,영흥어시장,인천 옹진군 영흥북로 9-0,쇼핑
24,선재바다낚시공원,인천 옹진군 선재로226번길 164-0,레포츠(육상/해상/항공)
25,수기해변,인천 옹진군 시도로86번길 167-0,자연관광
26,옹암해변,인천 옹진군,자연관광지
27,콩돌해변,인천 옹진군,자연관광지
28,신도선착장,인천 옹진군 신도로 0-0,기타관광
29,영흥도,인천 옹진군 영흥로 294-0,자연관광
30,에너지파크,인천 옹진군 영흥남로293번길 52-0,기타관광지
31,넛출선착장,인천 옹진군 선재로 0-0,자연관광지
32,영흥도장경리솔숲,인천 옹진군,기타관광지
33,선재도백사장,인천 옹진군,기타관광지
34,사곶해변,인천 옹진군,자연관광지
35,야달선착장,인천 옹진군,자연관광지
36,노가리해수욕장,인천 옹진군 영흥남로9번길 0-0,자연관광
37,몽돌해수욕장,인천 옹진군,자연관광지
38,두무진,인천 옹진군,기타관광지
39,건어장해변,인천 옹진군,자연관광지
40,배미꾸미해변,인천 옹진군,자연관광지
41,선재도,인천 옹진군,자연관광
42,선재레저바다낚시터,인천 옹진군 선재로265번길 103-0,레포츠(육상/해상/항공)
43,사곶해변,인천 옹진군,자연관광
44,콩돌해변,인천 옹진군,자연관광
45,장봉선착장,인천 옹진군 장봉로 0-0,기타관광
46,배미꾸미조각공원,인천 옹진군 모도로140번길 41-0,문화관광
47,낭하리해변,인천 옹진군,자연관광지
48,통일사,인천 옹진군 영흥로722번길 146-0,역사관광지
49,한들해변,인천 옹진군 장봉로465번길 70-0,자연관광
50,신도여객터미널,인천 옹진군 신도로 0-0,자연관광지
51,하늘고래공원전망대,인천 옹진군 영흥북로 74-0,문화관광
52,두무진,인천 옹진군,기타관광
53,느진구지해변,인천 옹진군,자연관광지
54,영흥바다낚시터,인천 옹진군,레포츠(육상/해상/항공)
55,백령할인마트,인천 옹진군 영흥로156번길 11-20,쇼핑
56,모도,인천 옹진군,자연관광
57,서포리해변,인천 옹진군,자연관광지
58,옹암해변,인천 옹진군,자연관광
59,천안함위령탑,인천 옹진군,역사관광지
60,용담리해변,인천 옹진군,자연관광
61,선재수산물직판장,인천 옹진군 선재로34번길 64-0,쇼핑
62,측도,인천 옹진군,자연관광지
63,진두선착장,인천 옹진군,기타관광
64,능동자갈마당,인천 옹진군,자연관광지
65,끝섬전망대,인천 옹진군 백령로 114-381,기타관광지
66,농어바위,인천 옹진군 영흥서로 452-60,기타관광지
67,심청각,인천 옹진군 백령로316번길 109-117,기타관광지
68,측도해변,인천 옹진군,자연관광지
69,능원이해변,인천 옹진군 신도로507번길 137-0,자연관광지
70,진촌해변,인천 옹진군,자연관광
71,끝섬전망대,인천 옹진군 백령로 114-381,문화관광
72,배미꾸미해변,인천 옹진군,자연관광
73,선재어촌체험마을,인천 옹진군 선재로 5-0,체험관광
74,인천광역시교육청교직원수련원/선재전당,인천 옹진군 선재로34번길 197-0,레포츠(육상/해상/항공)
75,당너머해수욕장,인천 옹진군 선재로 55-0,자연관광
76,용담바다낚시터,인천 옹진군 영흥남로9번길 311-0,레포츠(육상/해상/항공)
77,CU/선재도점,인천 옹진군 선재로 142-0,쇼핑
78,떼뿌리해변,인천 옹진군,자연관광지
79,선재바다낚시공원,인천 옹진군 선재로226번길 164-0,레저스포츠
80,야달선착장,인천 옹진군,기타관광
81,밧지름해변,인천 옹진군,자연관광지
82,목섬,인천 옹진군,자연관광
83,작은멀곳,인천 옹진군,자연관광지
84,진두방파제,인천 옹진군,자연관광지
85,선재도백사장,인천 옹진군,기타관광
86,인천광역시교육청교직원수련원/선재전당,인천 옹진군 선재로34번길 197-0,레저스포츠
87,하나로마트/인천옹진농협덕적지점,인천 옹진군 덕적북로 31-22,쇼핑
88,용기포항여객터미널,인천 옹진군,자연관광지
89,용기포항여객터미널,인천 옹진군,기타관광
90,세븐일레븐/선재도점,인천 옹진군 선재로 276-0,쇼핑
91,낭하리해변,인천 옹진군,자연관광
92,넛출선착장,인천 옹진군 선재로 0-0,기타관광
93,영흥바다낚시터,인천 옹진군 영흥로176번길 21-0,레저스포츠
94,천안함위령탑,인천 옹진군,역사관광
95,건어장해변,인천 옹진군,자연관광
96,에너지파크,인천 옹진군 영흥남로293번길 52-0,기타관광
97,느진구지해변,인천 옹진군,자연관광
