순위,관광지명,주소,분류,합산 검색 수
1,신창시장,서울 도봉구 덕릉로57길 10-0,시장,37013
2,방학동도깨비시장,서울 도봉구 도당로13다길 33-0,시장,32141
3,둘리뮤지엄,서울 도봉구 시루봉로1길 6-0,전시시설,13515
4,다락원체육공원,서울 도봉구 창포원로 45-0,도시공원,11648
5,서울창포원,서울 도봉구 마들로 916-0,테마공원,10554
6,호텔베이204,서울 도봉구 도봉로 710-0,호텔,8201
7,무수아취,서울 도봉구 도봉로169길 249-0,캠핑,7259
8,연산군묘,서울 도봉구,역사유적지,6727
9,호텔99프레스티지,서울 도봉구 마들로11길 29-0,호텔,5332
10,다락원체육공원배드민턴장,서울 도봉구 창포원로 45-0,기타레저스포츠,5081
11,더데이호텔,서울 도봉구 도봉로 903-0,호텔,4878
12,메가박스창동,서울 도봉구 도봉로 558-0,공연시설,3959
13,삼익쇼핑센터,서울 도봉구 덕릉로57길 30-0,쇼핑몰,3924
13,CGV방학,서울 도봉구 도봉로 684-0,공연시설,3924
15,소피아관광호텔,서울 도봉구 도봉로 511-0,호텔,3835
16,초안산근린공원,서울 도봉구,도시공원,3641
17,법종사,서울 도봉구 해등로 354-0,종교성지,3592
18,창골축구장,서울 도봉구 해등로3길 48-11,레저스포츠시설,3474
19,굿윌스토어도봉점,서울 도봉구 마들로 664-17,기타쇼핑시설,2917
20,도봉산,서울 도봉구 도봉산길 58-0,자연경관(산),2722
21,신도봉시장,서울 도봉구 도당로27길 60-0,시장,2545
22,플랫폼창동61,서울 도봉구 마들로11길 74-0,공연시설,2473
23,렛츠런CCC도봉지점,서울 도봉구 노해로67길 14-0,육상레저스포츠,2424
24,헬로애니멀,서울 도봉구 마들로 650-0,테마공원,2118
25,김수영문학관,서울 도봉구 해등로32길 80-0,기타문화관광지,2069
26,도봉시장,서울 도봉구 마들로 724-0,시장,2048
27,북한산국립공원도봉탐방지원센터,서울 도봉구 도봉산길 73-0,기타관광,1862
28,한신쇼핑,서울 도봉구 도봉로180나길 41-0,쇼핑몰,1612
29,샘말어린이공원,서울 도봉구,도시공원,1592
30,서울로봇인공지능과학관건축중(2023년07월완공예정),서울 도봉구,전시시설,1553
31,정의공주묘,서울 도봉구,역사유적지,1462
32,루다풋살장,서울 도봉구 방학로 223-0,기타레저스포츠,1426
33,론스타호텔,서울 도봉구 마들로11길 37-0,호텔,1402
34,무수골계곡,서울 도봉구,자연경관(산),1329
35,광륜사,서울 도봉구 도봉산길 86-1,종교성지,1305
36,신동아프라자,서울 도봉구 방학로 223-0,쇼핑몰,1278
37,고려기프트,서울 도봉구 도봉로191가길 8-0,기타쇼핑시설,1209
38,베르사유호텔,서울 도봉구 마들로11길 35-0,모텔,1175
39,쌍문그린스테이트빌딩,서울 도봉구 시루봉로 2-0,기타쇼핑시설,1106
40,다락체육공원축구장,서울 도봉구 창포원로 45-0,레저스포츠시설,1057
41,초안산실내배드민턴장,서울 도봉구 덕릉로63길 76-10,기타레저스포츠,1034
42,굿윌스토어밀알창동점,서울 도봉구 도봉로130길 13-17,기타쇼핑시설,1002
43,금강사,서울 도봉구 삼양로162길 51-21,종교성지,998
44,국립현대미술관창동레지던시,서울 도봉구 덕릉로 257-0,전시시설,952
45,선우불교전시장,서울 도봉구 노해로 141-0,기타쇼핑시설,900
46,창동골목시장,서울 도봉구 덕릉로58길 14-0,시장,791
47,북부법조타운,서울 도봉구 도봉로164길 33-25,기타쇼핑시설,734
48,럭스모텔,서울 도봉구 도봉로 739-0,모텔,700
49,모던하우스방학점,서울 도봉구 도봉로 684-0,기타쇼핑시설,682
50,평화문화진지,서울 도봉구 마들로 932-0,기타문화관광지,641
51,도봉산모텔,서울 도봉구 도봉로 867-0,모텔,640
52,도봉문화원,서울 도봉구 도봉로 552-0,교육시설,622
53,초안산근린공원,서울 도봉구,도시공원,595
54,다이소방학역점,서울 도봉구 도봉로 696-0,기타쇼핑시설,589
55,챔피언탁구클럽,서울 도봉구 우이천로32길 38-0,기타레저스포츠,568
56,발바닥공원,서울 도봉구 시루봉로6길 33-0,도시공원,565
57,도봉사,서울 도봉구 도봉산길 89-0,종교성지,541
58,쌍문시장,서울 도봉구 도봉로113길 23-0,시장,527
59,물방울어린이공원,서울 도봉구,도시공원,492
59,초안산생태공원,서울 도봉구 해등로 32-0,도시공원,492
61,모텔세화,서울 도봉구 방학로6길 17-0,모텔,440
61,백운시장,서울 도봉구 삼양로154길 42-0,시장,440
63,론스타호텔,서울 도봉구 마들로11길 37-0,모텔,433
64,간송전형필가옥,서울 도봉구 시루봉로 149-18,역사유적지,430
65,태영볼트,서울 도봉구 노해로 166-0,기타쇼핑시설,399
66,함석헌기념관,서울 도봉구 도봉로123길 33-6,전시시설,380
67,CGV방학 오픈예정(2022년04월29일),서울 도봉구 도봉로 684-0,공연시설,375
68,창동시장,서울 도봉구 도봉로110나길 31-0,시장,363
69,도봉동다목적체육센터,서울 도봉구 마들로 805-0,기타레저스포츠,362
70,다이소쌍문역점,서울 도봉구 도봉로 491-0,기타쇼핑시설,347
71,창2동벚꽃길,서울 도봉구,기타관광,344
72,도봉산유원지,서울 도봉구,복합관광시설,335
73,블루오션어린이전용수영장,서울 도봉구 마들로13길 165-0,테마공원,320
74,서울사진미술관건축중(2023년12월개관예정),서울 도봉구 마들로13길 70-0,전시시설,276
75,여우가발,서울 도봉구 도봉로 608-0,기타쇼핑시설,271
76,도봉계곡,서울 도봉구,자연경관(산),260
77,자현암,서울 도봉구 도봉로169길 500-0,종교성지,250
78,올스타디움,서울 도봉구 도당로 75-0,기타레저스포츠,227
79,애니텔,서울 도봉구 마들로11가길 13-7,모텔,223
79,도봉암,서울 도봉구 도봉로173다길 32-68,종교성지,223
81,다이소창동3호점,서울 도봉구 덕릉로63가길 68-0,기타쇼핑시설,222
82,금성자원,서울 도봉구 평화로15번길 0-0,기타쇼핑시설,221
82,도봉구야외물놀이축제,서울 도봉구 도봉로168길 30-0,기타문화관광지,221
84,창동창업및문화산업단지건축중(2023년05월완공예정),서울 도봉구,기타문화관광지,205
85,생잇들어린이공원,서울 도봉구,도시공원,174
86,사랑방모텔,서울 도봉구 도당로 81-0,모텔,170
87,천축사,서울 도봉구 도봉산길 92-2,종교성지,165
88,정혜사,서울 도봉구 노해로 269-22,종교성지,163
89,다이소덕성여대점,서울 도봉구 삼양로 538-5,기타쇼핑시설,155
90,흰고무신,서울 도봉구 시루봉로15마길 13-0,공연시설,146
91,연수암,서울 도봉구 도봉산4길 28-19,종교성지,142
91,황세준탁구클럽,서울 도봉구 방학로12길 9-0,기타레저스포츠,142
93,개나리어린이공원,서울 도봉구,도시공원,137
94,다이소쌍문세라믹사거리점,서울 도봉구 도당로 7-0,기타쇼핑시설,136
95,원당샘공원,서울 도봉구 해등로32가길 16-0,도시공원,131
96,엠베이스볼쌍문동점,서울 도봉구 우이천로 292-3,기타레저스포츠,128
97,M모텔,서울 도봉구 도봉로 777-0,모텔,127
98,도봉동실내스포츠센터,서울 도봉구 마들로 805-0,기타레저스포츠,122
99,M모텔,서울 도봉구 도봉로 594-0,모텔,121
100,삼각산시민청1동,서울 도봉구 삼양로 592-0,기타문화관광지,120
