순위,관광지명,주소,분류
27,한타로골프/도봉본점,서울 도봉구 도봉로 534-0,쇼핑
28,연산군묘,서울 도봉구,역사관광지
29,도봉문화정보도서관,서울 도봉구 덕릉로 315-0,문화시설
30,롯데슈퍼/쌍문점,서울 도봉구 도당로 10-0,쇼핑
31,초안산근린공원,서울 도봉구,자연관광지
32,굿윌스토어/도봉점,서울 도봉구 마들로 664-17,쇼핑
33,메가박스/창동,서울 도봉구 도봉로 558-0,공연/행사
34,다락원체육공원/배드민턴장,서울 도봉구 창포원로 45-0,레포츠(육상/해상/항공)
35,강북꽃도매상가,서울 도봉구 마들로11가길 16-0,쇼핑
36,전자랜드파워센터/쌍문점,서울 도봉구 노해로 259-0,쇼핑
37,서울특별시교육청도봉도서관,서울 도봉구 삼양로 556-0,문화시설
38,삼익쇼핑센터,서울 도봉구 덕릉로57길 30-0,쇼핑
39,미화볼링센터,서울 도봉구 도봉로 578-0,레포츠(육상/해상/항공)
40,제일모직아울렛/창동점,서울 도봉구 도봉로 636-0,쇼핑
41,다이소/쌍문세라믹사거리점,서울 도봉구 도당로 7-0,쇼핑
42,도봉아이나라도서관,서울 도봉구 노해로69길 151-0,문화시설
43,도봉월드상가,서울 도봉구 마들로 650-0,쇼핑
44,다이소/창동3호점,서울 도봉구 덕릉로63가길 68-0,쇼핑
45,롯데슈퍼/창동2점,서울 도봉구 해등로16길 63-0,쇼핑
46,서울창포원,서울 도봉구 마들로 916-0,문화관광
47,쌍문나이스락볼링센터,서울 도봉구 도봉로114길 22-8,레포츠(육상/해상/항공)
48,헬로애니멀,서울 도봉구 마들로 650-0,휴양관광지
49,다이소/덕성여대점,서울 도봉구 삼양로 538-5,쇼핑
50,롯데슈퍼/방학점,서울 도봉구 방학로 223-0,쇼핑
51,도봉기적의도서관,서울 도봉구 마들로 797-0,문화시설
52,창골축구장,서울 도봉구 해등로3길 48-11,기타관광지
53,골프프렌드/도봉창동점,서울 도봉구 도봉로136길 7-0,쇼핑
54,학마을도서관,서울 도봉구 시루봉로 128-0,문화시설
55,다올마트,서울 도봉구 도봉로136가길 24-0,쇼핑
56,굿윌스토어/밀알창동점,서울 도봉구 도봉로130길 13-17,쇼핑
57,신도봉시장,서울 도봉구 도당로27길 60-0,쇼핑
58,CGV/방학,서울 도봉구 도봉로 684-0,문화관광
59,법종사,서울 도봉구 해등로 354-0,역사관광지
60,도봉시장,서울 도봉구 마들로 724-0,쇼핑
61,한신쇼핑,서울 도봉구 도봉로180나길 41-0,쇼핑
62,다락원체육공원,서울 도봉구 창포원로 45-0,문화관광
63,도봉산,서울 도봉구 도봉산길 58-0,자연관광지
64,플랫폼창동61,서울 도봉구 마들로11길 74-0,공연/행사
65,다이소/도봉점,서울 도봉구 도봉로153길 30-0,쇼핑
66,골프누리/쌍문점,서울 도봉구 도봉로 575-0,레포츠(육상/해상/항공)
67,북한산국립공원/도봉탐방지원센터,서울 도봉구 도봉산길 73-0,기타관광지
68,골프존파크/방학창스크린점,서울 도봉구 방학로3길 6-0,레포츠(육상/해상/항공)
69,렛츠런CCC/도봉지점,서울 도봉구 노해로67길 14-0,레포츠(육상/해상/항공)
70,도봉풋살장,서울 도봉구 방학로 266-50,기타관광지
71,한살림/쌍문매장,서울 도봉구 시루봉로6길 13-0,쇼핑
72,초안산근린공원,서울 도봉구,문화관광
73,다락원체육공원/테니스장,서울 도봉구 창포원로 45-0,레포츠(육상/해상/항공)
74,메가박스/창동,서울 도봉구 도봉로 558-0,문화관광
75,둘리뮤지엄,서울 도봉구 시루봉로1길 6-0,문화관광
76,연산군묘,서울 도봉구,역사관광
77,무수골계곡,서울 도봉구,자연관광지
78,김수영문학관,서울 도봉구 해등로32길 80-0,문화시설
79,대우스포츠센터,서울 도봉구 덕릉로63가길 61-0,레포츠(육상/해상/항공)
80,다락원체육공원/배드민턴장,서울 도봉구 창포원로 45-0,레저스포츠
81,라온풋살장,서울 도봉구,기타관광지
82,삼성물산패션부문아울렛/창동점,서울 도봉구 도봉로 636-0,쇼핑
83,19단지종합상가,서울 도봉구 노해로70길 46-0,쇼핑
84,태호식자재마트,서울 도봉구 마들로 599-0,쇼핑
85,초안산실내배드민턴장,서울 도봉구 덕릉로63길 76-10,레포츠(육상/해상/항공)
86,맘스아동복/쌍문점,서울 도봉구 도봉로 559-0,쇼핑
87,신일전자서비스센터/도봉노원점,서울 도봉구 도봉로155길 12-0,쇼핑
88,창골축구장,서울 도봉구 해등로3길 48-11,문화관광
89,트윈스볼링장,서울 도봉구 도당로 6-0,레포츠(육상/해상/항공)
90,창동주공17단지상가,서울 도봉구 덕릉로 398-0,쇼핑
91,금강사,서울 도봉구 삼양로162길 51-21,역사관광지
92,대상타운현대아파트상가,서울 도봉구 마들로 624-0,쇼핑
93,선우불교전시장,서울 도봉구 노해로 141-0,쇼핑
94,루다풋살장,서울 도봉구 방학로 223-0,레포츠(육상/해상/항공)
95,한영볼링센타,서울 도봉구 해등로 125-0,레포츠(육상/해상/항공)
96,광륜사,서울 도봉구 도봉산길 86-1,역사관광지
97,샘말어린이공원,서울 도봉구,자연관광지
98,쿠쿠/도봉서비스센터,서울 도봉구 도봉로 603-1,쇼핑
99,창동골목시장,서울 도봉구 덕릉로58길 14-0,쇼핑
100,창2동벚꽃길,서울 도봉구,기타관광지
