순위,관광지명,주소,분류,현지인 검색 수
1,방학동도깨비시장,서울 도봉구 도당로13다길 33-0,시장,10993
2,신창시장,서울 도봉구 덕릉로57길 10-0,시장,10388
3,둘리뮤지엄,서울 도봉구 시루봉로1길 6-0,전시시설,3448
4,서울창포원,서울 도봉구 마들로 916-0,테마공원,2539
5,연산군묘,서울 도봉구,역사유적지,2347
6,다락원체육공원,서울 도봉구 창포원로 45-0,도시공원,2179
7,법종사,서울 도봉구 해등로 354-0,종교성지,1788
8,삼익쇼핑센터,서울 도봉구 덕릉로57길 30-0,쇼핑몰,1651
9,다락원체육공원배드민턴장,서울 도봉구 창포원로 45-0,기타레저스포츠,1310
10,호텔베이204,서울 도봉구 도봉로 710-0,호텔,1211
11,초안산근린공원,서울 도봉구,도시공원,1205
12,CGV방학,서울 도봉구 도봉로 684-0,공연시설,1166
13,김수영문학관,서울 도봉구 해등로32길 80-0,기타문화관광지,1079
14,메가박스창동,서울 도봉구 도봉로 558-0,공연시설,1077
15,소피아관광호텔,서울 도봉구 도봉로 511-0,호텔,847
16,더데이호텔,서울 도봉구 도봉로 903-0,호텔,828
17,샘말어린이공원,서울 도봉구,도시공원,803
18,정의공주묘,서울 도봉구,역사유적지,794
19,무수아취,서울 도봉구 도봉로169길 249-0,캠핑,756
20,도봉산,서울 도봉구 도봉산길 58-0,자연경관(산),754
21,플랫폼창동61,서울 도봉구 마들로11길 74-0,공연시설,737
22,호텔99프레스티지,서울 도봉구 마들로11길 29-0,호텔,718
22,쌍문그린스테이트빌딩,서울 도봉구 시루봉로 2-0,기타쇼핑시설,718
24,창골축구장,서울 도봉구 해등로3길 48-11,레저스포츠시설,696
25,굿윌스토어도봉점,서울 도봉구 마들로 664-17,기타쇼핑시설,646
26,신도봉시장,서울 도봉구 도당로27길 60-0,시장,539
27,신동아프라자,서울 도봉구 방학로 223-0,쇼핑몰,531
28,서울로봇인공지능과학관건축중(2023년07월완공예정),서울 도봉구,전시시설,460
29,렛츠런CCC도봉지점,서울 도봉구 노해로67길 14-0,육상레저스포츠,450
30,고려기프트,서울 도봉구 도봉로191가길 8-0,기타쇼핑시설,422
31,론스타호텔,서울 도봉구 마들로11길 37-0,호텔,396
32,도봉시장,서울 도봉구 마들로 724-0,시장,372
33,선우불교전시장,서울 도봉구 노해로 141-0,기타쇼핑시설,314
34,금강사,서울 도봉구 삼양로162길 51-21,종교성지,305
35,북부법조타운,서울 도봉구 도봉로164길 33-25,기타쇼핑시설,303
36,국립현대미술관창동레지던시,서울 도봉구 덕릉로 257-0,전시시설,300
37,무수골계곡,서울 도봉구,자연경관(산),291
38,한신쇼핑,서울 도봉구 도봉로180나길 41-0,쇼핑몰,288
39,초안산실내배드민턴장,서울 도봉구 덕릉로63길 76-10,기타레저스포츠,266
40,헬로애니멀,서울 도봉구 마들로 650-0,테마공원,263
41,광륜사,서울 도봉구 도봉산길 86-1,종교성지,260
41,챔피언탁구클럽,서울 도봉구 우이천로32길 38-0,기타레저스포츠,260
43,모던하우스방학점,서울 도봉구 도봉로 684-0,기타쇼핑시설,258
44,물방울어린이공원,서울 도봉구,도시공원,236
45,굿윌스토어밀알창동점,서울 도봉구 도봉로130길 13-17,기타쇼핑시설,224
46,베르사유호텔,서울 도봉구 마들로11길 35-0,모텔,215
47,다이소방학역점,서울 도봉구 도봉로 696-0,기타쇼핑시설,214
48,루다풋살장,서울 도봉구 방학로 223-0,기타레저스포츠,205
49,다락체육공원축구장,서울 도봉구 창포원로 45-0,레저스포츠시설,202
50,블루오션어린이전용수영장,서울 도봉구 마들로13길 165-0,테마공원,185
51,창동골목시장,서울 도봉구 덕릉로58길 14-0,시장,174
52,간송전형필가옥,서울 도봉구 시루봉로 149-18,역사유적지,164
53,도봉동다목적체육센터,서울 도봉구 마들로 805-0,기타레저스포츠,136
54,초안산생태공원,서울 도봉구 해등로 32-0,도시공원,133
55,다이소쌍문역점,서울 도봉구 도봉로 491-0,기타쇼핑시설,131
56,럭스모텔,서울 도봉구 도봉로 739-0,모텔,114
57,평화문화진지,서울 도봉구 마들로 932-0,기타문화관광지,112
57,함석헌기념관,서울 도봉구 도봉로123길 33-6,전시시설,112
59,초안산근린공원,서울 도봉구,도시공원,108
60,모텔세화,서울 도봉구 방학로6길 17-0,모텔,103
61,금성자원,서울 도봉구 평화로15번길 0-0,기타쇼핑시설,101
62,서울사진미술관건축중(2023년12월개관예정),서울 도봉구 마들로13길 70-0,전시시설,91
63,도봉산모텔,서울 도봉구 도봉로 867-0,모텔,86
63,도봉사,서울 도봉구 도봉산길 89-0,종교성지,86
63,백운시장,서울 도봉구 삼양로154길 42-0,시장,86
66,도봉문화원,서울 도봉구 도봉로 552-0,교육시설,79
67,생잇들어린이공원,서울 도봉구,도시공원,77
68,발바닥공원,서울 도봉구 시루봉로6길 33-0,도시공원,76
68,도봉구야외물놀이축제,서울 도봉구 도봉로168길 30-0,기타문화관광지,76
70,쌍문시장,서울 도봉구 도봉로113길 23-0,시장,72
71,북한산국립공원도봉탐방지원센터,서울 도봉구 도봉산길 73-0,기타관광,67
72,CGV방학 오픈예정(2022년04월29일),서울 도봉구 도봉로 684-0,공연시설,64
