순위,관광지명,주소,분류,외지인 검색 수
49,땅끝황토나라테마촌,전남 해남군 땅끝해안로 1730-0,콘도미니엄,799
50,명량대첩해전사기념전시관,전남 해남군 관광레저로 12-0,전시시설,763
51,블루오션펜션,전남 해남군 중리길 45-15,펜션/민박,738
52,에이스모텔,전남 해남군 대흥사길 154-6,모텔,735
53,티파니모텔,전남 해남군 교육청길 56-0,모텔,734
54,카라모텔,전남 해남군 중앙2로 140-6,모텔,732
54,화원684글램핑,전남 해남군 매봉길 528-8,캠핑,732
56,봄호텔,전남 해남군 명량로 196-0,모텔,728
57,땅끝풍경펜션,전남 해남군 땅끝해안로 2286-0,펜션/민박,727
58,고천암자연생태공원,전남 해남군 고천암로 752-14,도시공원,723
59,남성항,전남 해남군,자연경관(하천/해양),653
60,블랑코비치,전남 해남군,자연경관(하천/해양),639
61,오시아노관광단지,전남 해남군,복합관광시설,636
62,다이소해남점,전남 해남군 천변1길 42-0,기타쇼핑시설,623
63,부띠크호텔인,전남 해남군 교육청길 58-0,모텔,601
64,유선관,전남 해남군 대흥사길 376-0,기타숙박,588
65,미황사대웅전,전남 해남군 미황사길 164-0,역사유적지,570
66,노을빛바다펜션,전남 해남군 지중해길 41-5,펜션/민박,552
67,썬모텔,전남 해남군 홍교로 134-0,모텔,514
68,우수영항,전남 해남군 우수영안길 0-0,자연경관(하천/해양),509
69,임하도선착장,전남 해남군,교통시설,494
70,오소재쉼터,전남 해남군,도시공원,489
71,두륜미로파크,전남 해남군 대흥사길 88-11,전시시설,482
72,해남오시아노캠핑장관리사무소,전남 해남군,캠핑,461
73,캐슬마리나펜션,전남 해남군 관광레저로 1801-0,펜션/민박,451
74,우슬체육공원,전남 해남군,도시공원,408
75,해남땅끝리조트,전남 해남군 땅끝해안로 1869-0,콘도미니엄,403
76,땅끝탑,전남 해남군,역사유물,386
77,달마산,전남 해남군,자연경관(산),365
78,우항리공룡화석자연사유적지,전남 해남군 공룡박물관길 234-1,기타관광,338
79,달마고도,전남 해남군,기타레저스포츠,314
80,땅끝남도의향기,전남 해남군 동촌길 42-27,펜션/민박,310
81,두륜산자락펜션,전남 해남군 고산로 783-7,펜션/민박,307
82,해남시네마,전남 해남군,공연시설,306
83,두륜각모텔,전남 해남군 대흥사길 99-0,모텔,293
84,라메르해남펜션,전남 해남군 송평1길 45-30,펜션/민박,272
85,두륜산관광펜션,전남 해남군 대흥사길 88-56,펜션/민박,259
86,동일온천모텔,전남 해남군 고산로 767-7,모텔,255
86,태양옥민박,전남 해남군 고산로 755-6,펜션/민박,255
88,해남미남축제,전남 해남군 대흥사길 400-0,기타문화관광지,254
89,해남녹두펜션,전남 해남군 지중해길 47-0,펜션/민박,251
90,서동사,전남 해남군 절골길 244-0,종교성지,249
91,땅끝조각공원,전남 해남군 땅끝해안로 2785-0,도시공원,247
92,내장리방파제,전남 해남군,자연경관(하천/해양),246
93,해남지중해펜션,전남 해남군 지중해길 49-0,펜션/민박,245
94,바닷가모텔,전남 해남군 땅끝해안로 1354-12,모텔,244
95,우슬축구장,전남 해남군 해남로 72-0,레저스포츠시설,235
96,송호학생수련장,전남 해남군 땅끝해안로 1823-0,육상레저스포츠,233
97,휘겔리펜션,전남 해남군 가재길 56-0,펜션/민박,226
98,송평항,전남 해남군 송계길 48-72,자연경관(하천/해양),223
99,다이소해남중앙점,전남 해남군 중앙1로 170-0,기타쇼핑시설,220
100,해마루힐링숲,전남 해남군 동해길 108-35,기타숙박,218
