순위,관광지명,주소,분류,합산 검색 수
1,북서울꿈의숲,서울 강북구 월계로 173-0,도시공원,108122
2,파라스파라서울,서울 강북구 삼양로 689-0,콘도미니엄,55226
3,4.19기념탑,서울 강북구 4.19로8길 17-0,역사유물,54456
4,수유시장,서울 강북구 도봉로67길 18-0,시장,44504
5,도선사,서울 강북구 삼양로173길 504-0,종교성지,35274
6,화계사,서울 강북구 화계사길 117-0,종교성지,23834
7,롯데시네마수유,서울 강북구 도봉로 308-0,공연시설,16281
8,솔밭공원,서울 강북구 삼양로 561-0,도시공원,15772
9,CGV수유,서울 강북구 도봉로 399-0,공연시설,14239
10,우이동유원지,서울 강북구,복합관광시설,13105
11,북한산국립공원백운대탐방지원센터,서울 강북구 삼양로173길 116-203,기타관광,11731
12,CGV미아,서울 강북구 도봉로 34-0,공연시설,10444
13,빅토리아호텔,서울 강북구 도봉로 16-0,호텔,8253
14,우이시장,서울 강북구 한천로162길 24-0,시장,7654
15,꿈의숲아트센터,서울 강북구 월계로 173-0,공연시설,7435
16,삼양시장,서울 강북구,시장,7346
17,방문자센터북서울꿈의숲,서울 강북구 월계로 173-0,기타관광,5296
18,장미원시장,서울 강북구 삼양로123길 14-5,시장,5001
19,보광사,서울 강북구 삼양로145길 177-0,종교성지,4433
20,수유중앙시장,서울 강북구 노해로17길 21-0,시장,4111
21,동북프라자,서울 강북구 솔샘로 233-0,쇼핑몰,3613
22,수유프라자,서울 강북구 도봉로 261-0,쇼핑몰,3462
23,상상톡톡미술관,서울 강북구 월계로 173-0,전시시설,3206
24,북한산,서울 강북구,자연경관(산),3148
25,오동근린공원실내배드민턴장,서울 강북구 덕릉로42길 49-0,기타레저스포츠,3138
26,우이동가족캠핑장,서울 강북구 삼양로181길 26-36,캠핑,3112
27,트레지오,서울 강북구 도봉로 34-0,쇼핑몰,2963
28,넘버25호텔수유점,서울 강북구 도봉로78길 7-0,모텔,2960
29,우이동계곡,서울 강북구,자연경관(산),2497
30,4.19공원,서울 강북구,도시공원,2480
31,아카데미하우스호텔,서울 강북구 4.19로 135-0,호텔,2410
32,강북종합시장,서울 강북구 한천로148길 12-43,시장,2251
33,유리아호텔,서울 강북구 덕릉로26길 13-0,모텔,2192
34,르레브,서울 강북구 덕릉로26길 16-0,호텔,2111
35,on&off,서울 강북구 덕릉로24길 10-0,모텔,2101
36,메리엘호텔,서울 강북구 덕릉로 69-0,모텔,2042
37,숭인시장,서울 강북구 도봉로 45-0,시장,1800
38,다니엘캄파넬라,서울 강북구 오패산로79길 6-0,호텔,1761
39,파티오호텔,서울 강북구 도봉로82길 13-0,모텔,1692
40,카페72,서울 강북구 도봉로73길 39-0,모텔,1669
