순위,관광지명,주소,분류,외지인 검색 수
1,북서울꿈의숲,서울 강북구 월계로 173-0,도시공원,88972
2,파라스파라서울,서울 강북구 삼양로 689-0,콘도미니엄,49865
3,4.19기념탑,서울 강북구 4.19로8길 17-0,역사유물,40155
4,수유시장,서울 강북구 도봉로67길 18-0,시장,31020
5,도선사,서울 강북구 삼양로173길 504-0,종교성지,30773
6,화계사,서울 강북구 화계사길 117-0,종교성지,18390
7,롯데시네마수유,서울 강북구 도봉로 308-0,공연시설,11899
8,북한산국립공원백운대탐방지원센터,서울 강북구 삼양로173길 116-203,기타관광,11354
9,CGV수유,서울 강북구 도봉로 399-0,공연시설,10552
10,솔밭공원,서울 강북구 삼양로 561-0,도시공원,10331
11,우이동유원지,서울 강북구,복합관광시설,9471
12,CGV미아,서울 강북구 도봉로 34-0,공연시설,8112
13,꿈의숲아트센터,서울 강북구 월계로 173-0,공연시설,6711
14,빅토리아호텔,서울 강북구 도봉로 16-0,호텔,6609
15,삼양시장,서울 강북구,시장,5166
16,우이시장,서울 강북구 한천로162길 24-0,시장,5151
17,보광사,서울 강북구 삼양로145길 177-0,종교성지,3955
18,방문자센터북서울꿈의숲,서울 강북구 월계로 173-0,기타관광,3938
19,장미원시장,서울 강북구 삼양로123길 14-5,시장,3428
20,상상톡톡미술관,서울 강북구 월계로 173-0,전시시설,3119
21,북한산,서울 강북구,자연경관(산),3074
22,수유중앙시장,서울 강북구 노해로17길 21-0,시장,2977
23,우이동가족캠핑장,서울 강북구 삼양로181길 26-36,캠핑,2596
24,넘버25호텔수유점,서울 강북구 도봉로78길 7-0,모텔,2520
25,오동근린공원실내배드민턴장,서울 강북구 덕릉로42길 49-0,기타레저스포츠,2398
26,동북프라자,서울 강북구 솔샘로 233-0,쇼핑몰,2391
27,우이동계곡,서울 강북구,자연경관(산),2313
28,수유프라자,서울 강북구 도봉로 261-0,쇼핑몰,2274
29,트레지오,서울 강북구 도봉로 34-0,쇼핑몰,2223
30,유리아호텔,서울 강북구 덕릉로26길 13-0,모텔,1851
31,4.19공원,서울 강북구,도시공원,1803
