순위,관광지명,주소,분류
81,풀마트/진교점,경남 하동군 진교중앙길 3-0,쇼핑
82,하동활공장,경남 하동군 신촌도심길 595-24,레저스포츠
83,덕원자연휴양림,경남 하동군 옥단로 1443-327,자연관광지
84,구재봉활공장,경남 하동군,레저스포츠
85,금오산전망대,경남 하동군,문화관광
86,지리산국립공원,경남 하동군,자연관광
87,지리산국립공원/청학동탐방지원센터,경남 하동군 청학동길 79-0,기타관광지
88,하동골프클럽,경남 하동군 중마길 269-0,레저스포츠
89,양탕국커피문화관광농원,경남 하동군 공드림재길 155-0,기타관광
90,하동공원,경남 하동군,자연관광지
91,풀마트/옥종점,경남 하동군 옥종중앙길 73-0,쇼핑
92,알프스푸드마켓,경남 하동군 섬진강대로 2571-0,쇼핑
93,구재봉자연휴양림,경남 하동군 중서길 60-81,자연관광
94,하동야생차밭,경남 하동군,기타관광지
95,회남재,경남 하동군,자연관광지
96,금오산,경남 하동군,자연관광지
97,노량대교홍보관,경남 하동군 섬진강대로 61-0,문화관광
98,형제봉,경남 하동군,기타관광지
99,김다현길,경남 하동군 청학로 2603-4,기타관광지
100,금남체육공원,경남 하동군 미법마을길 3-0,자연관광지
