순위,관광지명,주소,분류,합산 검색 수
1,백운호수,경기 의왕시 학현로 0-0,자연경관(하천/해양),179345
2,청계사,경기 의왕시 청계로 475-0,종교성지,32728
3,의왕레일바이크,경기 의왕시 왕송못동로 221-0,기타레저스포츠,29275
4,레솔레파크,경기 의왕시 왕송못동로 307-0,도시공원,21803
5,바라산자연휴양림,경기 의왕시 바라산로 84-0,자연공원,21749
6,롯데프리미엄아울렛타임빌라스,경기 의왕시 바라산로 1-0,쇼핑몰,19831
7,철도박물관,경기 의왕시 철도박물관로 142-0,전시시설,19416
8,포일어울림센터,경기 의왕시 안양판교로 82-0,기타문화관광지,11714
9,의왕가구단지,경기 의왕시,기타쇼핑시설,11205
10,의왕축구장,경기 의왕시 학의로 504-0,레저스포츠시설,10973
11,부곡체육공원,경기 의왕시 부곡중학길 69-24,도시공원,9533
12,왕송호수캠핑장,경기 의왕시 왕송못동로 307-0,캠핑,8568
13,왕송호,경기 의왕시,자연경관(하천/해양),7482
14,청계산,경기 의왕시,자연경관(산),6269
15,고천체육공원,경기 의왕시,도시공원,5760
16,백운사,경기 의왕시 왕곡로 323-0,종교성지,5525
17,청계산맑은숲공원,경기 의왕시,도시공원,5327
18,오봉정사,경기 의왕시 안골로 44-3,종교성지,5134
19,호텔ON,경기 의왕시 복지로 6-0,모텔,4876
20,호텔컬리넌의왕점,경기 의왕시 갈미안로 15-0,모텔,4724
21,갈미한글공원,경기 의왕시,도시공원,3854
22,보보스호텔,경기 의왕시 갈미안로 7-0,모텔,3737
23,25호텔,경기 의왕시 갈미안로 15-1,모텔,3546
24,IMT호텔,경기 의왕시 갈미안로 9-0,모텔,3518
25,바라산자연휴양림캠핑장,경기 의왕시 바라산로 84-0,캠핑,3513
26,뿌리깊은나무숲,경기 의왕시,테마공원,3194
27,내손체육공원,경기 의왕시 내손공원길 39-0,도시공원,2880
28,의왕조류생태과학관,경기 의왕시 왕송못동로 209-0,전시시설,2701
29,부곡도깨비시장,경기 의왕시 부곡시장길 12-0,시장,2665
30,와니엘배팅센터의왕안양점,경기 의왕시 왕곡로 121-0,기타레저스포츠,2441
31,청계산도깨비도로,경기 의왕시,기타관광,2103
32,시저호텔,경기 의왕시 갈미안로 11-0,호텔,2100
33,의왕어린이천문대,경기 의왕시 오매기백운산길 54-10,기타관광,2026
34,인덕원승마스쿨,경기 의왕시 옥박골동길 10-39,육상레저스포츠,1973
35,용화사,경기 의왕시 갈미1로 75-0,종교성지,1740
36,백운보트장,경기 의왕시 백운로 502-0,기타레저스포츠,1667
37,청계체육공원,경기 의왕시,도시공원,1579
38,의왕레솔레파크겨울축제,경기 의왕시,기타문화관광지,1511
39,부곡체육공원축구장,경기 의왕시 부곡공원길 6-0,기타레저스포츠,1497
40,대안사,경기 의왕시,종교성지,1447
41,호텔로블,경기 의왕시 갈미안로 17-0,모텔,1314
42,승림식물원,경기 의왕시,테마공원,1247
43,럭셔리모텔,경기 의왕시 철도박물관로 81-0,호텔,1041
44,가막들공원,경기 의왕시 양지편로 41-2,도시공원,969
45,알로하호텔,경기 의왕시 갈미안로 13-0,호텔,853
46,초평낚시터,경기 의왕시,수상레저스포츠,832
47,내손탁구장,경기 의왕시 백운초등길 11-0,기타레저스포츠,752
48,모락산,경기 의왕시,자연경관(산),685
49,청계계곡,경기 의왕시 청계로 0-0,자연경관(산),587
50,금남유통,경기 의왕시 안양판교로 381-0,시장,532
51,자정원,경기 의왕시 양지편로 13-25,종교성지,527
52,의왕문화원,경기 의왕시 백운로 23-0,교육시설,508
53,대우식물원,경기 의왕시 골사그내길 55-0,테마공원,505
54,미우프라자,경기 의왕시 부곡중앙로 33-0,쇼핑몰,481
55,부곡사,경기 의왕시 부곡사길 26-0,종교성지,475
56,모그,경기 의왕시 백운로 588-0,쇼핑몰,422
57,의왕스카이레일,경기 의왕시 왕송못동로 307-0,기타관광,398
58,두터비어린이공원,경기 의왕시,도시공원,390
59,다이소의왕오전점,경기 의왕시 모락로 26-0,기타쇼핑시설,373
60,지비오,경기 의왕시,시장,360
61,의왕왕송호수여름축제,경기 의왕시,기타문화관광지,356
62,하오고개,경기 의왕시,자연경관(산),336
63,내손,경기 의왕시 금천말길 28-0,기타쇼핑시설,274
64,지장암,경기 의왕시,종교성지,266
65,청계산청계사코스,경기 의왕시,자연경관(산),260
66,호텔얌의왕역점,경기 의왕시 부곡중앙남2길 10-0,모텔,255
67,그랜드호텔,경기 의왕시 중앙샛길 1-0,호텔,236
68,초록공원,경기 의왕시,도시공원,222
69,의왕연꽃단지,경기 의왕시,기타관광,198
70,허브앤조이,경기 의왕시 한직골남로 10-0,기타쇼핑시설,196
71,현대특수강웰텍승마클럽지,경기 의왕시 옥박골동길 10-39,기타레저스포츠,170
72,복전원,경기 의왕시 모란길 17-0,종교성지,162
73,홍성이엔지직영매장,경기 의왕시 갈미2로 7-0,기타쇼핑시설,160
74,산빛공원,경기 의왕시 포일세거리로 44-0,도시공원,154
75,호텔나인,경기 의왕시 부곡중앙남2길 10-0,모텔,146
76,다이소의왕삼동점,경기 의왕시 중앙샛길 6-0,기타쇼핑시설,123
77,백운배드민턴클럽,경기 의왕시 징계골길 4-12,기타레저스포츠,112
78,다이소롯데마트의왕점,경기 의왕시 계원대학로 7-0,기타쇼핑시설,105
79,부곡장여관,경기 의왕시 중앙샛길 5-0,모텔,97
80,임영대군이구묘역및사당,경기 의왕시,역사유적지,93
81,내손어린이공원,경기 의왕시,도시공원,78
82,갈미문학공원,경기 의왕시,도시공원,76
83,갈미어린이공원,경기 의왕시,도시공원,70
84,왕림이팝아트홀,경기 의왕시 왕곡로 74-0,공연시설,69
85,라무르모텔,경기 의왕시 갈미안로 9-0,모텔,62
85,판다팜부곡점,경기 의왕시 부곡시장길 26-3,기타쇼핑시설,62
87,이사벨모텔,경기 의왕시 갈미안로 13-0,모텔,59
88,의왕그린프라자,경기 의왕시 원골로 6-0,기타쇼핑시설,52
89,물빛근린공원,경기 의왕시,도시공원,50
89,원터아트홀,경기 의왕시 원터아랫길 89-0,공연시설,50
89,도야공방,경기 의왕시 초평로 85-34,기타쇼핑시설,50
92,김가네철물,경기 의왕시 오전로 159-0,기타쇼핑시설,40
93,다이소굿모닝마트부곡점,경기 의왕시 부곡시장4길 7-0,기타쇼핑시설,39
94,백운호수생태탐방로,경기 의왕시,기타레저스포츠,38
94,의왕철도축제,경기 의왕시 왕송못동로 307-0,기타문화관광지,38
94,공방언약,경기 의왕시 안양판교로 100-0,공예체험,38
97,의왕곰돌이DC아울렛,경기 의왕시 보식골로 3-0,기타쇼핑시설,37
98,윤재영탁구클럽,경기 의왕시 계원대학로 26-0,기타레저스포츠,35
98,의왕KTS탁구클럽,경기 의왕시 부곡초등길 5-0,기타레저스포츠,35
100,천왕사,경기 의왕시 학현로 93-10,종교성지,30
