순위,관광지명,주소,분류
41,삼원레져낚시,경기 의왕시 의왕군포로 13-0,레포츠(육상/해상/항공)
42,뿌리깊은나무숲,경기 의왕시,휴양관광지
43,청계산맑은숲공원,경기 의왕시,자연관광지
44,의왕축구장,경기 의왕시 학의로 504-0,기타관광지
45,철도박물관,경기 의왕시 철도박물관로 142-0,문화관광
46,노브랜드/의왕포일점,경기 의왕시 성고개로 53-0,쇼핑
47,백운보트장,경기 의왕시 백운로 502-0,레포츠(육상/해상/항공)
48,아이데코안경원,경기 의왕시 경수대로 273-0,쇼핑
49,오봉정사,경기 의왕시,역사관광지
50,의왕레일바이크,경기 의왕시 왕송못동로 221-0,레저스포츠
51,고천체육공원,경기 의왕시,자연관광지
52,의왕국민체육센터,경기 의왕시 복지로 27-0,레포츠(육상/해상/항공)
53,레솔레파크,경기 의왕시 왕송못동로 307-0,문화관광
54,롯데슈퍼/청계점,경기 의왕시 양지편2로 3-0,쇼핑
55,부곡도깨비시장,경기 의왕시 부곡시장길 12-0,쇼핑
56,삼성디지털프라자/의왕점,경기 의왕시 경수대로 377-0,쇼핑
57,청계사,경기 의왕시 청계로 475-0,역사관광
58,제이제이스크린골프,경기 의왕시 갈미2로 7-0,레포츠(육상/해상/항공)
59,바라산자연휴양림,경기 의왕시 바라산로 84-0,자연관광
60,청계산도깨비도로,경기 의왕시,기타관광지
61,부곡스포츠센터,경기 의왕시 부곡시장길 77-0,레포츠(육상/해상/항공)
62,포일골프연습장,경기 의왕시,레포츠(육상/해상/항공)
63,GS25/의왕청계사점,경기 의왕시 청계로 6-0,쇼핑
64,자코모/에이스스퀘어 의왕평촌점,경기 의왕시 경수대로 419-0,쇼핑
65,뽀르뜨돌,경기 의왕시 사그내길 14-0,쇼핑
66,에이스침대/에이스스퀘어의왕평촌점,경기 의왕시 경수대로 419-0,쇼핑
67,토이빌리지,경기 의왕시 안양판교로 247-1,쇼핑
68,골프존파크/청계에이스타워점,경기 의왕시 성고개로 53-0,레포츠(육상/해상/항공)
69,청계산,경기 의왕시,자연관광지
70,토이토이/의왕점,경기 의왕시 의왕군포로 21-0,쇼핑
71,와니엘배팅센터/의왕안양점,경기 의왕시 왕곡로 121-0,레포츠(육상/해상/항공)
72,링스/롯데아울렛타임빌라스점,경기 의왕시 바라산로 1-0,쇼핑
73,킹마트/의왕내손점,경기 의왕시 내손중앙로 4-0,쇼핑
74,다이소/롯데마트의왕점,경기 의왕시 계원대학로 7-0,쇼핑
75,오전상회,경기 의왕시 오매기중간길 3-0,쇼핑
76,박요셉풋살파크,경기 의왕시 능안길 156-0,기타관광지
77,승림식물원,경기 의왕시,휴양관광지
78,의왕레솔레파크겨울축제,경기 의왕시,기타관광지
79,내손체육공원,경기 의왕시 내손공원길 39-0,자연관광지
80,숲속마을스크린골프,경기 의왕시 안양판교로 103-0,레포츠(육상/해상/항공)
81,GS25/의왕백운밸리점,경기 의왕시 백운중앙로 46-0,쇼핑
82,에이스침대/에이스스퀘어의왕 평촌점,경기 의왕시 경수대로 419-0,쇼핑
83,롯데하이마트/의왕롯데마트점,경기 의왕시 계원대학로 7-0,쇼핑
84,데일리와인/안양판교점,경기 의왕시 안양판교로 101-0,쇼핑
85,의왕청계풋살장,경기 의왕시 청계로 133-0,기타관광지
86,다이소/의왕삼동점,경기 의왕시 중앙샛길 6-0,쇼핑
87,골프존파크/포일인덕원점,경기 의왕시 안양판교로 85-0,레포츠(육상/해상/항공)
88,한살림/의왕내손매장,경기 의왕시 내손로 14-0,쇼핑
89,대원석재,경기 의왕시 월암길 64-0,쇼핑
90,의왕철물건재,경기 의왕시 안양판교로 219-0,쇼핑
91,안양아레나풋살장,경기 의왕시,기타관광지
92,리마켓/안양의왕점,경기 의왕시 맑은내길 81-11,쇼핑
93,인덕원승마스쿨,경기 의왕시 옥박골동길 10-39,레포츠(육상/해상/항공)
94,용화사,경기 의왕시 갈미1로 75-0,역사관광지
95,청계체육공원,경기 의왕시,자연관광지
96,백운사,경기 의왕시 왕곡로 323-0,역사관광
97,가막들공원,경기 의왕시 양지편로 41-2,자연관광지
98,의왕어린이천문대,경기 의왕시 오매기백운산길 54-10,기타관광지
99,고천체육공원,경기 의왕시,문화관광
100,고천다목적체육관,경기 의왕시,기타관광지
