순위,관광지명,주소,분류,외지인 검색 수
49,대우식물원,경기 의왕시 골사그내길 55-0,테마공원,463
50,자정원,경기 의왕시 양지편로 13-25,종교성지,446
51,내손탁구장,경기 의왕시 백운초등길 11-0,기타레저스포츠,415
52,모그,경기 의왕시 백운로 588-0,쇼핑몰,399
53,금남유통,경기 의왕시 안양판교로 381-0,시장,379
54,부곡사,경기 의왕시 부곡사길 26-0,종교성지,378
55,의왕스카이레일,경기 의왕시 왕송못동로 307-0,기타관광,374
56,두터비어린이공원,경기 의왕시,도시공원,344
57,의왕왕송호수여름축제,경기 의왕시,기타문화관광지,336
58,지비오,경기 의왕시,시장,332
59,하오고개,경기 의왕시,자연경관(산),323
60,다이소의왕오전점,경기 의왕시 모락로 26-0,기타쇼핑시설,308
61,의왕문화원,경기 의왕시 백운로 23-0,교육시설,284
62,청계산청계사코스,경기 의왕시,자연경관(산),251
63,지장암,경기 의왕시,종교성지,249
64,미우프라자,경기 의왕시 부곡중앙로 33-0,쇼핑몰,241
65,호텔얌의왕역점,경기 의왕시 부곡중앙남2길 10-0,모텔,225
66,그랜드호텔,경기 의왕시 중앙샛길 1-0,호텔,223
67,초록공원,경기 의왕시,도시공원,222
68,내손,경기 의왕시 금천말길 28-0,기타쇼핑시설,216
69,의왕연꽃단지,경기 의왕시,기타관광,190
70,복전원,경기 의왕시 모란길 17-0,종교성지,144
71,호텔나인,경기 의왕시 부곡중앙남2길 10-0,모텔,128
72,산빛공원,경기 의왕시 포일세거리로 44-0,도시공원,118
73,다이소의왕삼동점,경기 의왕시 중앙샛길 6-0,기타쇼핑시설,111
74,현대특수강웰텍승마클럽지,경기 의왕시 옥박골동길 10-39,기타레저스포츠,98
75,부곡장여관,경기 의왕시 중앙샛길 5-0,모텔,91
76,허브앤조이,경기 의왕시 한직골남로 10-0,기타쇼핑시설,89
77,다이소롯데마트의왕점,경기 의왕시 계원대학로 7-0,기타쇼핑시설,82
78,백운배드민턴클럽,경기 의왕시 징계골길 4-12,기타레저스포츠,77
79,임영대군이구묘역및사당,경기 의왕시,역사유적지,74
79,홍성이엔지직영매장,경기 의왕시 갈미2로 7-0,기타쇼핑시설,74
81,내손어린이공원,경기 의왕시,도시공원,70
82,갈미어린이공원,경기 의왕시,도시공원,66
83,갈미문학공원,경기 의왕시,도시공원,65
84,라무르모텔,경기 의왕시 갈미안로 9-0,모텔,62
85,이사벨모텔,경기 의왕시 갈미안로 13-0,모텔,59
86,판다팜부곡점,경기 의왕시 부곡시장길 26-3,기타쇼핑시설,54
87,왕림이팝아트홀,경기 의왕시 왕곡로 74-0,공연시설,53
88,원터아트홀,경기 의왕시 원터아랫길 89-0,공연시설,48
89,공방언약,경기 의왕시 안양판교로 100-0,공예체험,38
90,백운호수생태탐방로,경기 의왕시,기타레저스포츠,37
91,의왕곰돌이DC아울렛,경기 의왕시 보식골로 3-0,기타쇼핑시설,36
92,다이소굿모닝마트부곡점,경기 의왕시 부곡시장4길 7-0,기타쇼핑시설,35
92,의왕그린프라자,경기 의왕시 원골로 6-0,기타쇼핑시설,35
94,물빛근린공원,경기 의왕시,도시공원,34
94,도야공방,경기 의왕시 초평로 85-34,기타쇼핑시설,34
96,의왕KTS탁구클럽,경기 의왕시 부곡초등길 5-0,기타레저스포츠,33
96,의왕철도축제,경기 의왕시 왕송못동로 307-0,기타문화관광지,33
98,김가네철물,경기 의왕시 오전로 159-0,기타쇼핑시설,32
98,윤재영탁구클럽,경기 의왕시 계원대학로 26-0,기타레저스포츠,32
100,호랑이담배피던시절,경기 의왕시 경수대로 292-0,기타쇼핑시설,24
