순위,관광지명,주소,분류,현지인 검색 수
73,현충탑,경기 의왕시 왕곡로 47-18,역사유물,17
76,물빛근린공원,경기 의왕시,도시공원,16
76,도야공방,경기 의왕시 초평로 85-34,기타쇼핑시설,16
76,왕림이팝아트홀,경기 의왕시 왕곡로 74-0,공연시설,16
79,그랜드호텔,경기 의왕시 중앙샛길 1-0,호텔,13
79,하오고개,경기 의왕시,자연경관(산),13
81,다이소의왕삼동점,경기 의왕시 중앙샛길 6-0,기타쇼핑시설,12
82,갈미문학공원,경기 의왕시,도시공원,11
82,포일배드민턴장,경기 의왕시 약수터길 22-1,기타레저스포츠,11
84,청계산청계사코스,경기 의왕시,자연경관(산),9
84,법청사,경기 의왕시 오매기백운산길 41-47,종교성지,9
86,김가네철물,경기 의왕시 오전로 159-0,기타쇼핑시설,8
86,의왕연꽃단지,경기 의왕시,기타관광,8
86,판다팜부곡점,경기 의왕시 부곡시장길 26-3,기타쇼핑시설,8
86,내손어린이공원,경기 의왕시,도시공원,8
90,계원고시원,경기 의왕시 계원대학로 24-0,펜션/민박,7
90,천왕사,경기 의왕시 학현로 93-10,종교성지,7
90,의왕정,경기 의왕시,육상레저스포츠,7
90,의왕청년발전소포일센터,경기 의왕시 안양판교로 82-0,기타문화관광지,7
94,부곡장여관,경기 의왕시 중앙샛길 5-0,모텔,6
94,당성사,경기 의왕시 고산로105번길 50-0,종교성지,6
96,호랑이담배피던시절,경기 의왕시 경수대로 292-0,기타쇼핑시설,5
96,의왕철도축제,경기 의왕시 왕송못동로 307-0,기타문화관광지,5
98,다이소굿모닝마트부곡점,경기 의왕시 부곡시장4길 7-0,기타쇼핑시설,4
98,의왕주짓수 BATU BJJ,경기 의왕시 부곡중앙남7길 8-6,기타레저스포츠,4
98,갈미어린이공원,경기 의왕시,도시공원,4
