순위,관광지명,주소,분류,
29,다이소/횡성점,강원 횡성군 태기로 33-0,쇼핑,강원도 횡성군
30,국립청태산자연휴양림,강원 횡성군 청태산로 610-0,자연관광,강원도 횡성군
31,병지방계곡,강원 횡성군,자연관광지,강원도 횡성군
32,횡성서초휴양소,강원 횡성군 서동로상안6길 31-0,레포츠(육상/해상/항공),강원도 횡성군
33,횡성한우체험관,강원 횡성군 문예로 41-0,문화시설,강원도 횡성군
34,미술관 자작나무숲,강원 횡성군 한우로두곡5길 186-0,문화시설,강원도 횡성군
35,횡성호수길/6구간,강원 횡성군,레포츠(육상/해상/항공),강원도 횡성군
36,횡성호수길/1구간,강원 횡성군,레저스포츠,강원도 횡성군
37,국립횡성숲체원,강원 횡성군 청태산로 777-0,자연관광,강원도 횡성군
38,횡성호,강원 횡성군,자연관광지,강원도 횡성군
39,홀인원골프연습장,강원 횡성군 한우로조곡8길 15-0,레포츠(육상/해상/항공),강원도 횡성군
40,횡성한우정육점,강원 횡성군 문화체육로 6-0,쇼핑,강원도 횡성군
41,횡성베이스볼파크,강원 횡성군,기타관광지,강원도 횡성군
42,태기산,강원 횡성군,자연관광지,강원도 횡성군
43,횡성문화체육공원,강원 횡성군 문예로 75-0,자연관광지,강원도 횡성군
44,망향의동산,강원 횡성군 태기로구방5길 40-0,기타관광,강원도 횡성군
45,횡성호수길/4구간,강원 횡성군,레포츠(육상/해상/항공),강원도 횡성군
46,둔내시장,강원 횡성군 둔내로51번길 17-0,쇼핑,강원도 횡성군
47,하나로마트,강원 횡성군 청정로 265-0,쇼핑,강원도 횡성군
48,태기산전망대,강원 횡성군,기타관광,강원도 횡성군
49,스키911스키렌탈점,강원 횡성군 고원로 162-0,쇼핑,강원도 횡성군
50,알프스대영CC,강원 횡성군 한우로 1295-0,레저스포츠,강원도 횡성군
51,태기산풍력발전단지,강원 횡성군 경강로 6011-0,기타관광지,강원도 횡성군
52,신대계곡,강원 횡성군,자연관광지,강원도 횡성군
53,횡성군생활체육공원,강원 횡성군 문화체육로 63-6,자연관광지,강원도 횡성군
54,벨라스톤CC,강원 횡성군 옥계9길 124-0,레저스포츠,강원도 횡성군
55,횡성실내체육관,강원 횡성군 문화체육로 57-0,기타관광지,강원도 횡성군
56,W스키,강원 횡성군 고원로 265-0,쇼핑,강원도 횡성군
57,하나로마트/공근점,강원 횡성군 학담길 1-0,쇼핑,강원도 횡성군
58,용성레포츠,강원 횡성군 고원로 429-0,쇼핑,강원도 횡성군
59,하나로마트/횡성농협서원지점,강원 횡성군 경강로 802-0,쇼핑,강원도 횡성군
60,웰리힐리파크/워터플래닛,강원 횡성군 고원로 451-1,기타관광지,강원도 횡성군
61,안흥찐빵모락모락마을,강원 횡성군 주천강로 1868-0,체험관광,강원도 횡성군
62,횡성댐물문화관,강원 횡성군 섬강로 1055-0,문화관광,강원도 횡성군
63,CU/횡성옥석쉼터점,강원 횡성군 월송석화로 518-0,쇼핑,강원도 횡성군
64,둔내종합체육공원,강원 횡성군 경강로 4708-0,자연관광지,강원도 횡성군
65,횡성국민체육센터,강원 횡성군 문예로 75-0,기타관광지,강원도 횡성군
66,섬강유원지,강원 횡성군,문화관광,강원도 횡성군
67,치악산국립공원/부곡지구,강원 횡성군 태종로부곡6길 141-0,자연관광지,강원도 횡성군
68,판다팜/횡성점,강원 횡성군 한우로 331-0,쇼핑,강원도 횡성군
69,횡성한우백화점,강원 횡성군 수남로 346-0,쇼핑,강원도 횡성군
70,원주공항,강원 횡성군 횡성로 38-0,기타관광,강원도 횡성군
71,하나로마트/동횡성농협청일지점,강원 횡성군 청정로 842-0,쇼핑,강원도 횡성군
72,대관령스포츠,강원 횡성군,쇼핑,강원도 횡성군
73,웰리힐리CC,강원 횡성군 조항로 360-0,레저스포츠,강원도 횡성군
74,옥스필드CC,강원 횡성군 경강로유현6길 28-0,레저스포츠,강원도 횡성군
75,우천문화체육공원,강원 횡성군 우항1길 10-0,자연관광지,강원도 횡성군
76,하나로마트/안흥농협강림지점,강원 횡성군 강림시장길 15-0,쇼핑,강원도 횡성군
77,이마트24/R횡성둔내점,강원 횡성군 경강로 4529-0,쇼핑,강원도 횡성군
78,횡성자연휴양림,강원 횡성군 정포로430번길 113-0,자연관광,강원도 횡성군
79,동행복권판매점/노다지복권,강원 횡성군 문정로 52-0,쇼핑,강원도 횡성군
80,동행복권판매점/로또명당,강원 횡성군 둔내로 25-0,쇼핑,강원도 횡성군
81,동원썬밸리CC,강원 횡성군 서원서로339번길 90-0,레저스포츠,강원도 횡성군
82,강원쥬라기랜드,강원 횡성군 경강로 646-18,레포츠(육상/해상/항공),강원도 횡성군
83,주천강자연휴양림,강원 횡성군 강변로영랑6길 115-0,자연관광지,강원도 횡성군
84,백야/웰리힐리파크점,강원 횡성군 고원로412번길 1-8,쇼핑,강원도 횡성군
85,둔내골프연습장,강원 횡성군 고원로398번길 46-0,레포츠(육상/해상/항공),강원도 횡성군
86,안흥찐빵모락모락마을,강원 횡성군 주천강로 1868-0,기타관광지,강원도 횡성군
87,횡성호수길/6구간,강원 횡성군,레저스포츠,강원도 횡성군
88,반곡지,강원 횡성군,자연관광지,강원도 횡성군
89,CU/에스오일횡성둔내점,강원 횡성군 청태산로 459-0,쇼핑,강원도 횡성군
90,횡성한우축제,강원 횡성군,기타관광지,강원도 횡성군
91,횡성한우체험관,강원 횡성군 문예로 41-0,문화관광,강원도 횡성군
92,횡성호,강원 횡성군,자연관광,강원도 횡성군
93,동행복권판매점/CU횡성점,강원 횡성군 횡성로 401-0,쇼핑,강원도 횡성군
94,골프존파크/횡성골프존점,강원 횡성군 앞들동1로 26-0,레포츠(육상/해상/항공),강원도 횡성군
95,둔내고랭지토마토축제,강원 횡성군 둔내로47번길 6-0,기타관광지,강원도 횡성군
96,횡성서초휴양소,강원 횡성군 서동로상안6길 31-0,레저스포츠,강원도 횡성군
97,횡성스포랜드,강원 횡성군 금계로 380-57,레저스포츠,강원도 횡성군
98,만세공원,강원 횡성군,자연관광지,강원도 횡성군
99,횡성호수길/4구간,강원 횡성군,레저스포츠,강원도 횡성군
100,강원쥬라기랜드,강원 횡성군 경강로 646-18,레저스포츠,강원도 횡성군
