순위,관광지명,주소,분류,외지인 검색 수
1,국립백두대간수목원,경북 봉화군 춘양로 1501-0,자연공원,10631
2,국립백두대간수목원방문자센터,경북 봉화군 춘양로 1501-0,기타관광,9977
3,청량산도립공원,경북 봉화군,자연공원,6678
4,청량사,경북 봉화군 청량산길 199-152,종교성지,6001
5,청옥산자연휴양림,경북 봉화군 청옥로 1552-163,자연공원,5617
6,분천역산타마을,경북 봉화군 분천길 49-0,기타관광,4835
7,축서사,경북 봉화군 월계길 739-0,종교성지,3810
8,오전약수탕,경북 봉화군 문수로 1601-0,기타관광,2548
9,다덕약수관광지,경북 봉화군,복합관광시설,2485
10,범바위전망대,경북 봉화군,랜드마크관광,2127
11,봉화은어축제,경북 봉화군,기타문화관광지,2031
12,현불사,경북 봉화군 백천길 263-0,종교성지,1873
13,문수산자연휴양림,경북 봉화군 시거리길 378-0,자연공원,1750
14,봉화상설시장,경북 봉화군 신시장길 11-0,시장,1672
15,오로지펜션,경북 봉화군 배나들길 77-0,펜션/민박,1422
16,무진랜드,경북 봉화군 청옥로 220-0,콘도미니엄,1374
17,나무네숲오토캠핑장,경북 봉화군 청량로 763-81,캠핑,1341
18,홀리가든,경북 봉화군 비나리길 172-57,펜션/민박,1241
19,봉화청량산캠핑장,경북 봉화군 광석길 13-0,캠핑,1228
20,닭실마을,경북 봉화군,역사유적지,1158
21,오렌지꽃향기는바람에날리고,경북 봉화군 남애길 438-1,펜션/민박,1144
22,억지춘양시장,경북 봉화군 의양로2길 24-2,시장,1047
23,봉화모텔,경북 봉화군 내성천2길 67-0,모텔,1043
24,천주교우곡성지,경북 봉화군,역사유적지,1003
25,봉화별캠핑장,경북 봉화군 구마동길 513-127,캠핑,968
26,각화사,경북 봉화군 각화산길 251-0,종교성지,967
27,구마계곡,경북 봉화군,자연경관(산),966
28,협곡구비마을산타캠핑장,경북 봉화군 풍애길 9-42,캠핑,865
29,다덕약수탕,경북 봉화군 진의실길 6-0,자연경관(산),862
30,청량폭포,경북 봉화군 청량산길 0-0,자연경관(산),838
31,토향고택,경북 봉화군 바래미1길 43-0,호스텔,781
32,숲속캠핑장,경북 봉화군 오록3길 63-315,캠핑,778
33,솔향가득오토캠핑장,경북 봉화군 홍점길 31-0,캠핑,727
34,OK무인모텔,경북 봉화군 봉화로 133-0,모텔,658
35,사미정계곡,경북 봉화군,자연경관(산),646
36,석천계곡,경북 봉화군,자연경관(산),611
37,국립백두대간수목원호랑이숲,경북 봉화군,기타관광,576
38,춘양목호스텔,경북 봉화군 운곡1길 8-18,호스텔,517
39,봉화만회고택,경북 봉화군 바래미1길 51-0,역사유적지,500
40,봉화열목어마을캠핑장,경북 봉화군 청옥로 1893-0,캠핑,493
41,가평리계서당,경북 봉화군 계서당길 24-0,역사유적지,477
42,다덕파크,경북 봉화군 다덕로 844-0,모텔,453
43,물빛고은펜션,경북 봉화군 소천로 1239-48,펜션/민박,425
44,백천계곡,경북 봉화군,자연경관(산),416
45,소강고택,경북 봉화군 바래미길 22-0,펜션/민박,413
46,솔바람펜션,경북 봉화군 춘양로 1532-22,펜션/민박,403
47,벙커475-1,경북 봉화군 어르말길 114-84,펜션/민박,396
48,청량산하늘다리,경북 봉화군,기타관광,387
49,청암정,경북 봉화군 충재길 44-0,역사유적지,386
50,봉화목재문화체험장,경북 봉화군 구절로 151-0,기타관광,379
51,봉화삼계쉼터,경북 봉화군,도시공원,374
52,국립백두대간수목원산림환경연구동,경북 봉화군 문수로 2160-53,기타관광,349
53,봉화정자문화생활관,경북 봉화군 부랭이길 88-0,전시시설,344
54,청량산박물관,경북 봉화군 광석길 39-0,전시시설,339
55,선유교,경북 봉화군,기타관광,331
56,오전약수,경북 봉화군,자연경관(산),301
57,더온새미로펜션,경북 봉화군 소천로 1239-52,펜션/민박,298
58,금봉저수지,경북 봉화군,자연경관(하천/해양),291
59,봉화송이축제,경북 봉화군,기타문화관광지,284
60,하눌저수지,경북 봉화군,자연경관(하천/해양),278
61,청량산모텔,경북 봉화군 광석길 27-0,모텔,276
62,청룡암,경북 봉화군 청옥로 762-0,종교성지,267
63,봉화체육공원,경북 봉화군,도시공원,253
64,고선계곡유원지,경북 봉화군,자연경관(산),252
65,망와고택,경북 봉화군 오록2길 48-0,기타숙박,207
66,청량산여울목펜션,경북 봉화군 명재로 106-21,펜션/민박,195
67,무지개펜션,경북 봉화군 우촌길 7-0,펜션/민박,192
68,도래기재,경북 봉화군,자연경관(산),188
69,청량산,경북 봉화군,자연경관(산),184
