순위,관광지명,주소,분류,현지인 검색 수
33,스퀘어원,인천 연수구 청능대로 210-0,쇼핑몰,5354
34,인천상륙작전기념관,인천 연수구 청량로160번길 26-0,전시시설,5350
35,인천시립박물관,인천 연수구 청량로160번길 26-0,전시시설,5295
36,호텔스카이파크인천송도,인천 연수구 컨벤시아대로 233-0,호텔,5214
37,영남스포츠월드,인천 연수구 새말로107번길 16-0,기타레저스포츠,4173
38,한국가스공사가스과학관,인천 연수구 인천신항대로 960-0,전시시설,3662
39,흥륜사,인천 연수구 청량로70번길 40-17,종교성지,3272
40,랜드마크시티1호체육공원,인천 연수구 센트럴로 396-0,도시공원,3241
41,인천송도국제캠핑장,인천 연수구 지식기반로 152-0,캠핑,3240
42,미추홀공원,인천 연수구 해송로 59-0,도시공원,3219
43,경원재앰배서더호텔인천,인천 연수구 테크노파크로 200-0,호텔,2885
44,인천항국제여객부두,인천 연수구 국제항만대로326번길 29-0,자연경관(하천/해양),2809
45,장미근린공원,인천 연수구,도시공원,2719
46,CGV연수역,인천 연수구 벚꽃로 106-0,공연시설,2556
47,탑피온,인천 연수구 청능대로 109-0,쇼핑몰,2516
48,송도유원지눈썰매장,인천 연수구 능허대로 192-0,육상레저스포츠,2331
49,어반스테이인천송도,인천 연수구 아트센터대로168번길 101-0,호텔,2238
50,인천신항관리부두,인천 연수구,자연경관(하천/해양),2211
51,호텔498,인천 연수구 용담로85번길 24-0,호텔,2044
52,호불사,인천 연수구 청룡로 80-0,종교성지,1945
53,송도LNG야구장,인천 연수구 인천신항대로 916-0,레저스포츠시설,1935
54,청학풀장,인천 연수구 청학로 49-0,테마공원,1922
55,송도스포츠파크골프장,인천 연수구 인천신항대로892번길 40-0,육상레저스포츠,1879
56,송도스포츠캠핑장,인천 연수구 인천신항대로892번길 50-0,캠핑,1779
57,송도도그파크,인천 연수구 센트럴로 350-0,도시공원,1671
58,송도유원지,인천 연수구 능허대로 192-0,복합관광시설,1623
59,송도한옥마을,인천 연수구 테크노파크로 180-0,기타관광,1571
60,신항바다쉼터,인천 연수구 국제항만대로 437-0,기타관광,1569
61,다이소인천대입구역점,인천 연수구 벤처로 10-0,기타쇼핑시설,1475
62,브라운도트호텔인천송도점,인천 연수구 능허대로 227-7,호텔,1418
63,연수체육공원,인천 연수구,도시공원,1396
64,CGV인천연수,인천 연수구 청능대로 210-0,공연시설,1375
65,인천송도파크골프장,인천 연수구,육상레저스포츠,1300
66,능허대공원,인천 연수구,도시공원,1296
67,인천도시역사관,인천 연수구 인천타워대로 238-0,전시시설,1264
68,용담근린공원,인천 연수구,도시공원,1260
69,비블럭클라이밍송도점,인천 연수구 아트센터대로 149-0,기타레저스포츠,1242
70,인천스테이호텔,인천 연수구 능허대로 181-0,호텔,1204
71,코코호텔,인천 연수구 용담로85번길 8-8,호텔,1199
72,송도LNG축구장,인천 연수구,레저스포츠시설,1168
73,용담근린공원축구장,인천 연수구,레저스포츠시설,1145
74,호텔아마레,인천 연수구 대암로 3-0,호텔,1139
75,CGV드라이브인스퀘어원점,인천 연수구 앵고개로 345-40,공연시설,1121
76,송도리틀야구장,인천 연수구,레저스포츠시설,1102
77,넘버25호텔인천송도점,인천 연수구 인권로9번길 25-0,모텔,1055
78,트라이보울,인천 연수구 인천타워대로 250-0,전시시설,1028
79,송도역전시장,인천 연수구 한나루로196번길 13-9,시장,1005
80,랜드마크송도스테이,인천 연수구 아트센터대로168번길 101-0,호텔,993
81,로뎀모텔,인천 연수구 능허대로179번길 18-10,모텔,969
82,모닝캄호텔,인천 연수구 능허대로179번길 63-0,모텔,961
83,연수문화원,인천 연수구 비류대로 299-0,교육시설,959
84,다이소송도트리플스트리트점,인천 연수구 송도과학로16번길 33-4,기타쇼핑시설,846
85,문화공원,인천 연수구,도시공원,801
86,보보스모텔,인천 연수구 능허대로104번길 59-0,모텔,785
87,리치호텔,인천 연수구 능허대로 124-0,모텔,782
88,인천선학나눔야구장,인천 연수구 경원대로 526-0,레저스포츠시설,771
89,바다가보이는집호텔,인천 연수구 능허대로104번길 69-0,호텔,745
90,달빛축제공원주공연장,인천 연수구 센트럴로 350-0,공연시설,743
91,셀럽스테이송도,인천 연수구 아트센터대로168번길 100-0,호텔,722
92,국립세계문자박물관건축중(2023년05월개관예정),인천 연수구,전시시설,709
93,송도아메리칸타운아이스링크장,인천 연수구,육상레저스포츠,706
94,호텔얌인천송도점,인천 연수구 능허대로191번길 58-0,모텔,701
95,롤러스타,인천 연수구 벚꽃로 106-0,육상레저스포츠,697
96,인천항크루즈터미널,인천 연수구 국제항만대로 438-0,자연경관(하천/해양),677
97,샘말어린이공원,인천 연수구,도시공원,657
98,토마토모텔,인천 연수구 먼우금로222번길 14-0,모텔,640
99,청량산,인천 연수구,자연경관(산),638
100,실내암벽클라이밍줌,인천 연수구 청능대로 75-0,기타레저스포츠,631
