순위,관광지명,주소,분류,
48,하나로마트/서홍천농협본점,강원 홍천군 시동로 62-0,쇼핑,강원도 홍천군
49,OK할인마트,강원 홍천군 한치골길 716-0,쇼핑,강원도 홍천군
50,대명비발디파크/스노위랜드,강원 홍천군,레포츠(육상/해상/항공),강원도 홍천군
51,홍천미술관,강원 홍천군 희망로 51-0,문화시설,강원도 홍천군
52,K할인마트,강원 홍천군 한서로 2070-0,쇼핑,강원도 홍천군
53,하나로마트/화촌농협,강원 홍천군 성산로 153-0,쇼핑,강원도 홍천군
54,모곡밤벌유원지,강원 홍천군 밤벌길 133-0,문화관광,강원도 홍천군
55,가리산레포츠파크,강원 홍천군 가리산길 426-0,레포츠(육상/해상/항공),강원도 홍천군
56,개야리유원지,강원 홍천군,휴양관광지,강원도 홍천군
57,깜보드,강원 홍천군 한서로 2159-0,쇼핑,강원도 홍천군
58,소노펠리체 컨트리클럽,강원 홍천군 한치골길 262-0,레포츠(육상/해상/항공),강원도 홍천군
59,대명슈퍼맨,강원 홍천군 한치골길 710-0,쇼핑,강원도 홍천군
60,홍천시장,강원 홍천군 번영로 51-0,쇼핑,강원도 홍천군
61,넘버원렌탈샵,강원 홍천군 한치골길 34-0,쇼핑,강원도 홍천군
62,VIP렌탈샵,강원 홍천군 한서로 2086-0,쇼핑,강원도 홍천군
63,홍천강꽁꽁축제,강원 홍천군,기타관광지,강원도 홍천군
64,무궁화공원,강원 홍천군 장전평로 18-0,자연관광지,강원도 홍천군
65,홍천동키마을체험장,강원 홍천군 구룡령로 170-0,기타관광지,강원도 홍천군
66,팔봉산,강원 홍천군,자연관광,강원도 홍천군
67,세븐일레븐/홍천오션점,강원 홍천군 한치골길 813-0,쇼핑,강원도 홍천군
68,홍천은행나무숲,강원 홍천군,기타관광지,강원도 홍천군
69,샤인데일골프앤리조트,강원 홍천군,레포츠(육상/해상/항공),강원도 홍천군
70,다이소/홍천점,강원 홍천군 번영로 5-0,쇼핑,강원도 홍천군
71,팔봉산국민관광지,강원 홍천군 한치골길 1124-0,문화관광,강원도 홍천군
72,하나로마트,강원 홍천군 도관길 12-0,쇼핑,강원도 홍천군
73,간지레저,강원 홍천군 한서로 2136-0,쇼핑,강원도 홍천군
74,하나로마트/동면농협,강원 홍천군 수타사로 3-0,쇼핑,강원도 홍천군
75,용소계곡,강원 홍천군,자연관광지,강원도 홍천군
76,하나로마트/홍천농협북방지점,강원 홍천군 영서로 2710-0,쇼핑,강원도 홍천군
77,뽀드득,강원 홍천군 한치골길 759-0,쇼핑,강원도 홍천군
78,CU/홍천비발디타운점,강원 홍천군 한치골길 602-0,쇼핑,강원도 홍천군
79,구룡령,강원 홍천군,자연관광지,강원도 홍천군
80,휘바핀란드,강원 홍천군 팔봉산로 368-0,기타관광,강원도 홍천군
81,수타사계곡,강원 홍천군,자연관광지,강원도 홍천군
82,남한강마트/홍천점,강원 홍천군 갈마로7길 2-0,쇼핑,강원도 홍천군
83,클럽나인,강원 홍천군 한서로 2211-0,쇼핑,강원도 홍천군
84,가령폭포,강원 홍천군,자연관광지,강원도 홍천군
85,마곡유원지,강원 홍천군,문화관광,강원도 홍천군
86,대명비발디파크/메인센터,강원 홍천군 한치골길 262-0,문화관광,강원도 홍천군
87,남노일강변유원지,강원 홍천군,휴양관광지,강원도 홍천군
88,홍천무궁화수목원,강원 홍천군 영서로 2937-12,문화관광,강원도 홍천군
89,스키런,강원 홍천군 한서로 2167-0,쇼핑,강원도 홍천군
90,스노우나인,강원 홍천군 한치골길 619-0,쇼핑,강원도 홍천군
91,루지월드,강원 홍천군 한치골길 262-0,레포츠(육상/해상/항공),강원도 홍천군
92,수타사산소길/1코스,강원 홍천군,레포츠(육상/해상/항공),강원도 홍천군
93,하나로마트/서석농협,강원 홍천군 구룡령로 2541-0,쇼핑,강원도 홍천군
94,자연환경연구공원,강원 홍천군 생태공원길 319-0,자연관광지,강원도 홍천군
95,CU/홍천화촌면점,강원 홍천군 성산로 111-0,쇼핑,강원도 홍천군
96,삼봉자연휴양림,강원 홍천군 월둔길 63-2,자연관광지,강원도 홍천군
97,캠핑고래/홍천점,강원 홍천군 송학로2길 11-0,쇼핑,강원도 홍천군
98,가리산자연휴양림,강원 홍천군 가리산길 426-0,자연관광,강원도 홍천군
99,토마토렌탈샵,강원 홍천군 한치골길 602-0,쇼핑,강원도 홍천군
100,스키야놀자,강원 홍천군 한치골길 629-0,쇼핑,강원도 홍천군
