순위,관광지명,주소,분류,현지인 검색 수
1,에버랜드,경기 용인시 처인구 에버랜드로 199-0,테마공원,60389
2,용인중앙시장,경기 용인시 처인구 용문로 198-1,시장,13283
3,용인센트럴코업호텔,경기 용인시 처인구 중부대로 1216-0,호텔,13002
4,레이크사이드CC,경기 용인시 처인구 능원로 181-0,육상레저스포츠,12439
5,CGV용인,경기 용인시 처인구 금령로 86-0,공연시설,10244
6,해솔리아CC,경기 용인시 처인구 백자로297번길 74-0,육상레저스포츠,8901
7,아시아나CC,경기 용인시 처인구 양대로 290-0,육상레저스포츠,8879
8,지산CC,경기 용인시 처인구 죽양대로2000번길 60-0,육상레저스포츠,8713
9,용인자연휴양림,경기 용인시 처인구 초부로 220-0,자연공원,7889
10,플라자CC용인,경기 용인시 처인구 봉무로153번길 79-0,육상레저스포츠,7245
11,롯데시네마용인역북,경기 용인시 처인구 중부대로 1294-0,공연시설,7155
12,세현CC,경기 용인시 처인구,육상레저스포츠,6505
13,양지파인리조트,경기 용인시 처인구 남평로 112-0,콘도미니엄,6449
14,써닝포인트CC,경기 용인시 처인구 고안로51번길 205-0,육상레저스포츠,6317
15,한림용인CC,경기 용인시 처인구 경기동로 628-0,육상레저스포츠,6303
16,신원CC,경기 용인시 처인구 이원로 225-0,육상레저스포츠,6070
17,코리아CC,경기 용인시 처인구 기흥단지로 579-0,육상레저스포츠,5888
18,용인농촌테마파크,경기 용인시 처인구 농촌파크로 80-0,복합관광시설,5717
19,와우정사,경기 용인시 처인구 해곡로 25-15,종교성지,5615
20,블루원용인CC,경기 용인시 처인구 보개원삼로1534번길 40-0,육상레저스포츠,5537
21,양지파인CC,경기 용인시 처인구 남평로 112-0,육상레저스포츠,5479
22,은화삼CC,경기 용인시 처인구 백옥대로 860-38,육상레저스포츠,5403
23,더트리니호텔,경기 용인시 처인구 중부대로 1218-0,호텔,5203
24,한원CC,경기 용인시 처인구 전나무골길2번길 94-0,육상레저스포츠,4936
25,화산CC,경기 용인시 처인구 화산로 239-0,육상레저스포츠,4776
26,용인CC,경기 용인시 처인구 황새울로 255-0,육상레저스포츠,4535
27,조일프라자골프클럽,경기 용인시 처인구 지삼로 470-0,육상레저스포츠,4437
28,처인체력단련장,경기 용인시 처인구 이원로384번길 71-0,육상레저스포츠,4328
29,라마다용인호텔,경기 용인시 처인구 마성로 420-0,호텔,4230
30,창리저수지,경기 용인시 처인구 경기동로518번길 0-0,자연경관(하천/해양),3892
31,선봉대체력단련장,경기 용인시 처인구 성산로 57-0,육상레저스포츠,3884
32,한화리조트용인베잔송,경기 용인시 처인구 봉무로153번길 79-0,콘도미니엄,3553
33,호암미술관,경기 용인시 처인구 에버랜드로562번길 38-0,전시시설,3418
34,용담저수지,경기 용인시 처인구,자연경관(하천/해양),3360
