순위,관광지명,주소,분류,합산 검색 수
1,에버랜드,경기 용인시 처인구 에버랜드로 199-0,테마공원,926564
2,레이크사이드CC,경기 용인시 처인구 능원로 181-0,육상레저스포츠,137912
3,플라자CC용인,경기 용인시 처인구 봉무로153번길 79-0,육상레저스포츠,84649
4,코리아CC,경기 용인시 처인구 기흥단지로 579-0,육상레저스포츠,83297
5,아시아나CC,경기 용인시 처인구 양대로 290-0,육상레저스포츠,82373
6,해솔리아CC,경기 용인시 처인구 백자로297번길 74-0,육상레저스포츠,81802
7,한림용인CC,경기 용인시 처인구 경기동로 628-0,육상레저스포츠,74572
8,지산CC,경기 용인시 처인구 죽양대로2000번길 60-0,육상레저스포츠,74189
9,양지파인CC,경기 용인시 처인구 남평로 112-0,육상레저스포츠,67605
10,써닝포인트CC,경기 용인시 처인구 고안로51번길 205-0,육상레저스포츠,65286
11,세현CC,경기 용인시 처인구,육상레저스포츠,62505
12,블루원용인CC,경기 용인시 처인구 보개원삼로1534번길 40-0,육상레저스포츠,61531
13,용인중앙시장,경기 용인시 처인구 용문로 198-1,시장,56095
14,은화삼CC,경기 용인시 처인구 백옥대로 860-38,육상레저스포츠,52413
15,한원CC,경기 용인시 처인구 전나무골길2번길 94-0,육상레저스포츠,50979
16,신원CC,경기 용인시 처인구 이원로 225-0,육상레저스포츠,48138
17,캐리비안베이,경기 용인시 처인구 에버랜드로 199-0,테마공원,47264
18,용인자연휴양림,경기 용인시 처인구 초부로 220-0,자연공원,46304
19,용인CC,경기 용인시 처인구 황새울로 255-0,육상레저스포츠,45478
20,와우정사,경기 용인시 처인구 해곡로 25-15,종교성지,45268
21,화산CC,경기 용인시 처인구 화산로 239-0,육상레저스포츠,43017
22,처인체력단련장,경기 용인시 처인구 이원로384번길 71-0,육상레저스포츠,41537
23,한화리조트용인베잔송,경기 용인시 처인구 봉무로153번길 79-0,콘도미니엄,36282
24,삼성화재교통박물관,경기 용인시 처인구 에버랜드로376번길 171-0,전시시설,30230
25,호암미술관,경기 용인시 처인구 에버랜드로562번길 38-0,전시시설,28621
26,용인농촌테마파크,경기 용인시 처인구 농촌파크로 80-0,복합관광시설,28232
27,선봉대체력단련장,경기 용인시 처인구 성산로 57-0,육상레저스포츠,26332
28,조일프라자골프클럽,경기 용인시 처인구 지삼로 470-0,육상레저스포츠,25210
29,용인센트럴코업호텔,경기 용인시 처인구 중부대로 1216-0,호텔,25014
30,CGV용인,경기 용인시 처인구 금령로 86-0,공연시설,24806
31,양지파인리조트,경기 용인시 처인구 남평로 112-0,콘도미니엄,23045
32,글렌로스CC,경기 용인시 처인구 에버랜드로562번길 69-0,육상레저스포츠,22422
33,용인대장금파크,경기 용인시 처인구 용천드라마길 25-0,기타문화관광지,20172
34,롯데시네마용인역북,경기 용인시 처인구 중부대로 1294-0,공연시설,17270
35,용담저수지,경기 용인시 처인구,자연경관(하천/해양),17123
36,라마다용인호텔,경기 용인시 처인구 마성로 420-0,호텔,15832
37,로만바스,경기 용인시 처인구 지삼로 470-0,웰니스관광,15227
38,이동저수지,경기 용인시 처인구,자연경관(하천/해양),15000
39,홈브리지캐빈호스텔,경기 용인시 처인구,호스텔,14160
40,한택식물원,경기 용인시 처인구 한택로 2-0,테마공원,14017
41,용인곤충테마파크,경기 용인시 처인구 삼백로835번길 20-13,기타관광,11644
42,한터낚시터,경기 용인시 처인구 한터로662번길 10-0,수상레저스포츠,11570
43,더트리니호텔,경기 용인시 처인구 중부대로 1218-0,호텔,11454
44,구봉산오토캠핑장나인힐스,경기 용인시 처인구 보개원삼로1372번길 41-0,캠핑,11354
45,호텔더숨포레스트,경기 용인시 처인구 성산로 633-0,호텔,10673
46,선봉레스텔,경기 용인시 처인구 금학로235번길 26-0,기타숙박,10167
47,용인어린이상상의숲,경기 용인시 처인구 동백죽전대로 61-0,기타문화관광지,10088
48,법륜사,경기 용인시 처인구 농촌파크로 126-0,종교성지,8141
49,소풍캠핑장,경기 용인시 처인구 경기동로785번길 30-0,캠핑,8112
50,용인시축구센터,경기 용인시 처인구 보개원삼로 1752-0,레저스포츠시설,7528
51,스포넷 스마트베뉴용인점,경기 용인시 처인구 중부대로 1022-2,기타레저스포츠,7480
52,상덕낚시터,경기 용인시 처인구,수상레저스포츠,7289
53,남서울승마클럽,경기 용인시 처인구 왕림로50번길 69-59,육상레저스포츠,7253
54,두창저수지,경기 용인시 처인구,자연경관(하천/해양),6998
55,용인단풍숲캠핑장,경기 용인시 처인구 보개원삼로1462번길 14-22,캠핑,6781
56,브라운도트호텔용인점,경기 용인시 처인구 금령로106번길 5-0,호텔,6726
57,창리저수지,경기 용인시 처인구 경기동로518번길 0-0,자연경관(하천/해양),6505
