순위,관광지명,주소,분류,현지인 검색 수
57,씨사이드힐캠핑장,인천 강화군 해안남로 2680-12,캠핑,376
58,인산저수지,인천 강화군,자연경관(하천/해양),371
59,강화전쟁박물관,인천 강화군 해안동로1366번길 18-0,전시시설,370
60,골프존파크선원서영스크린점,인천 강화군 중앙로210번길 31-14,육상레저스포츠,368
61,동검선착장,인천 강화군,교통시설,367
62,강화문화원,인천 강화군 남문로 52-0,교육시설,363
63,창후리수로,인천 강화군,수상레저스포츠,359
64,고려산,인천 강화군,자연경관(산),355
65,용흥궁공원,인천 강화군,도시공원,354
66,성공회강화성당,인천 강화군 관청길27번길 10-0,역사유적지,353
67,항포낚시터,인천 강화군 삼산서로310번길 21-0,수상레저스포츠,349
68,건평항,인천 강화군,교통시설,331
68,난정리해바라기마을정원,인천 강화군,기타관광,331
70,갑곶돈대,인천 강화군 해안동로1366번길 18-0,역사유적지,326
71,강화도산들애캠핑수영장,인천 강화군 고비고개로 171-0,캠핑,315
72,적석사,인천 강화군 연촌길 181-0,종교성지,312
73,장화리일몰조망지,인천 강화군,기타관광,310
74,신선지낚시터,인천 강화군 고비고개로741번길 37-30,수상레저스포츠,307
75,뮤즈캠핑장,인천 강화군 고비고개로 322-0,캠핑,302
76,길상낚시터,인천 강화군 초지로 453-0,수상레저스포츠,300
77,마니산국민관광지,인천 강화군,복합관광시설,293
78,국화저수지,인천 강화군,자연경관(하천/해양),287
79,선두포낚시터3호매점,인천 강화군,수상레저스포츠,285
80,강화포시즌바다낚시터,인천 강화군,수상레저스포츠,281
81,삼성낚시터,인천 강화군 중앙로755번길 62-20,수상레저스포츠,280
82,동검도DRFA365예술극장,인천 강화군 동검길63번길 52-0,공연시설,279
83,황산초지바다낚시터,인천 강화군,수상레저스포츠,275
84,길정낚시터,인천 강화군 고려왕릉로 210-21,수상레저스포츠,273
85,석모도자연휴양림1차,인천 강화군 삼산서로 39-75,자연공원,271
86,강화고려산진달래축제,인천 강화군,기타문화관광지,263
87,동막해수욕장캠핑장,인천 강화군 해안남로 1481-0,캠핑,259
88,강화웰빙리조트CC,인천 강화군,육상레저스포츠,254
89,선수포구,인천 강화군,기타관광,253
90,월선선착장,인천 강화군,교통시설,241
91,엘리야리조트,인천 강화군 해안남로 2782-22,콘도미니엄,236
92,선두5리어시장,인천 강화군 해안남로619번길 24-0,시장,233
93,로만티카펜션,인천 강화군 해안남로 1986-0,펜션/민박,231
93,장구너머항,인천 강화군 어류정길212번길 0-0,자연경관(하천/해양),231
95,강화내가저수지,인천 강화군,수상레저스포츠,230
96,강화도자연체험농장,인천 강화군 해안남로 331-0,농/산/어촌체험,229
97,양오저수지,인천 강화군,자연경관(하천/해양),227
97,오류내낚시터,인천 강화군,수상레저스포츠,227
99,탑모텔,인천 강화군 강화대로 792-0,모텔,225
99,남산포선착장,인천 강화군 교동남로184번길 0-0,교통시설,225
