순위,관광지명,주소,분류
59,연산군유배지,인천 강화군,기타관광
60,용흥궁공원,인천 강화군,자연관광지
61,마니산,인천 강화군,자연관광
62,갑곶돈대,인천 강화군 해안동로1366번길 18-0,역사관광지
63,화개사,인천 강화군 교동남로 229-9,역사관광지
64,강화고려궁지,인천 강화군 강화대로 394-0,역사관광
65,동검선착장,인천 강화군,자연관광지
66,장구너머항,인천 강화군 어류정길212번길 0-0,자연관광지
67,초지진,인천 강화군,역사관광
68,강화고인돌,인천 강화군,역사관광
69,건평항,인천 강화군,자연관광지
70,교동도,인천 강화군,자연관광
71,강화레포츠파크,인천 강화군 중앙로 546-34,레포츠(육상/해상/항공)
72,동검도,인천 강화군,자연관광지
73,황산어판장,인천 강화군 해안남로65번길 35-33,쇼핑
74,선두5리어시장,인천 강화군 해안남로619번길 24-0,쇼핑
75,성공회강화성당,인천 강화군 관청길27번길 10-0,역사관광
76,석모도수목원,인천 강화군 삼산북로449번길 161-0,문화관광
77,백련사,인천 강화군 고려산로61번길 270-0,역사관광지
78,강화인삼센터,인천 강화군 강화대로 335-0,쇼핑
79,난정리전망대,인천 강화군,기타관광지
80,강화전쟁박물관,인천 강화군 해안동로1366번길 18-0,문화시설
81,사하동선착장,인천 강화군 삼산남로 0-0,자연관광지
82,강화자연사박물관,인천 강화군 강화대로 994-33,문화시설
83,고려산,인천 강화군,자연관광지
84,용흥궁,인천 강화군 동문안길21번길 16-1,역사관광지
85,강화역사박물관,인천 강화군 강화대로 994-19,문화관광
86,하나로마트/화도농협,인천 강화군 마니산로 729-0,쇼핑
87,선수선착장,인천 강화군 해안남로 2781-0,자연관광지
88,해든뮤지움,인천 강화군 장흥로101번길 44-0,문화시설
89,길상낚시터,인천 강화군 초지로 453-0,레포츠(육상/해상/항공)
90,석모도자연휴양림/2차,인천 강화군,자연관광지
91,다이소/강화본점,인천 강화군 중앙로 6-0,쇼핑
92,교동향교,인천 강화군 교동남로 229-49,역사관광
93,중앙시장,인천 강화군,쇼핑
94,하리선착장,인천 강화군 삼산북로 0-0,자연관광지
95,강화산성,인천 강화군,역사관광지
96,난정저수지,인천 강화군,자연관광
97,교동읍성,인천 강화군,역사관광
98,후포항,인천 강화군 해안남로2845번길 0-0,자연관광
99,선두바다낚시터,인천 강화군,레포츠(육상/해상/항공)
100,강화고려산진달래축제,인천 강화군,기타관광지
