순위,관광지명,주소,분류,합산 검색 수
1,동막해수욕장,인천 강화군 해안남로 1481-0,자연경관(하천/해양),243064
2,강화풍물시장,인천 강화군 중앙로 17-9,시장,143008
3,보문사,인천 강화군 삼산남로828번길 44-0,종교성지,114601
4,대룡시장,인천 강화군 대룡안길 60-0,시장,84370
5,전등사,인천 강화군 전등사로 37-41,종교성지,80414
6,마니산,인천 강화군,자연경관(산),57476
7,강화씨사이드리조트,인천 강화군,콘도미니엄,57386
8,민머루해수욕장,인천 강화군,자연경관(하천/해양),54686
9,외포리선착장,인천 강화군 해안서로 883-0,교통시설,53174
10,석모도,인천 강화군,자연경관(하천/해양),49023
11,강화루지,인천 강화군 장흥로 217-0,기타레저스포츠,40502
12,강화도,인천 강화군,자연경관(하천/해양),37800
13,옥토끼우주센터,인천 강화군 강화동로 403-0,기타관광,33723
14,유니아일랜드골프앤스파리조트,인천 강화군 어류정길177번길 15-0,육상레저스포츠,31634
15,강화광성보,인천 강화군 해안동로466번길 27-0,역사유적지,28552
16,강화평화전망대,인천 강화군 전망대로 797-0,랜드마크관광,23316
17,외포항수산물직판장,인천 강화군 해안서로 899-2,시장,23231
18,석모도미네랄온천,인천 강화군 삼산남로 865-17,웰니스관광,22730
19,초지진,인천 강화군,역사유적지,19560
20,라르고빌,인천 강화군 해안남로2845번길 27-0,콘도미니엄,18142
21,교동도,인천 강화군,자연경관(하천/해양),17425
22,함허동천야영장,인천 강화군 해안남로1196번길 38-0,캠핑,16466
23,스페인마을펜션,인천 강화군 해안남로 2677-21,펜션/민박,16313
24,연미정,인천 강화군,역사유적지,16105
25,강화고인돌,인천 강화군,역사유적지,14281
26,강화경찰수련원,인천 강화군 해안남로65번길 15-0,육상레저스포츠,14213
27,동검레저바다낚시터,인천 강화군 동검길65번길 93-6,수상레저스포츠,13297
28,선수선착장,인천 강화군 해안남로 2781-0,교통시설,12504
29,망향대,인천 강화군,랜드마크관광,11780
30,강화고려궁지,인천 강화군 강화대로 394-0,역사유적지,11432
31,선두바다낚시터,인천 강화군,수상레저스포츠,11222
32,난정저수지,인천 강화군,자연경관(하천/해양),11046
33,장화리일몰조망지,인천 강화군,기타관광,10961
34,강화역사박물관,인천 강화군 강화대로 994-19,전시시설,10416
35,프렌쥬랜드,인천 강화군 보리고개로 166-0,테마공원,10201
36,후포항,인천 강화군 해안남로2845번길 0-0,자연경관(하천/해양),10124
37,석모도수목원,인천 강화군 삼산북로449번길 161-0,테마공원,9849
38,성공회강화성당,인천 강화군 관청길27번길 10-0,역사유적지,9525
39,어류정항,인천 강화군 어류정길177번길 117-0,교통시설,9157
40,고구저수지,인천 강화군,자연경관(하천/해양),9141
41,정수사,인천 강화군 해안남로1258번길 142-0,종교성지,9121
42,창후리선착장,인천 강화군,교통시설,8297
43,연산군유배지,인천 강화군,기타관광,7825
44,호텔에버리치,인천 강화군 화성길50번길 43-0,호텔,7630
45,씨사이드힐캠핑장,인천 강화군 해안남로 2680-12,캠핑,7548
46,백련사,인천 강화군 고려산로61번길 270-0,종교성지,7053
47,동검도,인천 강화군,자연경관(하천/해양),6753
48,강화도동부해안도로,인천 강화군,데이트코스,6710
49,난정리해바라기마을정원,인천 강화군,기타관광,6209
50,황산어판장,인천 강화군 해안남로65번길 35-33,시장,6143
51,시리미자연놀이체험장,인천 강화군 시리미로277번길 23-0,기타관광,6142
52,동검선착장,인천 강화군,교통시설,6115
