순위,관광지명,주소,분류,합산 검색 수
43,돈키호텔,경기 안양시 만안구 만안로 185-0,모텔,2242
44,안양새물공원축구장,경기 안양시 만안구 석천로 1-0,레저스포츠시설,2164
45,SS호텔,경기 안양시 만안구 병목안로 12-0,모텔,1944
46,안양패션호텔,경기 안양시 만안구 장내로143번길 5-0,모텔,1941
47,우리마트,경기 안양시 만안구 석천로171번길 20-0,기타쇼핑시설,1858
48,문모텔,경기 안양시 만안구 예술공원로208번길 4-0,모텔,1841
49,모텔루,경기 안양시 만안구 경수대로 1188-0,모텔,1830
50,블루몬테,경기 안양시 만안구 예술공원로 213-0,호스텔,1756
51,안양축산물도매시장,경기 안양시 만안구 박달로 298-0,시장,1638
52,JM모텔,경기 안양시 만안구 수리산로56번길 5-9,모텔,1467
53,라인호텔,경기 안양시 만안구 만안로 107-0,모텔,1355
54,제이디호텔,경기 안양시 만안구 안양로148번길 43-0,모텔,1346
55,명학공원,경기 안양시 만안구,도시공원,1263
56,칼리토모텔,경기 안양시 만안구 안양로319번길 38-0,모텔,1213
57,서울대학교관악수목원,경기 안양시 만안구 예술공원로 280-0,자연공원,1184
58,A7호텔,경기 안양시 만안구 문예로52번길 12-0,모텔,1127
59,샤르망모텔,경기 안양시 만안구 안양로319번길 30-0,모텔,1116
60,안양천생태이야기관,경기 안양시 만안구 석수로 320-0,전시시설,1101
61,스카이캐슬모텔,경기 안양시 만안구 예술공원로 89-13,모텔,1064
62,수리산등산로입구,경기 안양시 만안구,자연경관(산),1014
63,비플렉스,경기 안양시 만안구 전파로24번길 35-25,기타레저스포츠,922
64,포지타노호텔,경기 안양시 만안구 문예로52번길 11-0,호텔,891
65,충훈부벚꽃길,경기 안양시 만안구,기타관광,868
66,안양문화원,경기 안양시 만안구 현충로 53-0,교육시설,865
67,호텔인카페,경기 안양시 만안구 안양로102번길 13-0,모텔,853
68,밧데리골목,경기 안양시 만안구,테마공원,834
69,안양박물관,경기 안양시 만안구 예술공원로103번길 4-0,전시시설,833
70,스카이골프랜드,경기 안양시 만안구 만안로 230-0,육상레저스포츠,775
71,호텔꿈꾸다,경기 안양시 만안구 안양로319번길 26-0,모텔,683
72,라노비아호텔,경기 안양시 만안구 안양로304번길 21-0,모텔,604
73,수리산용화사,경기 안양시 만안구 안양로 216-0,종교성지,598
74,바움클럽,경기 안양시 만안구 오리로34번길 7-17,기타레저스포츠,594
75,짐캐리어,경기 안양시 만안구 만안로340번길 38-0,기타쇼핑시설,583
76,탑스빌,경기 안양시 만안구 안양로324번길 22-0,기타숙박,580
77,안양파빌리온,경기 안양시 만안구 예술공원로 180-0,전시시설,572
78,Ann모텔,경기 안양시 만안구 만안로 69-0,모텔,555
79,지맨카라반파크,경기 안양시 만안구 예술공원로 213-0,캠핑,522
80,삼성산,경기 안양시 만안구,자연경관(산),515
81,아발론호텔,경기 안양시 만안구 현충로 2-0,호텔,494
82,만안교,경기 안양시 만안구,역사유적지,462
83,위너스모텔,경기 안양시 만안구 만안로55번길 28-0,모텔,453
84,섬머솔트본관,경기 안양시 만안구 덕천로 95-0,기타레저스포츠,448
85,다이소안양덕천점,경기 안양시 만안구 안양천서로 229-0,기타쇼핑시설,402
86,푸르미어린이공원,경기 안양시 만안구,도시공원,389
87,현충탑,경기 안양시 만안구,역사유물,366
88,안양박달시장,경기 안양시 만안구 양화로 132-3,시장,348
89,금강사,경기 안양시 만안구 삼막로96번길 99-20,종교성지,331
90,원모텔,경기 안양시 만안구 석천로 181-0,모텔,328
91,안양1번가지하쇼핑몰,경기 안양시 만안구 안양로 0-0,기타쇼핑시설,304
92,삼성산산림욕장,경기 안양시 만안구 예술공원로131번길 11-0,자연공원,276
93,안양새물공원파크골프장,경기 안양시 만안구 석천로 1-0,육상레저스포츠,275
94,애인호텔,경기 안양시 만안구 수리산로48번길 40-0,모텔,272
95,갈뫼공원,경기 안양시 만안구,도시공원,246
96,블랙홀모텔,경기 안양시 만안구 만안로159번길 9-0,모텔,245
97,이브모텔,경기 안양시 만안구 수리산로40번길 11-0,모텔,231
98,SS호텔,경기 안양시 만안구 병목안로 12-0,호텔,228
99,덕천1어린이공원,경기 안양시 만안구,도시공원,225
100,다이소안양박달시장점,경기 안양시 만안구 양화로136번길 39-0,기타쇼핑시설,224
