광역지자체명,기초지자체명,광역지자체별 거주 방문자 비율,기초지자체별 거주 방문자 비율
강원도,춘천시,0.7,16.6
강원도,원주시,0.7,22.1
강원도,강릉시,0.7,7.9
강원도,평창군,0.7,6.3
강원도,동해시,0.7,2.2
강원도,철원군,0.7,1.7
강원도,홍천군,0.7,5.2
강원도,인제군,0.7,9.0
강원도,속초시,0.7,5.5
강원도,고성군,0.7,4.1
강원도,영월군,0.7,9.8
강원도,양양군,0.7,0.8
강원도,횡성군,0.7,2.7
강원도,태백시,0.7,1.9
강원도,정선군,0.7,1.1
강원도,삼척시,0.7,1.4
강원도,양구군,0.7,1.1
강원도,화천군,0.7,0.9
경기도,화성시,13.2,6.5
경기도,부천시,13.2,6.6
경기도,남양주시,13.2,4.4
경기도,용인시 기흥구,13.2,5.2
경기도,하남시,13.2,3.8
경기도,성남시 분당구,13.2,5.8
경기도,안산시 단원구,13.2,3.2
경기도,광주시,13.2,4.3
경기도,수원시 장안구,13.2,1.9
경기도,성남시 수정구,13.2,2.4
경기도,고양시 덕양구,13.2,2.9
경기도,수원시 권선구,13.2,2.9
경기도,안양시 만안구,13.2,1.6
경기도,평택시,13.2,4.2
경기도,오산시,13.2,2.1
경기도,안산시 상록구,13.2,3.0
경기도,용인시 수지구,13.2,2.2
경기도,군포시,13.2,1.9
경기도,용인시 처인구,13.2,2.5
경기도,안양시 동안구,13.2,2.1
경기도,의정부시,13.2,1.9
경기도,김포시,13.2,2.0
경기도,시흥시,13.2,2.7
경기도,구리시,13.2,1.5
경기도,광명시,13.2,2.1
경기도,수원시 영통구,13.2,2.0
경기도,과천시,13.2,1.0
경기도,성남시 중원구,13.2,1.9
경기도,안성시,13.2,2.0
경기도,고양시 일산서구,13.2,2.4
경기도,파주시,13.2,1.3
경기도,고양시 일산동구,13.2,1.6
경기도,동두천시,13.2,0.6
경기도,이천시,13.2,1.2
경기도,포천시,13.2,1.3
경기도,의왕시,13.2,1.2
경기도,양주시,13.2,0.9
경기도,가평군,13.2,0.4
경기도,수원시 팔달구,13.2,1.4
경기도,여주시,13.2,0.5
경기도,양평군,13.2,0.5
경기도,연천군,13.2,0.1
경상남도,거제시,1.2,15.3
경상남도,창녕군,1.2,8.1
경상남도,진주시,1.2,8.3
경상남도,양산시,1.2,8.1
경상남도,김해시,1.2,9.9
경상남도,산청군,1.2,1.9
경상남도,함안군,1.2,1.9
경상남도,고성군,1.2,3.9
경상남도,통영시,1.2,2.4
경상남도,함양군,1.2,8.4
경상남도,거창군,1.2,3.1
경상남도,사천시,1.2,4.6
경상남도,창원시 의창구,1.2,3.1
경상남도,창원시 성산구,1.2,6.2
경상남도,밀양시,1.2,3.1
경상남도,창원시 마산회원구,1.2,2.6
경상남도,의령군,1.2,0.5
경상남도,남해군,1.2,1.5
경상남도,창원시 마산합포구,1.2,2.2
경상남도,창원시 진해구,1.2,2.6
경상남도,합천군,1.2,1.2
경상남도,하동군,1.2,1.0
경상북도,김천시,0.6,15.4
경상북도,포항시 남구,0.6,4.0
경상북도,안동시,0.6,5.2
경상북도,군위군,0.6,0.9
경상북도,영천시,0.6,1.2
경상북도,구미시,0.6,20.9
경상북도,울진군,0.6,3.7
경상북도,예천군,0.6,2.1
경상북도,상주시,0.6,3.4
경상북도,포항시 북구,0.6,10.7
경상북도,의성군,0.6,4.0
경상북도,청도군,0.6,2.1
경상북도,경주시,0.6,6.8
경상북도,영양군,0.6,0.9
경상북도,영덕군,0.6,1.2
경상북도,경산시,0.6,5.0
경상북도,영주시,0.6,3.4
경상북도,문경시,0.6,1.8
경상북도,칠곡군,0.6,4.3
경상북도,성주군,0.6,0.7
경상북도,고령군,0.6,1.5
경상북도,울릉군,0.6,0.3
경상북도,청송군,0.6,0.3
광주광역시,광산구,6.7,31.5
광주광역시,북구,6.7,30.4
광주광역시,서구,6.7,20.6
광주광역시,남구,6.7,11.4
광주광역시,동구,6.7,6.2
대구광역시,수성구,0.6,13.4
대구광역시,북구,0.6,42.8
대구광역시,달서구,0.6,12.0
대구광역시,동구,0.6,8.8
대구광역시,달성군,0.6,9.2
대구광역시,서구,0.6,7.7
대구광역시,남구,0.6,2.9
대구광역시,중구,0.6,3.1
대전광역시,서구,3.0,37.8
대전광역시,유성구,3.0,30.9
대전광역시,동구,3.0,11.1
대전광역시,중구,3.0,11.8
대전광역시,대덕구,3.0,8.4
부산광역시,북구,0.6,4.8
부산광역시,해운대구,0.6,15.3
부산광역시,남구,0.6,10.2
부산광역시,동래구,0.6,10.5
부산광역시,강서구,0.6,2.2
부산광역시,중구,0.6,1.9
부산광역시,서구,0.6,2.2
부산광역시,부산진구,0.6,12.5
부산광역시,연제구,0.6,6.7
부산광역시,기장군,0.6,7.6
부산광역시,영도구,0.6,3.8
부산광역시,금정구,0.6,6.4
부산광역시,사하구,0.6,8.9
부산광역시,수영구,0.6,1.9
부산광역시,사상구,0.6,5.1
서울특별시,광진구,9.4,5.7
서울특별시,성북구,9.4,5.7
서울특별시,강남구,9.4,6.1
서울특별시,은평구,9.4,6.9
서울특별시,강동구,9.4,5.7
서울특별시,구로구,9.4,5.3
서울특별시,강서구,9.4,6.6
서울특별시,관악구,9.4,4.2
서울특별시,서초구,9.4,4.6
서울특별시,영등포구,9.4,3.5
서울특별시,동작구,9.4,4.5
서울특별시,송파구,9.4,6.7
서울특별시,노원구,9.4,3.9
서울특별시,중랑구,9.4,3.5
서울특별시,서대문구,9.4,3.1
서울특별시,성동구,9.4,3.3
서울특별시,동대문구,9.4,2.9
서울특별시,양천구,9.4,4.6
서울특별시,강북구,9.4,2.6
서울특별시,용산구,9.4,1.6
서울특별시,종로구,9.4,1.7
서울특별시,도봉구,9.4,1.7
서울특별시,마포구,9.4,3.2
서울특별시,중구,9.4,1.0
서울특별시,금천구,9.4,1.5
세종특별자치시,세종특별자치시,0.6,100.0
울산광역시,남구,0.4,39.7
울산광역시,중구,0.4,19.0
울산광역시,북구,0.4,14.0
울산광역시,동구,0.4,10.0
울산광역시,울주군,0.4,17.2
인천광역시,계양구,2.4,17.8
인천광역시,부평구,2.4,12.5
인천광역시,서구,2.4,18.6
인천광역시,연수구,2.4,13.2
인천광역시,중구,2.4,10.3
인천광역시,남동구,2.4,14.5
인천광역시,미추홀구,2.4,8.2
인천광역시,동구,2.4,1.4
인천광역시,강화군,2.4,1.8
인천광역시,옹진군,2.4,1.5
전라남도,나주시,3.4,13.0
전라남도,순천시,3.4,11.5
전라남도,장성군,3.4,7.9
전라남도,목포시,3.4,10.7
전라남도,무안군,3.4,5.9
전라남도,여수시,3.4,8.7
전라남도,담양군,3.4,6.4
전라남도,완도군,3.4,2.8
전라남도,광양시,3.4,6.2
전라남도,영암군,3.4,3.4
전라남도,함평군,3.4,1.0
전라남도,화순군,3.4,4.2
전라남도,영광군,3.4,6.0
전라남도,곡성군,3.4,1.1
전라남도,보성군,3.4,0.9
전라남도,장흥군,3.4,3.1
전라남도,신안군,3.4,0.3
전라남도,고흥군,3.4,0.6
전라남도,구례군,3.4,1.9
전라남도,해남군,3.4,3.2
전라남도,강진군,3.4,0.7
전라남도,진도군,3.4,0.4
전라북도,전주시 완산구,52.2,35.2
전라북도,전주시 덕진구,52.2,19.9
전라북도,익산시,52.2,8.3
전라북도,김제시,52.2,7.8
전라북도,부안군,52.2,6.9
전라북도,군산시,52.2,6.5
전라북도,완주군,52.2,5.5
전라북도,고창군,52.2,2.3
전라북도,순창군,52.2,0.8
전라북도,진안군,52.2,0.4
전라북도,임실군,52.2,0.4
전라북도,남원시,52.2,1.1
전라북도,무주군,52.2,0.2
전라북도,장수군,52.2,0.1
전라북도,정읍시,52.2,4.7
제주특별자치도,제주시,0.4,53.9
제주특별자치도,서귀포시,0.4,46.1
충청남도,천안시 서북구,3.3,12.7
충청남도,아산시,3.3,12.6
충청남도,보령시,3.3,12.2
충청남도,서산시,3.3,6.6
충청남도,천안시 동남구,3.3,12.0
충청남도,계룡시,3.3,5.9
충청남도,논산시,3.3,9.8
충청남도,예산군,3.3,3.2
충청남도,공주시,3.3,2.8
충청남도,서천군,3.3,4.2
충청남도,태안군,3.3,2.6
충청남도,부여군,3.3,2.9
충청남도,금산군,3.3,2.4
충청남도,홍성군,3.3,2.5
충청남도,당진시,3.3,6.6
충청남도,청양군,3.3,0.9
충청북도,청주시 서원구,1.4,14.1
충청북도,청주시 흥덕구,1.4,21.9
충청북도,청주시 상당구,1.4,8.8
충청북도,청주시 청원구,1.4,9.5
충청북도,음성군,1.4,9.8
충청북도,옥천군,1.4,7.8
충청북도,충주시,1.4,12.2
충청북도,진천군,1.4,4.4
충청북도,영동군,1.4,4.1
충청북도,증평군,1.4,2.1
충청북도,괴산군,1.4,1.2
충청북도,제천시,1.4,1.0
충청북도,보은군,1.4,2.3
충청북도,단양군,1.4,0.7
