순위,관광지명,주소,분류
1,신세계백화점/경기점,경기 용인시 수지구 포은대로 536-0,쇼핑
2,이마트/죽전점,경기 용인시 수지구 포은대로 552-0,쇼핑
3,롯데몰/수지점,경기 용인시 수지구 성복2로 38-0,쇼핑
4,이마트/수지점,경기 용인시 수지구 수지로 203-0,쇼핑
5,롯데마트/롯데몰수지점,경기 용인시 수지구 성복2로 38-0,쇼핑
6,상현도서관,경기 용인시 수지구 법조로 232-0,문화시설
7,다이소/죽전본점,경기 용인시 수지구 용구대로2801번길 2-0,쇼핑
8,죽전도서관,경기 용인시 수지구 대지로 89-0,문화시설
9,소나무마트,경기 용인시 수지구 수지로342번길 21-0,쇼핑
10,하나로마트/광교점,경기 용인시 수지구 광교중앙로295번길 3-0,쇼핑
11,엘마트,경기 용인시 수지구 신봉1로 73-0,쇼핑
12,아르피아스포츠센터,경기 용인시 수지구 포은대로 499-0,레포츠(육상/해상/항공)
13,수지도서관,경기 용인시 수지구 문정로7번길 23-0,문화시설
14,포은아트홀,경기 용인시 수지구 포은대로 499-0,공연/행사
15,판교레이크골프클럽,경기 용인시 수지구 호수로 69-0,레포츠(육상/해상/항공)
16,다이소/죽전사거리점,경기 용인시 수지구 포은대로 541-0,쇼핑
17,느티나무마트,경기 용인시 수지구 성복1로54번길 41-0,쇼핑
18,삼성전자서비스/수지센터,경기 용인시 수지구 문정로 9-0,쇼핑
19,다이소/광교상현역점,경기 용인시 수지구 광교중앙로295번길 3-0,쇼핑
20,두닷/수지쇼룸,경기 용인시 수지구 고기로 106-0,쇼핑
21,성복도서관,경기 용인시 수지구 성복1로164번길 6-0,문화시설
22,롯데슈퍼/수지점,경기 용인시 수지구 수지로 62-0,쇼핑
23,상현골프클럽,경기 용인시 수지구 수지로 98-0,레포츠(육상/해상/항공)
24,현대그린프라자,경기 용인시 수지구 풍덕천로 149-0,쇼핑
25,수지체육공원,경기 용인시 수지구 신수로683번길 31-0,자연관광지
26,죽전패션상설타운,경기 용인시 수지구 용구대로 2729-0,쇼핑
27,롯데하이마트/수지점,경기 용인시 수지구 포은대로 317-0,쇼핑
28,LG전자서비스센터/죽전서비스센터,경기 용인시 수지구 용구대로 2768-0,쇼핑
29,콜렉티드/죽전점,경기 용인시 수지구 용구대로 2725-0,쇼핑
30,다이소/용인성복점,경기 용인시 수지구 성복2로76번길 26-6,쇼핑
31,다이소/용인동천점,경기 용인시 수지구 동천로 75-0,쇼핑
32,프리미엄가구백화점,경기 용인시 수지구 포은대로512번길 10-0,쇼핑
33,CGV/죽전,경기 용인시 수지구 포은대로 536-0,공연/행사
34,고기리계곡,경기 용인시 수지구,자연관광지
35,CGV/광교상현,경기 용인시 수지구 광교중앙로295번길 9-0,공연/행사
36,동천자연식물원,경기 용인시 수지구 동천로 233-0,휴양관광지
