순위,관광지명,주소,분류,외지인 검색 수
1,롯데몰수지점,경기 용인시 수지구 성복2로 38-0,쇼핑몰,150891
2,포은아트홀,경기 용인시 수지구 포은대로 499-0,공연시설,25909
3,고기리계곡,경기 용인시 수지구,자연경관(산),15375
4,동천자연식물원,경기 용인시 수지구 동천로 233-0,테마공원,12880
5,수지체육공원,경기 용인시 수지구 신수로683번길 31-0,도시공원,8397
6,아스트로호텔,경기 용인시 수지구 포은대로 479-0,호텔,8334
7,광교산체육공원,경기 용인시 수지구,도시공원,7663
8,롯데시네마수지,경기 용인시 수지구 성복2로 38-0,공연시설,6231
9,CGV광교상현,경기 용인시 수지구 광교중앙로295번길 9-0,공연시설,6141
10,상현레스피아,경기 용인시 수지구,도시공원,6098
11,CGV죽전,경기 용인시 수지구 포은대로 536-0,공연시설,4926
12,IMT호텔,경기 용인시 수지구 풍덕천로190번길 13-0,모텔,4628
13,심곡서원,경기 용인시 수지구 심곡로 16-9,역사유적지,4554
14,볼호텔,경기 용인시 수지구 신수로 623-0,모텔,4285
15,리젠드호텔,경기 용인시 수지구 풍덕천로190번길 9-0,모텔,3745
16,천주교손골성지,경기 용인시 수지구 동천로437번길 67-0,역사유적지,3440
17,문라이즈,경기 용인시 수지구 풍덕천로190번길 26-0,모텔,3295
18,형제봉,경기 용인시 수지구,기타관광,2996
19,광교포레,경기 용인시 수지구 동천로 591-9,호스텔,2900
20,힐포인트,경기 용인시 수지구 동천로 541-0,캠핑,2759
21,죽전야외음악당,경기 용인시 수지구 죽전로168번길 9-0,공연시설,2556
22,낙생저수지,경기 용인시 수지구,자연경관(하천/해양),2506
23,홀인원모텔,경기 용인시 수지구 풍덕천로190번길 3-14,모텔,2445
24,아르피아체육공원,경기 용인시 수지구 포은대로 499-0,도시공원,2332
25,책가옥,경기 용인시 수지구 고기로173번길 10-8,기타문화관광지,2112
26,지모텔,경기 용인시 수지구 풍덕천로190번길 14-0,모텔,2035
27,다이노스타,경기 용인시 수지구 동천로 593-0,테마공원,2019
28,호텔172st,경기 용인시 수지구 풍덕천로172번길 19-15,모텔,1880
29,메트로21,경기 용인시 수지구 풍덕천로190번길 10-0,모텔,1856
30,칼튼호텔,경기 용인시 수지구 신수로 613-0,모텔,1813
31,수지생태공원,경기 용인시 수지구 수지로 253-0,도시공원,1796
32,벨라지오모텔,경기 용인시 수지구 신수로 629-0,모텔,1776
33,주니어천문스쿨수지점,경기 용인시 수지구 성복2로301번길 7-0,기타관광,1586
34,와니엘배팅센터죽전점,경기 용인시 수지구 대지로15번길 88-1,기타레저스포츠,1537
35,마루스포츠,경기 용인시 수지구 정든로 19-0,기타레저스포츠,1339
36,베스트슬립수지점,경기 용인시 수지구 포은대로 456-0,기타쇼핑시설,1310
37,고기리농장,경기 용인시 수지구 호수로 15-0,농/산/어촌체험,1285
38,정암수목공원,경기 용인시 수지구,도시공원,1251
39,수지어린이천문대,경기 용인시 수지구 동천로 535-1,랜드마크관광,1234
40,용인시평생학습관큰어울마당,경기 용인시 수지구 문정로7번길 15-0,공연시설,1202
41,법륜사,경기 용인시 수지구 신봉1로366번길 41-0,종교성지,1123
42,다이소죽전본점,경기 용인시 수지구 용구대로2801번길 2-0,기타쇼핑시설,1075
43,혜원팬션,경기 용인시 수지구 샘말로 39-0,펜션/민박,1055
44,죽전아울렛거리,경기 용인시 수지구,기타쇼핑시설,975
45,비발디공원,경기 용인시 수지구 죽전로168번길 9-0,도시공원,954
46,웨이브즈아이스링크,경기 용인시 수지구,육상레저스포츠,805
47,고기근린공원,경기 용인시 수지구,도시공원,731
48,델피노숲펜션,경기 용인시 수지구 이종무로225번길 7-4,펜션/민박,723
49,삼중프라자,경기 용인시 수지구 광교마을로 35-0,기타쇼핑시설,672
50,신봉배수지축구장,경기 용인시 수지구 신봉2로 182-0,레저스포츠시설,624
51,상현공원,경기 용인시 수지구,도시공원,594
52,아르피아체육공원리틀야구장,경기 용인시 수지구 포은대로 499-0,레저스포츠시설,581
53,미륵사,경기 용인시 수지구 동천로 484-0,종교성지,569
54,Gallery We,경기 용인시 수지구 호수로52번길 25-17,전시시설,520
55,다이소광교상현역점,경기 용인시 수지구 광교중앙로295번길 3-0,기타쇼핑시설,473
56,전원향기펜션,경기 용인시 수지구 샘말로 37-0,펜션/민박,425
57,서광사,경기 용인시 수지구 고기로 757-25,종교성지,412
58,스페이스어스,경기 용인시 수지구 수지로342번길 34-0,기타문화관광지,404
59,힐링숲펜션,경기 용인시 수지구 샘말로 44-0,펜션/민박,401
60,다이소죽전사거리점,경기 용인시 수지구 포은대로 541-0,기타쇼핑시설,388
61,힐호텔,경기 용인시 수지구 풍덕천로190번길 14-1,모텔,377
62,508상품권죽전점,경기 용인시 수지구 용구대로 2702-0,기타쇼핑시설,375
63,국가대표김정훈탁구클럽,경기 용인시 수지구 만현로 103-0,기타레저스포츠,346
64,다이소용인동천점,경기 용인시 수지구 동천로 75-0,기타쇼핑시설,345
65,포은아트갤러리,경기 용인시 수지구 포은대로 499-0,전시시설,336
66,수지체육공원 인라인스케이트장,경기 용인시 수지구,기타레저스포츠,315
67,IT프라자,경기 용인시 수지구 만현로 92-0,기타쇼핑시설,303
68,세명자원,경기 용인시 수지구 고기로 197-0,기타쇼핑시설,301
69,문간공김세필묘역,경기 용인시 수지구,역사유적지,281
70,소실봉공원,경기 용인시 수지구,도시공원,262
71,낙생도시자연공원,경기 용인시 수지구,도시공원,257
72,송종국축구교실,경기 용인시 수지구 동천로 261-0,레저스포츠시설,255
73,동천체육공원,경기 용인시 수지구,도시공원,249
74,다이소용인성복점,경기 용인시 수지구 성복2로76번길 26-6,기타쇼핑시설,242
75,대원사,경기 용인시 수지구 성복1로 211-5,종교성지,241
75,코리아하이파이브수지체육관,경기 용인시 수지구 수지로342번길 32-0,기타레저스포츠,241
77,대지고개,경기 용인시 수지구 대지로 0-0,자연경관(산),229
78,루이비통신세계백화점경기점,경기 용인시 수지구 포은대로 536-0,기타쇼핑시설,220
79,더휴라르고,경기 용인시 수지구 고기로377번길 51-24,펜션/민박,219
80,소년공방수지본점,경기 용인시 수지구 태봉로27번길 11-12,공예체험,208
81,벽산프라자,경기 용인시 수지구 성복1로 106-0,기타쇼핑시설,203
82,다이소수지2호점,경기 용인시 수지구 문정로 32-0,기타쇼핑시설,201
83,힐프라자,경기 용인시 수지구 수지로 77-0,기타쇼핑시설,199
84,이안펜션,경기 용인시 수지구 이종무로57번길 7-0,펜션/민박,198
85,황토방펜션가든,경기 용인시 수지구 고기로 482-0,펜션/민박,196
