순위,관광지명,주소,분류,합산 검색 수
36,삼기조아유물놀이장,충북 증평군 율리휴양로 100-0,테마공원,312
37,힐링무인텔,충북 증평군 중부로 2243-0,모텔,294
38,미륵사,충북 증평군 미륵댕이1길 13-5,종교성지,287
39,독서왕김득신문학관,충북 증평군 인삼로 93-0,전시시설,280
40,보타사,충북 증평군 초평로 1571-0,종교성지,237
41,버디버디무인텔,충북 증평군 초정약수로 1023-0,모텔,202
42,보강천첨벙첨벙물놀이장,충북 증평군,테마공원,191
43,증평인삼골축제,충북 증평군,기타문화관광지,182
44,카라모텔,충북 증평군 중부로 2267-0,모텔,181
45,벨포레가든,충북 증평군 벨포레길 346-0,도시공원,127
46,말세우물,충북 증평군 사청길 18-0,기타관광,112
47,청자모텔,충북 증평군 중앙로10길 12-0,모텔,104
47,삼일공원,충북 증평군,도시공원,104
49,충북장여관,충북 증평군,모텔,100
50,정안둥구나무마을,충북 증평군 증안2길 28-0,농/산/어촌체험,96
51,대봉사,충북 증평군 송오길 61-0,종교성지,82
52,증평농약사,충북 증평군 삼일로11길 27-0,기타쇼핑시설,77
53,은혜공구상가,충북 증평군 삼보로 113-0,기타쇼핑시설,74
54,밤티민박,충북 증평군 율리휴양로 301-1,펜션/민박,72
54,영수저수지,충북 증평군,자연경관(하천/해양),72
56,광덕사,충북 증평군 상그린로 239-0,종교성지,69
57,호국충용사,충북 증평군 안자산길 3-2,종교성지,67
58,삼보철물공구건재,충북 증평군 중앙로 247-0,기타쇼핑시설,64
58,삼보정,충북 증평군,육상레저스포츠,64
60,태화사,충북 증평군 자양1길 30-0,종교성지,62
61,소월경암문학기념관,충북 증평군 노암로 24-0,전시시설,59
62,삼보사,충북 증평군 삼보사길 52-0,종교성지,56
62,수도사,충북 증평군 좌실길 30-0,종교성지,56
64,증평시민공원,충북 증평군,도시공원,52
65,양가네영농조합법인,충북 증평군 광장로 258-0,농/산/어촌체험,49
66,연병호항일역사공원,충북 증평군,도시공원,45
67,증평단군전,충북 증평군 단군전길 13-0,기타관광,41
68,몬테소리웰컴키즈,충북 증평군 벨포레길 400-0,기타문화관광지,40
69,기원사,충북 증평군 수현2길 84-0,종교성지,39
70,국제정원,충북 증평군 벨포레길 346-0,기타관광,38
71,대지파크,충북 증평군 인삼로 387-0,모텔,36
72,좌구산휴양림방문자센터,충북 증평군 솟점말길 4-0,기타관광,33
73,증평철물공구,충북 증평군 삼보로 95-0,기타쇼핑시설,32
74,골든타켓슈팅센터,충북 증평군 송산로2길 36-0,육상레저스포츠,31
75,약천사,충북 증평군 입장길 161-10,종교성지,29
76,충북인삼유통센터,충북 증평군 중부로 2459-0,시장,27
77,워커힐모텔,충북 증평군 중부로 2265-0,모텔,25
78,수정여관,충북 증평군 중앙로 194-14,모텔,24
78,증평에듀팜특구건축중(2022년12월완공예정),충북 증평군 벼루재길 512-15,복합관광시설,24
80,샤넬모텔,충북 증평군 중부로 2267-2,모텔,23
81,안골소류지,충북 증평군,자연경관(하천/해양),22
81,광덕파3골프클럽,충북 증평군 상그린로 171-30,육상레저스포츠,22
81,연화사,충북 증평군 연암길 103-59,종교성지,22
84,법천사,충북 증평군 삽사리길 97-12,종교성지,21
85,현수장여관,충북 증평군 아랫장뜰길 31-0,모텔,16
85,미로파크,충북 증평군 중부로 2267-3,모텔,16
85,보광정사,충북 증평군 수현1길 82-0,종교성지,16
88,다이소GS슈퍼증평점,충북 증평군 창신로 54-0,기타쇼핑시설,15
88,증안녹색체험관,충북 증평군,기타레저스포츠,15
88,추성산성,충북 증평군,기타관광,15
91,증평장뜰마켓,충북 증평군 역전로 53-0,시장,14
92,연제근공원,충북 증평군,도시공원,13
92,사부작라탄,충북 증평군 진지내8길 7-0,공예체험,13
94,풀무원녹즙,충북 증평군 진지내길 24-0,기타쇼핑시설,12
94,스트라이크존충북증평구장,충북 증평군 초중9길 37-0,기타레저스포츠,12
96,구정사,충북 증평군 동점길 62-31,종교성지,11
96,원명연병호생가,충북 증평군 산정길 21-0,역사유적지,11
98,온도공방,충북 증평군 역전로 7-0,공예체험,10
98,마이티전자담배증평점,충북 증평군 역전로 20-0,기타쇼핑시설,10
100,증평들노래축제,충북 증평군 둔덕길 89-0,기타문화관광지,9
