순위,관광지명,주소,분류
1,좌구산자연휴양림,충북 증평군 솟점말길 107-0,자연관광지
2,증평농협하나로마트/본점,충북 증평군 광장로 27-0,쇼핑
3,증평자전거공원,충북 증평군 남하용강로 16-0,자연관광지
4,하나로마트/증평농협중앙지점,충북 증평군 중앙로 191-0,쇼핑
5,블랙스톤벨포레CC,충북 증평군 벨포레길 346-0,레포츠(육상/해상/항공)
6,보강천미루나무숲,충북 증평군,자연관광지
7,증평장뜰시장,충북 증평군 장뜰로 58-1,쇼핑
8,좌구산명상구름다리,충북 증평군,레포츠(육상/해상/항공)
9,GS더프레시/증평점,충북 증평군 창신로 54-0,쇼핑
10,증평민속체험박물관,충북 증평군 둔덕길 89-0,문화시설
11,GS25/증평흑표점,충북 증평군 덕상로 105-0,쇼핑
12,화랑마트,충북 증평군 증평로 3-0,쇼핑
13,증평시장,충북 증평군 장뜰로 43-0,쇼핑
14,다이소/증평점,충북 증평군 중앙로 182-0,쇼핑
15,좌구산천문대,충북 증평군 솟점말길 187-0,기타관광지
16,블랙스톤벨포레리조트/익스트림루지,충북 증평군,레포츠(육상/해상/항공)
17,보강천미루나무숲,충북 증평군,문화관광
18,다산마트,충북 증평군 삼보로1길 8-0,쇼핑
19,충북마트,충북 증평군 북부두름길 48-1,쇼핑
20,충북마트,충북 증평군 북부두름길 46-0,쇼핑
21,삼기저수지,충북 증평군,자연관광지
22,좌구산자연휴양림,충북 증평군 솟점말길 107-0,자연관광
23,보강천체육공원,충북 증평군,자연관광지
24,은혜철물공구공사,충북 증평군 중앙로 155-0,쇼핑
25,별천지공원,충북 증평군,자연관광지
26,증평군립도서관,충북 증평군 광장로 37-0,문화시설
27,증평자전거공원,충북 증평군 남하용강로 16-0,문화관광
28,삼기저수지생태공원,충북 증평군,자연관광지
29,율리휴양촌,충북 증평군 율리휴양로 287-0,자연관광지
30,증평인삼상설판매장,충북 증평군 중부로 2451-0,쇼핑
31,국군복지단/충용마트,충북 증평군 초정약수로 1574-0,쇼핑
32,롯데하이마트/증평점,충북 증평군 북부두름길 4-0,쇼핑
33,블랙스톤벨포레CC,충북 증평군 벨포레길 346-0,레저스포츠
34,좌구산천문대,충북 증평군 솟점말길 187-0,기타관광
35,증평실내수영장,충북 증평군 인삼로 23-1,기타관광지
36,좌구산명상구름다리,충북 증평군,레저스포츠
37,보강천체육공원,충북 증평군,문화관광
38,좌구산썰매장,충북 증평군 솟점말길 107-0,레포츠(육상/해상/항공)
39,율리휴양촌,충북 증평군 율리휴양로 287-0,자연관광
40,블랙스톤벨포레리조트/익스트림루지,충북 증평군,레저스포츠
41,증평민속체험박물관,충북 증평군 둔덕길 89-0,문화관광
42,LK골프클럽,충북 증평군 미암로 82-85,레포츠(육상/해상/항공)
43,증평종합스포츠센터,충북 증평군 인삼로 23-0,레포츠(육상/해상/항공)
44,아울렛DC마트,충북 증평군 삼보로 81-1,쇼핑
45,삼기저수지,충북 증평군,자연관광
46,별천지공원,충북 증평군,문화관광
47,증평인삼골축제,충북 증평군,기타관광지
48,동행복권판매점/복권나라,충북 증평군 중앙로 199-1,쇼핑
49,독서왕김득신문학관,충북 증평군 인삼로 93-0,문화시설
50,백로공원인증센터,충북 증평군,레포츠(육상/해상/항공)
51,판다팜/증평점,충북 증평군 초중5길 42-0,쇼핑
52,골프존파크/증평해피스크린점,충북 증평군 두름로 114-0,레포츠(육상/해상/항공)
53,올리브영/증평점,충북 증평군 중앙로 184-1,쇼핑
54,연암저수지지질생태공원,충북 증평군,자연관광지
55,하나로마트/증평농협도안점,충북 증평군 화성로 96-0,쇼핑
56,CU/증평새동네점,충북 증평군 광장로 234-0,쇼핑
57,신신볼링센터,충북 증평군 장동길 31-0,레포츠(육상/해상/항공)
58,선일공구철물,충북 증평군 중앙로 101-0,쇼핑
59,CU/충북증평도안점,충북 증평군 화성로 69-0,쇼핑
60,나눔로또판매점/복권나라,충북 증평군 중앙로 199-1,쇼핑
61,삼성디지털프라자/증평점,충북 증평군 삼보로 74-0,쇼핑
62,삼기조아유물놀이장,충북 증평군 율리휴양로 100-0,기타관광지
63,연암저수지지질생태공원,충북 증평군,문화관광
64,보명굿당,충북 증평군 초평로 1545-64,역사관광지
65,오피스알파/충북중부점,충북 증평군 중앙로 241-0,쇼핑
66,백로공원인증센터,충북 증평군,레저스포츠
67,알파문구/증평점,충북 증평군 광장로 110-0,쇼핑
68,골프존파크/증평탑스크린점,충북 증평군 초중10길 34-0,레포츠(육상/해상/항공)
69,온세골프,충북 증평군 인삼로 433-0,레포츠(육상/해상/항공)
70,삼기저수지생태공원,충북 증평군,문화관광
