순위,관광지명,주소,분류,합산 검색 수
1,간절곶,울산 울주군,기타관광,121400
2,진하해수욕장,울산 울주군,자연경관(하천/해양),71224
3,더골프클럽,울산 울주군 용연길 206-52,육상레저스포츠,45530
4,언양자수정동굴나라,울산 울주군 자수정로 212-0,자연생태,43465
5,보라CC,울산 울주군 삼동로 404-0,육상레저스포츠,34953
6,석남사,울산 울주군 석남로 557-0,종교성지,29878
7,울산전시컨벤션센터,울산 울주군 울산역로 255-0,전시시설,26808
8,언양알프스시장,울산 울주군 장터1길 22-0,시장,25022
9,울산CC,울산 울주군 웅촌로 1-0,육상레저스포츠,24743
10,덕신소공원,울산 울주군,도시공원,18983
11,작천정계곡,울산 울주군 등억알프스로 64-0,자연경관(산),17877
12,덕하시장(오일장),울산 울주군,시장,17685
13,남창옹기종기시장,울산 울주군 남창장터길 24-0,시장,15743
14,나사리해수욕장,울산 울주군,자연경관(하천/해양),15422
15,간절곶소망우체통,울산 울주군,기타관광,14562
16,신불산폭포자연휴양림,울산 울주군 청수골길 175-0,자연공원,13038
17,골드그린GC,울산 울주군 방기가천로 179-0,육상레저스포츠,12687
18,영남알프스복합웰컴센터,울산 울주군 알프스온천5길 103-8,기타문화관광지,11117
19,등억온천지구,울산 울주군,복합관광시설,10088
20,울산간절곶해맞이축제,울산 울주군,기타문화관광지,9607
21,영남알프스골프파크,울산 울주군 자수정로 170-0,육상레저스포츠,8024
22,작천정별빛야영장,울산 울주군 자수정로 320-0,캠핑,7740
23,힐링빌리지펜션,울산 울주군 마근1길 22-49,펜션/민박,7330
24,자수정동굴나라썰매장,울산 울주군 자수정로 170-0,육상레저스포츠,7180
25,언양자연체험장,울산 울주군 대암1길 153-29,농/산/어촌체험,6847
26,대운산,울산 울주군,자연경관(산),6732
27,울산발리온천,울산 울주군 상발2길 34-0,웰니스관광,6728
28,간월재,울산 울주군,기타관광,6181
29,반구대암각화,울산 울주군,역사유적지,5735
30,와항재,울산 울주군,자연경관(산),5696
31,선바위,울산 울주군,기타관광,5062
32,철구소계곡,울산 울주군,자연경관(산),4821
33,태화강생태관,울산 울주군 구영로 31-0,전시시설,4775
34,배내고개,울산 울주군,자연경관(산),4449
35,파래소폭포,울산 울주군,자연경관(산),4184
36,자수정동굴,울산 울주군 자수정로 170-0,자연생태,4109
37,베네치아,울산 울주군 배내로 950-0,펜션/민박,4107
38,등억알프스야영장,울산 울주군,캠핑,3953
39,언양읍성,울산 울주군,역사유적지,3913
40,가지산탄산유황천,울산 울주군 운문로 48-0,웰니스관광,3827
41,박제상유적지,울산 울주군 치술령길 7-0,역사유적지,3801
42,울주작천정벚꽃길,울산 울주군,기타관광,3756
43,자드락숲,울산 울주군 서하천전로 76-0,기타관광,3741
44,영남알프스번개맨체험관,울산 울주군 알프스온천5길 103-8,기타문화관광지,3555
45,울산암각화박물관,울산 울주군 반구대안길 254-0,전시시설,3478
46,나사리방파제,울산 울주군,자연경관(하천/해양),3459
47,온산항제1부두,울산 울주군 산암로 237-0,자연경관(하천/해양),3158
48,울주해양레포츠센터캠핑장,울산 울주군 해맞이로 1560-0,캠핑,3122
49,문수사,울산 울주군 문수산길 514-0,종교성지,3090
50,비클래시울산간절곶점,울산 울주군 평동2길 6-2,펜션/민박,2874
51,배내골,울산 울주군,자연경관(산),2812
52,키즈호텔상상플레이등억점,울산 울주군 알프스온천4길 2-0,호텔,2805
53,제이드모텔,울산 울주군 도호1길 44-0,모텔,2728
54,강양항,울산 울주군 강양길 123-0,교통시설,2700
55,온양체육공원,울산 울주군 외고산옹기길 154-0,도시공원,2634
56,구영공원,울산 울주군,도시공원,2580
57,울산어린이천문대,울산 울주군 지지1길 100-0,전시시설,2535
58,더뱀부호텔,울산 울주군 알프스온천4길 16-0,모텔,2519
59,정일울산컨테이너터미널,울산 울주군 당목길 26-0,자연경관(하천/해양),2487
60,두동일신랜드,울산 울주군 두동로 1355-50,기타레저스포츠,2403
61,샌디아모텔,울산 울주군 알프스온천2길 58-0,모텔,2358
62,솔개해수욕장,울산 울주군,자연경관(하천/해양),2310
63,작천정달빛야영장,울산 울주군,캠핑,2304
64,발렌타인온천펜션,울산 울주군 알프스온천2길 54-0,펜션/민박,2293
65,MOTEL123,울산 울주군 도호길 51-17,모텔,2278
66,간월산온천호텔,울산 울주군 알프스온천4길 26-0,모텔,2203
67,신암1리방파제,울산 울주군,자연경관(하천/해양),2175
68,알프스시네마,울산 울주군 알프스온천5길 103-8,공연시설,2143
69,송운사,울산 울주군 자수정로 212-0,종교성지,2109
70,건암사,울산 울주군 함박등길 162-6,종교성지,1982
71,내원암계곡,울산 울주군 대운상대길 382-0,자연경관(산),1962
72,서생포왜성,울산 울주군,역사유적지,1776
73,은혜건축자재마트,울산 울주군 반구대로 881-0,기타쇼핑시설,1765
74,엠더블유모텔,울산 울주군 알프스온천1길 38-0,모텔,1759
75,솔개공원,울산 울주군 해맞이로 1416-0,도시공원,1732
76,울산옹기박물관,울산 울주군 외고산3길 36-0,전시시설,1702
77,간절곶등대,울산 울주군 간절곶1길 39-2,랜드마크관광,1694
78,비클래시울산덕현점,울산 울주군 덕현남천길 13-1,펜션/민박,1677
79,울산대곡박물관,울산 울주군 서하천전로 257-0,전시시설,1672
80,들살이오토캠핑장,울산 울주군 배내로 1064-4,캠핑,1610
81,덕신1차시장,울산 울주군 온덕1길 25-0,시장,1586
82,국립대운산치유의숲,울산 울주군 대운상대길 225-92,자연공원,1550
83,로렌토호텔,울산 울주군 진하9길 9-0,모텔,1539
84,영남알프스,울산 울주군 배내로 1032-0,펜션/민박,1496
85,범서생활체육공원,울산 울주군 천상중앙길 34-0,도시공원,1476
86,문수인라인롤러스케이트장,울산 울주군,육상레저스포츠,1441
87,강마을민박,울산 울주군 배내로 1072-0,펜션/민박,1408
88,울산배내골산책로오토캠핑장,울산 울주군 배내대리길 23-2,캠핑,1382
89,울산수목원,울산 울주군 대운상대길 225-19,자연공원,1381
90,문수산전망대,울산 울주군 청송길 333-0,랜드마크관광,1367
