순위,관광지명,주소,분류,현지인 검색 수
52,화랑체육공원,울산 울주군 서하천전로 76-0,도시공원,451
53,덕신1차시장,울산 울주군 온덕1길 25-0,시장,440
54,작천정달빛야영장,울산 울주군,캠핑,435
55,범서생활체육공원,울산 울주군 천상중앙길 34-0,도시공원,425
56,JK승마장,울산 울주군 자수정로 70-0,육상레저스포츠,420
57,베네치아,울산 울주군 배내로 950-0,펜션/민박,395
58,파래소폭포,울산 울주군,자연경관(산),392
59,간절곶등대,울산 울주군 간절곶1길 39-2,랜드마크관광,390
60,서생포왜성,울산 울주군,역사유적지,388
61,영남알프스번개맨체험관,울산 울주군 알프스온천5길 103-8,기타문화관광지,382
62,울주해양레포츠센터캠핑장,울산 울주군 해맞이로 1560-0,캠핑,381
63,언양향교,울산 울주군 서향교1길 55-0,역사유적지,361
64,철구소계곡,울산 울주군,자연경관(산),339
65,배내고개,울산 울주군,자연경관(산),338
66,자수정동굴나라썰매장,울산 울주군 자수정로 170-0,육상레저스포츠,327
67,울산옹기박물관,울산 울주군 외고산3길 36-0,전시시설,322
68,배내골,울산 울주군,자연경관(산),310
69,범서온천지지워터피아,울산 울주군 두동로 704-0,웰니스관광,308
70,비클래시울산간절곶점,울산 울주군 평동2길 6-2,펜션/민박,305
71,화산타운,울산 울주군 화산마을1길 29-11,기타숙박,299
72,국립대운산치유의숲,울산 울주군 대운상대길 225-92,자연공원,297
73,불고기팜농어촌테마공원,울산 울주군,도시공원,296
74,MOTEL123,울산 울주군 도호길 51-17,모텔,285
75,자수정동굴,울산 울주군 자수정로 170-0,자연생태,277
76,다이소울산언양점,울산 울주군 헌양길 175-0,기타쇼핑시설,269
77,SM리조트,울산 울주군 알프스온천1길 123-0,콘도미니엄,267
78,문수인라인롤러스케이트장,울산 울주군,육상레저스포츠,266
79,문수산전망대,울산 울주군 청송길 333-0,랜드마크관광,251
80,샌디아모텔,울산 울주군 알프스온천2길 58-0,모텔,244
81,로렌토호텔,울산 울주군 진하9길 9-0,모텔,239
82,간월재,울산 울주군,기타관광,238
82,세진방파제,울산 울주군,자연경관(하천/해양),238
84,신암1리방파제,울산 울주군,자연경관(하천/해양),236
85,서생체육공원,울산 울주군,도시공원,230
85,솔개공원,울산 울주군 해맞이로 1416-0,도시공원,230
87,발렌타인온천펜션,울산 울주군 알프스온천2길 54-0,펜션/민박,229
88,간월산온천호텔,울산 울주군 알프스온천4길 26-0,모텔,221
89,건암사,울산 울주군 함박등길 162-6,종교성지,220
90,보성장여관,울산 울주군 남창로 443-0,모텔,218
90,엠더블유모텔,울산 울주군 알프스온천1길 38-0,모텔,218
92,선바위공원,울산 울주군,도시공원,214
93,산머루산장,울산 울주군 등억알프스로 579-0,펜션/민박,213
93,아젤란리조트,울산 울주군 덕현남천길 7-0,콘도미니엄,213
95,마근저수지,울산 울주군,자연경관(하천/해양),208
95,숲속의작은친구들,울산 울주군 재궁골길 42-0,전시시설,208
97,들살이오토캠핑장,울산 울주군 배내로 1064-4,캠핑,204
98,호텔포스,울산 울주군 도호1길 10-0,모텔,200
99,키즈호텔상상플레이등억점,울산 울주군 알프스온천4길 2-0,호텔,199
100,내원암계곡,울산 울주군 대운상대길 382-0,자연경관(산),194
